x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-0.348715,3.64964,0.27981116461463895,0.5,0.3,Necrotic
10.0775,5.86979,0.33440962225647536,0.5,0.3,Viable tumour cell
-4.33587,17.8616,0.8266878808802725,0.5,0.3,Viable tumour cell
-0.240026,0.223859,0.27878423604825725,0.5,0.3,Necrotic
4.00555,-16.2343,0.7070367296520386,0.5,0.3,Viable tumour cell
0.0935252,0.665138,0.2792535781619708,0.5,0.3,Necrotic
12.5516,11.5306,0.7382218941450085,0.5,0.3,Viable tumour cell
0.13898,0.0482146,0.2788755027387042,0.5,0.3,Necrotic
-3.01194,3.23873,0.280097201013937,0.5,0.3,Necrotic
-1.2653,-13.1033,0.39615655031798547,0.5,0.3,Viable tumour cell
0.502308,0.739511,0.27958232942727634,0.5,0.3,Necrotic
-0.0592298,17.9083,0.7230483842183968,0.5,0.3,Viable tumour cell
4.54809,-6.71056,0.2841097181640333,0.5,0.3,Viable tumour cell
-0.0798217,0.616179,0.2791216719481383,0.5,0.3,Necrotic
-1.78142,2.79528,0.2798912870905426,0.5,0.3,Necrotic
-1.04383,-0.395031,0.27791753893971183,0.5,0.3,Necrotic
-1.37793,-8.09379,0.27986416458278685,0.5,0.3,Necrotic
0.154996,0.909628,0.2794616274410719,0.5,0.3,Necrotic
-0.0107572,0.215497,0.27887952937358235,0.5,0.3,Necrotic
2.159,0.784771,0.28112456329605245,0.5,0.3,Necrotic
0.583149,0.210301,0.2793203082393826,0.5,0.3,Necrotic
4.84281,3.17217,0.2843988269963445,0.5,0.3,Necrotic
11.1696,-3.01007,0.34993613468327944,0.5,0.3,Viable tumour cell
0.0142031,-0.217634,0.2785300107982901,0.5,0.3,Necrotic
-0.457634,-1.77087,0.2764597996050765,0.5,0.3,Necrotic
2.60362,0.870993,0.2816515101382919,0.5,0.3,Necrotic
-0.936521,1.93914,0.27953874823389147,0.5,0.3,Necrotic
-0.863608,4.82509,0.2813460603095954,0.5,0.3,Necrotic
0.338822,0.283998,0.2791676773582552,0.5,0.3,Necrotic
-0.306313,1.10539,0.2793285583569592,0.5,0.3,Necrotic
0.139121,0.0138162,0.27885617231442505,0.5,0.3,Necrotic
-3.09657,-16.7212,0.6765911457168877,0.5,0.3,Viable tumour cell
6.1106,-16.071,0.7955746600061979,0.5,0.3,Viable tumour cell
-1.08218,-3.15414,0.27611602060944984,0.5,0.3,Necrotic
1.4643,0.753564,0.2804312528267905,0.5,0.3,Necrotic
0.0824902,-7.61867,0.27781297444435166,0.5,0.3,Necrotic
8.91592,-11.3498,0.5413566641287959,0.5,0.3,Viable tumour cell
-0.372312,0.819857,0.2791319845831811,0.5,0.3,Necrotic
0.117486,0.302604,0.27902341550571075,0.5,0.3,Necrotic
0.203292,-0.0703118,0.27884024084371856,0.5,0.3,Necrotic
8.78863,-9.89935,0.4529390744962586,0.5,0.3,Viable tumour cell
-0.759951,-0.127541,0.27827207313079455,0.5,0.3,Necrotic
9.7829,-5.38801,0.34716614127678824,0.5,0.3,Viable tumour cell
-10.6747,-4.89118,0.32276970222653634,0.5,0.3,Viable tumour cell
0.136107,-0.0194376,0.2788296149604973,0.5,0.3,Necrotic
1.59091,1.23334,0.280713768230762,0.5,0.3,Necrotic
-12.3416,-8.07547,0.4604252132390243,0.5,0.3,Viable tumour cell
-0.25617,-0.0887418,0.27854196901414646,0.5,0.3,Necrotic
2.78473,-14.9004,0.5486835967765546,0.5,0.3,Viable tumour cell
-0.133565,-6.78637,0.2776158242742411,0.5,0.3,Necrotic
0.04931,0.195335,0.27890409295560453,0.5,0.3,Necrotic
0.377607,0.482041,0.2793224260738062,0.5,0.3,Necrotic
-15.1259,5.34873,0.5806321677428823,0.5,0.3,Viable tumour cell
0.719656,0.420978,0.27954793059559135,0.5,0.3,Necrotic
0.163367,0.0316312,0.2788855215342989,0.5,0.3,Necrotic
12.5853,7.27508,0.4722118128620561,0.5,0.3,Viable tumour cell
-2.0247,-0.569076,0.27748724703408845,0.5,0.3,Necrotic
-4.52215,9.34808,0.29477592816600073,0.5,0.3,Viable tumour cell
-1.22228,-2.57661,0.27628215387817906,0.5,0.3,Necrotic
0.895668,0.911615,0.2799670277288292,0.5,0.3,Necrotic
-5.15344,-14.4678,0.5096273356685364,0.5,0.3,Viable tumour cell
2.02568,-0.481187,0.2803682350877993,0.5,0.3,Necrotic
-13.5229,-1.28148,0.40469975037710204,0.5,0.3,Viable tumour cell
0.0107394,-0.475844,0.2782638120583919,0.5,0.3,Necrotic
4.56444,0.701377,0.28397341533657827,0.5,0.3,Necrotic
0.485021,0.904365,0.2796826412917412,0.5,0.3,Necrotic
-0.222895,-10.8653,0.3133893037435,0.5,0.3,Viable tumour cell
-0.768514,0.815871,0.2789556744023393,0.5,0.3,Necrotic
-1.99307,-2.7923,0.27648665049378607,0.5,0.3,Necrotic
-1.52822,0.673307,0.2785768259680052,0.5,0.3,Necrotic
-11.4864,-4.08651,0.33918207694116714,0.5,0.3,Viable tumour cell
-3.7429,11.5643,0.3387196152557153,0.5,0.3,Viable tumour cell
-3.33847,-12.1038,0.3589769458507347,0.5,0.3,Viable tumour cell
-0.129737,1.55988,0.27960078281857836,0.5,0.3,Necrotic
-6.21799,4.05926,0.27970586791861385,0.5,0.3,Necrotic
0.289889,0.207247,0.2790853872068109,0.5,0.3,Necrotic
0.836389,1.03018,0.27999971221892433,0.5,0.3,Necrotic
-0.983191,0.87202,0.27889619781596287,0.5,0.3,Necrotic
-0.913303,-6.63841,0.2780552328334626,0.5,0.3,Necrotic
-4.9244,2.32667,0.2792603768465453,0.5,0.3,Necrotic
0.262943,0.178028,0.2790474459944905,0.5,0.3,Necrotic
1.98359,3.62584,0.2813994142690112,0.5,0.3,Necrotic
-4.14343,-9.33878,0.29449845862983476,0.5,0.3,Viable tumour cell
-1.92439,-0.747086,0.27738205242377084,0.5,0.3,Necrotic
0.48495,0.456924,0.279381613384599,0.5,0.3,Necrotic
-6.04616,2.84828,0.2795787428043934,0.5,0.3,Necrotic
-2.29331,2.1805,0.2794494867301684,0.5,0.3,Necrotic
-16.5757,-0.0699315,0.6366674814886285,0.5,0.3,Viable tumour cell
0.995348,3.24422,0.28028028385009807,0.5,0.3,Necrotic
9.68196,-4.28721,0.32606485302846916,0.5,0.3,Viable tumour cell
-0.214108,-0.33395,0.27833345028733547,0.5,0.3,Necrotic
0.883023,12.5184,0.354823088187667,0.5,0.3,Viable tumour cell
-3.87118,-2.87181,0.2763132411869892,0.5,0.3,Necrotic
-7.57385,-1.34746,0.27930035652569807,0.5,0.3,Necrotic
0.333629,8.69075,0.28650014082223213,0.5,0.3,Necrotic
-2.35225,3.96495,0.28070975487589434,0.5,0.3,Necrotic
-0.157675,0.41303,0.27894944832650015,0.5,0.3,Necrotic
-0.714719,0.316788,0.27862710434279336,0.5,0.3,Necrotic
7.48221,7.25661,0.30937302133815425,0.5,0.3,Viable tumour cell
0.130302,0.0265908,0.27885638023256726,0.5,0.3,Necrotic
-17.2702,0.525311,0.7204394577637829,0.5,0.3,Viable tumour cell
10.8091,7.42184,0.39437726876901574,0.5,0.3,Viable tumour cell
-1.02492,-0.0702082,0.27819937889406715,0.5,0.3,Necrotic
1.31195,3.25235,0.28073147673730336,0.5,0.3,Necrotic
-11.4718,8.27413,0.4211576128712414,0.5,0.3,Viable tumour cell
0.469562,0.136197,0.27918810264008864,0.5,0.3,Necrotic
1.82376,-4.79739,0.27779809792285165,0.5,0.3,Necrotic
0.0833585,0.317408,0.27901025477364827,0.5,0.3,Necrotic
