x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
8.16593,-2.90742,0.2579295367662238,0.5,0.3,Viable tumour cell
1.57551,0.875575,0.24638852463254785,0.5,0.3,Necrotic
-11.1722,10.4782,0.5825149272592061,0.5,0.3,Viable tumour cell
-0.538464,0.427425,0.2480343016611582,0.5,0.3,Necrotic
-1.99816,2.75018,0.24742235471696336,0.5,0.3,Necrotic
16.0801,4.29875,0.7314043932876331,0.5,0.3,Viable tumour cell
4.32963,13.5492,0.4853602362364626,0.5,0.3,Viable tumour cell
2.43946,-14.5217,0.553302886122307,0.5,0.3,Viable tumour cell
-12.4817,0.262555,0.41235774499670247,0.5,0.3,Viable tumour cell
-0.330269,0.283792,0.2480068298314836,0.5,0.3,Necrotic
0.235796,-0.136489,0.2479373589867576,0.5,0.3,Necrotic
4.9773,-16.4949,0.799660242522398,0.5,0.3,Viable tumour cell
-0.406612,0.115396,0.24815598926438376,0.5,0.3,Necrotic
-10.8691,-6.07587,0.40866329276043134,0.5,0.3,Viable tumour cell
-0.226232,-1.45857,0.2491465338872087,0.5,0.3,Necrotic
3.56133,-0.629499,0.24580247155048074,0.5,0.3,Necrotic
-0.272609,0.25474,0.24799247207919856,0.5,0.3,Necrotic
0.0589627,0.371053,0.24773514009824288,0.5,0.3,Necrotic
0.711466,2.15987,0.24636456760202938,0.5,0.3,Necrotic
0.672312,0.170878,0.2474585587084992,0.5,0.3,Necrotic
-1.92397,0.933961,0.24841089692311064,0.5,0.3,Necrotic
1.09314,0.683669,0.24686607039897762,0.5,0.3,Necrotic
-3.36366,9.77678,0.2868760733616265,0.5,0.3,Viable tumour cell
-1.88303,9.68322,0.2761997684192293,0.5,0.3,Viable tumour cell
-0.127138,0.0130165,0.24806221780791887,0.5,0.3,Necrotic
4.88682,15.7989,0.7071201642395251,0.5,0.3,Viable tumour cell
-16.2285,-0.363735,0.7358482730238223,0.5,0.3,Viable tumour cell
-0.0646971,0.962502,0.24745001317049894,0.5,0.3,Necrotic
0.531974,-1.68288,0.24884336221430714,0.5,0.3,Necrotic
5.61068,10.4639,0.3542640933452173,0.5,0.3,Viable tumour cell
-2.1082,-2.28834,0.2507463581393173,0.5,0.3,Necrotic
4.23668,6.61895,0.25073366185993046,0.5,0.3,Viable tumour cell
-9.04669,0.370618,0.2786998543461724,0.5,0.3,Viable tumour cell
-1.64766,0.59726,0.2485085810654893,0.5,0.3,Necrotic
0.372069,0.0950523,0.24769936816541943,0.5,0.3,Necrotic
-6.39408,-6.57751,0.27937721230802687,0.5,0.3,Viable tumour cell
-0.0630074,0.0467684,0.2480046838382105,0.5,0.3,Necrotic
-0.725975,0.574965,0.24804760791179087,0.5,0.3,Necrotic
12.99,0.721108,0.3999976508141341,0.5,0.3,Viable tumour cell
-0.45374,-5.09244,0.25257955965118273,0.5,0.3,Necrotic
0.0239794,0.312091,0.24779363289785347,0.5,0.3,Necrotic
-2.1473,-0.0758283,0.24920262319547215,0.5,0.3,Necrotic
-9.30651,12.6854,0.5857712307302966,0.5,0.3,Viable tumour cell
-0.124077,0.0427271,0.248041792483372,0.5,0.3,Necrotic
-3.62926,1.88333,0.24828370236410488,0.5,0.3,Necrotic
-0.189425,0.0202393,0.24809292885944562,0.5,0.3,Necrotic
3.19846,2.44732,0.24415068488515743,0.5,0.3,Necrotic
-13.1099,-8.99572,0.6804558774343259,0.5,0.3,Viable tumour cell
-0.58433,-0.638499,0.24876221972002358,0.5,0.3,Necrotic
3.18409,2.30063,0.24423898206888128,0.5,0.3,Necrotic
1.82519,0.921596,0.246172728694044,0.5,0.3,Necrotic
-0.503008,-13.4005,0.45650813900103504,0.5,0.3,Viable tumour cell
-1.81328,5.20631,0.24659606955123833,0.5,0.3,Necrotic
0.034584,-0.15056,0.2480773167635525,0.5,0.3,Necrotic
0.198029,0.180604,0.24776022920243404,0.5,0.3,Necrotic
-11.5944,2.54178,0.3738014517617313,0.5,0.3,Viable tumour cell
-0.629881,-0.920734,0.24897816280748833,0.5,0.3,Necrotic
1.2842,10.3829,0.296272427535503,0.5,0.3,Viable tumour cell
-8.58051,15.9629,0.8289401930998365,0.5,0.3,Viable tumour cell
-0.000985271,0.353632,0.2477845709056704,0.5,0.3,Necrotic
-0.588609,0.433143,0.24805908662069026,0.5,0.3,Necrotic
-4.0898,3.77386,0.2470701001113762,0.5,0.3,Necrotic
-2.4588,2.58365,0.24758018780552288,0.5,0.3,Necrotic
-0.457176,0.413148,0.2479972746412549,0.5,0.3,Necrotic
-0.0472768,0.416304,0.24777171580109933,0.5,0.3,Necrotic
1.61584,-0.520993,0.2472512225328897,0.5,0.3,Necrotic
6.45858,15.4648,0.723190276355697,0.5,0.3,Viable tumour cell
-10.792,9.64704,0.5137211819882584,0.5,0.3,Viable tumour cell
1.87902,-15.939,0.6906210226450084,0.5,0.3,Viable tumour cell
0.247617,0.137408,0.24775432895860822,0.5,0.3,Necrotic
-4.7548,-12.9037,0.4658182672594333,0.5,0.3,Viable tumour cell
-0.142027,0.0692291,0.24803527833543332,0.5,0.3,Necrotic
0.261623,-0.0698174,0.2478757522375359,0.5,0.3,Necrotic
-0.142123,0.000328864,0.2480786822733701,0.5,0.3,Necrotic
-8.23375,-15.7817,0.8542238218974051,0.5,0.3,Viable tumour cell
-0.507006,0.0368535,0.24826222984375879,0.5,0.3,Necrotic
-0.931956,0.865784,0.24798122256000762,0.5,0.3,Necrotic
-0.301052,1.17003,0.2474700715955836,0.5,0.3,Necrotic
0.463317,-0.795284,0.24823305453755962,0.5,0.3,Necrotic
5.3521,4.01938,0.24152986617553895,0.5,0.3,Viable tumour cell
0.0600675,0.255594,0.2478044256392645,0.5,0.3,Necrotic
1.35889,0.511015,0.24677630554936067,0.5,0.3,Necrotic
-14.2347,7.99264,0.7216827736432957,0.5,0.3,Viable tumour cell
-0.0147731,0.24556,0.24785758504154992,0.5,0.3,Necrotic
3.68326,-3.17037,0.2473338738905999,0.5,0.3,Necrotic
0.00585793,0.32864,0.24779538011378308,0.5,0.3,Necrotic
-0.0729435,0.0373982,0.24801620318893683,0.5,0.3,Necrotic
-5.86144,-0.957185,0.2525142274224386,0.5,0.3,Necrotic
-1.13513,-1.12443,0.24940454898034106,0.5,0.3,Necrotic
-2.32956,-2.07478,0.25070939929859826,0.5,0.3,Necrotic
1.10852,3.98985,0.24552477420949298,0.5,0.3,Necrotic
8.83974,11.4027,0.514151451780319,0.5,0.3,Viable tumour cell
-4.02881,-2.43661,0.25183516786271276,0.5,0.3,Necrotic
-0.437534,0.673797,0.24782756555836305,0.5,0.3,Necrotic
-0.162489,-2.34945,0.24980017637663848,0.5,0.3,Necrotic
6.16309,-9.91972,0.3392132156947719,0.5,0.3,Viable tumour cell
6.09071,-1.24726,0.2444307966565036,0.5,0.3,Necrotic
-4.43714,0.838637,0.2494685521431701,0.5,0.3,Necrotic
-8.19986,7.56793,0.32483623759902314,0.5,0.3,Viable tumour cell
0.0780451,0.274999,0.24778097270022767,0.5,0.3,Necrotic
1.84474,-1.29024,0.24763409111311876,0.5,0.3,Necrotic
9.26634,-3.04995,0.2755501364561194,0.5,0.3,Viable tumour cell
12.1678,10.7827,0.7128333907217099,0.5,0.3,Viable tumour cell
4.62974,-12.2981,0.4223835485586421,0.5,0.3,Viable tumour cell
0.282324,0.20761,0.2476891448508567,0.5,0.3,Necrotic
-1.16014,-0.0325125,0.2486682801823668,0.5,0.3,Necrotic
-0.46808,0.68216,0.24783908672572974,0.5,0.3,Necrotic
-2.13368,-1.528,0.2502275867783836,0.5,0.3,Necrotic
1.27063,1.64023,0.2462082616665236,0.5,0.3,Necrotic
-0.512939,0.368182,0.24805712802684807,0.5,0.3,Necrotic
-2.20151,-2.34697,0.2508270883339363,0.5,0.3,Necrotic
3.83364,-6.28899,0.25193129760118294,0.5,0.3,Necrotic
1.13056,-0.80621,0.2477966924624965,0.5,0.3,Necrotic
-13.2385,-9.98132,0.763135517031069,0.5,0.3,Viable tumour cell
17.303,3.1038,0.8365570795898527,0.5,0.3,Viable tumour cell
1.06379,0.842924,0.2467907609650448,0.5,0.3,Necrotic
6.17562,11.9436,0.4356043230656659,0.5,0.3,Viable tumour cell
-9.12389,-6.05651,0.3345297569830521,0.5,0.3,Viable tumour cell
0.159872,0.172971,0.24778963543268873,0.5,0.3,Necrotic
6.09529,0.52653,0.2424835233839152,0.5,0.3,Necrotic
-7.01822,8.9703,0.3251007310141396,0.5,0.3,Viable tumour cell
0.162857,0.283131,0.24772090418868425,0.5,0.3,Necrotic
0.368034,0.262198,0.24760037525744172,0.5,0.3,Necrotic
2.53487,0.441112,0.24589716750994464,0.5,0.3,Necrotic
