x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
0.0257442,-0.695386,0.2315391019056296,0.5,0.3,Necrotic
-1.49666,0.152122,0.23557104696930475,0.5,0.3,Necrotic
-10.318,3.24767,0.2921338205102688,0.5,0.3,Viable tumour cell
1.89992,-0.357313,0.22773208518078733,0.5,0.3,Necrotic
-0.337124,-1.56336,0.23138158734895647,0.5,0.3,Necrotic
-0.701041,-0.840979,0.2328784624541737,0.5,0.3,Necrotic
1.00409,3.19666,0.2338719138661438,0.5,0.3,Necrotic
-8.08398,7.8953,0.3267554823811215,0.5,0.3,Viable tumour cell
-6.45394,-0.5134,0.24757904167666495,0.5,0.3,Necrotic
-3.50569,-3.69533,0.23569556423832572,0.5,0.3,Necrotic
0.794798,0.47391,0.23125741240276157,0.5,0.3,Necrotic
1.63804,-10.0804,0.26853880996882296,0.5,0.3,Viable tumour cell
0.492405,-0.653749,0.23059996029895885,0.5,0.3,Necrotic
-2.59906,-4.23017,0.23211628454881866,0.5,0.3,Necrotic
-0.689995,-0.0229558,0.2337272194894753,0.5,0.3,Necrotic
7.25435,-0.773428,0.23666508445999387,0.5,0.3,Necrotic
-1.84725,-0.461565,0.23565377927526593,0.5,0.3,Necrotic
-2.03626,-0.995031,0.2355107228955285,0.5,0.3,Necrotic
-14.3774,0.196522,0.4144167123412698,0.5,0.3,Viable tumour cell
-0.431075,-1.02525,0.23212863016919477,0.5,0.3,Necrotic
-0.962572,-0.222217,0.2340751295786604,0.5,0.3,Necrotic
-5.12089,-14.7903,0.5149258862233625,0.5,0.3,Viable tumour cell
-0.260251,-0.93327,0.23187475539196,0.5,0.3,Necrotic
0.848045,-7.39057,0.23257287468348797,0.5,0.3,Viable tumour cell
4.35497,0.430042,0.2278961410923967,0.5,0.3,Necrotic
-0.974867,-1.25584,0.23298769472245054,0.5,0.3,Necrotic
-7.02402,-11.9349,0.3897089653152568,0.5,0.3,Viable tumour cell
-0.639936,-0.411442,0.2332103986504922,0.5,0.3,Necrotic
