x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
0.61802,3.11177,0.22488900001085527,0.5,0.3,Necrotic
-0.125935,8.30916,0.23548948680759,0.5,0.3,Necrotic
-6.91162,-0.265078,0.22697952199275567,0.5,0.3,Necrotic
0.778671,2.03809,0.22451542491453977,0.5,0.3,Necrotic
-4.30895,1.02173,0.22135723668914103,0.5,0.3,Necrotic
-1.76126,-2.16691,0.22442310125144307,0.5,0.3,Necrotic
-3.01726,-3.39402,0.22666536071939677,0.5,0.3,Necrotic
-0.568585,0.915018,0.22345277673927166,0.5,0.3,Necrotic
-15.9247,-7.13652,0.6800850302185809,0.5,0.3,Viable tumour cell
0.362795,0.421795,0.2238332902255759,0.5,0.3,Necrotic
0.0317583,-0.442955,0.22365125251812562,0.5,0.3,Necrotic
-0.414801,-1.37522,0.22358344714044148,0.5,0.3,Necrotic
-3.13732,1.3152,0.22098003979556008,0.5,0.3,Necrotic
-0.818308,-0.14934,0.22335659507760056,0.5,0.3,Necrotic
5.32332,8.41923,0.25406595562026985,0.5,0.3,Viable tumour cell
2.86755,5.16682,0.22704213990132957,0.5,0.3,Necrotic
-1.37222,7.21727,0.23071689133152334,0.5,0.3,Necrotic
13.0729,0.623643,0.38269499838384974,0.5,0.3,Viable tumour cell
13.291,-6.68699,0.5415964839140904,0.5,0.3,Viable tumour cell
-11.6447,-5.05469,0.3362497835078502,0.5,0.3,Viable tumour cell
-15.9626,-3.56624,0.5772300060357006,0.5,0.3,Viable tumour cell
-0.740511,-0.499263,0.2234983486667795,0.5,0.3,Necrotic
1.7329,4.5538,0.22586585864698305,0.5,0.3,Necrotic
2.8775,-5.45404,0.23740752395225534,0.5,0.3,Necrotic
2.37855,5.47249,0.226763768584667,0.5,0.3,Necrotic
-1.09668,-11.529,0.3207152511219926,0.5,0.3,Viable tumour cell
8.24499,-4.93747,0.27247633335439153,0.5,0.3,Viable tumour cell
-0.3713,0.77934,0.2235429585064198,0.5,0.3,Necrotic
-1.53527,1.0833,0.22277805096219053,0.5,0.3,Necrotic
-1.65836,11.2954,0.28246530894992244,0.5,0.3,Viable tumour cell
4.59836,13.7689,0.4209420459832379,0.5,0.3,Viable tumour cell
0.410599,6.68814,0.22827782763832657,0.5,0.3,Necrotic
-0.117141,-0.0794603,0.22360953205250003,0.5,0.3,Necrotic
-17.1897,2.22594,0.7146695300110537,0.5,0.3,Viable tumour cell
-0.0182142,-0.568684,0.22364656338404607,0.5,0.3,Necrotic
6.19495,7.7942,0.2532003376851078,0.5,0.3,Viable tumour cell
-5.50243,2.96383,0.22159323304537643,0.5,0.3,Necrotic
0.661094,3.14975,0.22492426876575194,0.5,0.3,Necrotic
1.69942,5.82679,0.22647680567276343,0.5,0.3,Necrotic
-2.83848,-7.056,0.23683244316847538,0.5,0.3,Viable tumour cell
1.16076,0.512298,0.22397927666766587,0.5,0.3,Necrotic
-0.0152486,-0.308499,0.2236385239025753,0.5,0.3,Necrotic
0.906448,2.818,0.22489734549327495,0.5,0.3,Necrotic
0.780688,3.02546,0.2249277537903947,0.5,0.3,Necrotic
-0.0362806,-0.467727,0.2236413939270513,0.5,0.3,Necrotic
5.12404,-0.572869,0.23041839892759694,0.5,0.3,Necrotic
0.179461,6.21203,0.22711641707635627,0.5,0.3,Necrotic
0.0439888,-0.502026,0.22365576216221902,0.5,0.3,Necrotic
3.2399,3.52929,0.22655256420405995,0.5,0.3,Necrotic
1.22399,3.98536,0.22544863663821285,0.5,0.3,Necrotic
-0.0598572,-1.65575,0.22359539577229498,0.5,0.3,Necrotic
-0.919247,-0.323959,0.2233724885675608,0.5,0.3,Necrotic
14.8659,10.7829,0.7637421298574041,0.5,0.3,Viable tumour cell
0.189925,-0.151639,0.22367538921430358,0.5,0.3,Necrotic
-3.03522,0.243637,0.22124039621183722,0.5,0.3,Necrotic
1.57191,-2.64992,0.22620898088870334,0.5,0.3,Necrotic
-4.35651,3.18503,0.22193759917067696,0.5,0.3,Necrotic
0.0779194,-0.492351,0.2236626994267802,0.5,0.3,Necrotic
-0.575038,1.18431,0.22352419652447209,0.5,0.3,Necrotic
-3.94099,-1.34023,0.2238746201651667,0.5,0.3,Necrotic
-11.2904,12.7767,0.6030590771651255,0.5,0.3,Viable tumour cell
