x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
0.098433,4.49818,0.2773665947794715,0.5,0.3,Necrotic
10.1281,6.23246,0.3452947508981057,0.5,0.3,Viable tumour cell
-4.56141,17.7181,0.806252229955265,0.5,0.3,Viable tumour cell
-0.300832,0.885392,0.27798840393427227,0.5,0.3,Necrotic
3.47579,-16.5817,0.7399402999888636,0.5,0.3,Viable tumour cell
2.59265,1.86597,0.2764110682543357,0.5,0.3,Necrotic
12.9213,12.434,0.8118067275326356,0.5,0.3,Viable tumour cell
0.181768,0.773519,0.2776245247592153,0.5,0.3,Necrotic
-3.80568,3.49767,0.2814921238317038,0.5,0.3,Necrotic
-1.39237,-14.1313,0.4441538566722697,0.5,0.3,Viable tumour cell
-0.260094,0.212845,0.2777963284917526,0.5,0.3,Necrotic
-0.307414,17.8712,0.746331125518098,0.5,0.3,Viable tumour cell
5.83064,-7.9539,0.30380038982542484,0.5,0.3,Viable tumour cell
0.701434,0.200295,0.27715808111546447,0.5,0.3,Necrotic
0.162707,-0.0200001,0.27744750072475655,0.5,0.3,Necrotic
-0.426415,-2.13362,0.27707925546773826,0.5,0.3,Necrotic
1.75723,-1.16619,0.27621265304018316,0.5,0.3,Necrotic
-1.38565,-9.17723,0.2937613450413828,0.5,0.3,Necrotic
0.138688,-0.57387,0.27728641300011414,0.5,0.3,Necrotic
-0.193789,0.0361812,0.27770365143693937,0.5,0.3,Necrotic
3.15134,-0.414054,0.27569704117413196,0.5,0.3,Necrotic
0.967108,-0.978805,0.2766535253655367,0.5,0.3,Necrotic
5.99485,3.70835,0.2757937671775377,0.5,0.3,Necrotic
11.9857,-3.13445,0.37443298957321763,0.5,0.3,Viable tumour cell
-1.3439,-1.13125,0.2781636384266579,0.5,0.3,Necrotic
1.7591,-1.53278,0.27610447693311096,0.5,0.3,Necrotic
-0.0585397,0.472733,0.27771255100158243,0.5,0.3,Necrotic
2.95948,0.108824,0.2758667277738285,0.5,0.3,Necrotic
-2.06697,0.0454858,0.27911753710390036,0.5,0.3,Necrotic
-0.962012,5.4838,0.2788781483014643,0.5,0.3,Necrotic
0.240879,-0.463793,0.27726017831236766,0.5,0.3,Necrotic
1.81277,1.09708,0.276696929127025,0.5,0.3,Necrotic
0.229249,0.276403,0.27747439417912173,0.5,0.3,Necrotic
-2.05671,-16.4623,0.6197061949048742,0.5,0.3,Viable tumour cell
0.128239,0.161724,0.27751218787306636,0.5,0.3,Necrotic
6.78342,-15.7636,0.8261311158741452,0.5,0.3,Viable tumour cell
-1.80423,-3.98367,0.27774401154021966,0.5,0.3,Necrotic
-1.0146,1.44719,0.2786186449345541,0.5,0.3,Necrotic
0.0891192,-8.72587,0.2880691760800674,0.5,0.3,Viable tumour cell
9.89294,-11.9166,0.6165850140353527,0.5,0.3,Viable tumour cell
0.691607,0.0292227,0.2771257301629026,0.5,0.3,Necrotic
-0.0662049,-0.0285612,0.2775941766106545,0.5,0.3,Necrotic
0.191213,0.391721,0.27752670023285503,0.5,0.3,Necrotic
8.59623,-10.9689,0.48303641278199205,0.5,0.3,Viable tumour cell
0.388355,0.054876,0.2773231922653019,0.5,0.3,Necrotic
1.11769,-2.81936,0.2756140989984511,0.5,0.3,Necrotic
0.814665,0.599307,0.277176454793709,0.5,0.3,Necrotic
10.7598,-6.37135,0.389535474414105,0.5,0.3,Viable tumour cell
-11.3063,-5.10865,0.3533468556987901,0.5,0.3,Viable tumour cell
0.152344,0.147988,0.27749335936763064,0.5,0.3,Necrotic
-0.0189479,2.75147,0.2779785991927537,0.5,0.3,Necrotic
-12.4091,-7.76944,0.4563996803942563,0.5,0.3,Viable tumour cell
0.693558,1.12394,0.27736673597085537,0.5,0.3,Necrotic
3.16483,-15.5008,0.6197428546504454,0.5,0.3,Viable tumour cell
-0.179705,-7.75213,0.282275229650666,0.5,0.3,Viable tumour cell
-0.0670008,0.134769,0.2776375376814039,0.5,0.3,Necrotic
0.118665,0.824289,0.2776775407420662,0.5,0.3,Necrotic
-15.8705,5.28557,0.6523191178986802,0.5,0.3,Viable tumour cell
1.14691,0.553843,0.27696697732125847,0.5,0.3,Necrotic
0.213689,0.233194,0.27747408004630275,0.5,0.3,Necrotic
12.5537,7.74399,0.5005845241820936,0.5,0.3,Viable tumour cell
2.30531,1.00034,0.27638554702319534,0.5,0.3,Necrotic
-5.08081,10.127,0.30893354790794086,0.5,0.3,Viable tumour cell
0.62149,-2.02079,0.27641531493366384,0.5,0.3,Necrotic
0.762655,0.459406,0.2771777928069713,0.5,0.3,Necrotic
-0.183122,-0.020832,0.27767997643387626,0.5,0.3,Necrotic
-5.37022,-15.3932,0.5753387443161073,0.5,0.3,Viable tumour cell
0.93844,-1.27421,0.2765475134298579,0.5,0.3,Necrotic
-14.6595,-1.23724,0.47225920850857434,0.5,0.3,Viable tumour cell
0.156113,0.242728,0.27751361554882203,0.5,0.3,Necrotic
5.17005,0.978055,0.27403097596091086,0.5,0.3,Necrotic
0.0845541,0.178327,0.2775444350343354,0.5,0.3,Necrotic
-0.255574,-0.202077,0.27767269761475855,0.5,0.3,Necrotic
-0.485072,-11.9806,0.34767870754583863,0.5,0.3,Viable tumour cell
-0.472562,0.60506,0.2780463206966218,0.5,0.3,Necrotic
-3.02981,-3.38964,0.2789552932886675,0.5,0.3,Necrotic
-0.390327,0.726377,0.27801548252391656,0.5,0.3,Necrotic
-11.8884,-4.54808,0.366755930079746,0.5,0.3,Viable tumour cell
-4.34047,12.2614,0.36076385460816635,0.5,0.3,Viable tumour cell
-3.67081,-13.0729,0.3984422460015982,0.5,0.3,Viable tumour cell
0.995142,3.21936,0.2773647875546085,0.5,0.3,Necrotic
-7.3822,4.80521,0.28572784178017446,0.5,0.3,Necrotic
0.0482888,0.466137,0.27763703134636064,0.5,0.3,Necrotic
1.48523,-0.0475659,0.27663896066269633,0.5,0.3,Necrotic
-0.402947,-1.4904,0.2773060914768922,0.5,0.3,Necrotic
-1.06131,-7.52649,0.2827111544911086,0.5,0.3,Necrotic
-5.7272,2.63893,0.28388144710665353,0.5,0.3,Necrotic
0.237995,0.227676,0.27745718448176143,0.5,0.3,Necrotic
2.69,3.99396,0.27714024367077517,0.5,0.3,Necrotic
-4.57246,-10.2645,0.3164196614293626,0.5,0.3,Viable tumour cell
-1.55116,-2.63523,0.27780034124042585,0.5,0.3,Necrotic
0.167017,0.764693,0.2776319466232802,0.5,0.3,Necrotic
-7.10609,3.27071,0.2857851246260337,0.5,0.3,Necrotic
-2.33042,3.20627,0.28004198053482965,0.5,0.3,Necrotic
-16.1965,0.421264,0.5892046805827147,0.5,0.3,Viable tumour cell
2.0247,3.91307,0.2771835485428914,0.5,0.3,Necrotic
10.2794,-4.99837,0.34296498074714893,0.5,0.3,Viable tumour cell
-0.122814,-0.184651,0.2775838480968423,0.5,0.3,Necrotic
0.981229,13.3508,0.39502804217807247,0.5,0.3,Viable tumour cell
-4.85477,-3.26744,0.2806556323188669,0.5,0.3,Necrotic
-8.5421,-1.92818,0.2885564471026449,0.5,0.3,Viable tumour cell
0.362607,9.76186,0.28842720446279957,0.5,0.3,Viable tumour cell
-2.64428,4.76449,0.28056007450126885,0.5,0.3,Necrotic
0.328434,0.0960259,0.27737034313823705,0.5,0.3,Necrotic
0.373214,0.12855,0.2773493702483891,0.5,0.3,Necrotic
-2.42701,-0.467728,0.279202116597676,0.5,0.3,Necrotic
8.19278,8.51984,0.34293776786640806,0.5,0.3,Viable tumour cell
0.352019,0.0640131,0.27734821968915735,0.5,0.3,Necrotic
-17.0061,-0.137573,0.662575434311546,0.5,0.3,Viable tumour cell
10.9059,7.67621,0.40962162645382916,0.5,0.3,Viable tumour cell
0.289039,-1.35447,0.2769034147517666,0.5,0.3,Necrotic
1.97921,3.3239,0.2770739682501885,0.5,0.3,Necrotic
-11.9563,8.54802,0.448901640123625,0.5,0.3,Viable tumour cell
0.394216,0.135995,0.2773377736254199,0.5,0.3,Necrotic
2.32086,-5.71923,0.276311317417162,0.5,0.3,Necrotic
1.15296,0.510117,0.2769537414299967,0.5,0.3,Necrotic
11.0913,-8.16718,0.46545318482615844,0.5,0.3,Viable tumour cell
-1.8443,2.1337,0.2794411673977739,0.5,0.3,Necrotic
0.14147,0.319538,0.2775415388040483,0.5,0.3,Necrotic
12.098,-4.21869,0.39683362071030037,0.5,0.3,Viable tumour cell
-4.68872,0.626078,0.281903934281741,0.5,0.3,Necrotic
-0.777262,-0.107672,0.27807501016183356,0.5,0.3,Necrotic
1.19537,-1.49491,0.2763488131502524,0.5,0.3,Necrotic
-15.5875,1.00361,0.5396763974730958,0.5,0.3,Viable tumour cell
4.12913,11.9169,0.36433312370061277,0.5,0.3,Viable tumour cell
-1.932,-0.367655,0.2788682985443901,0.5,0.3,Necrotic
0.195662,0.202236,0.2774783050002161,0.5,0.3,Necrotic
-1.61395,-0.115371,0.2787080420070016,0.5,0.3,Necrotic
-0.733234,0.650464,0.2782459507020337,0.5,0.3,Necrotic
-1.12651,3.14777,0.27891055310411206,0.5,0.3,Necrotic
0.40229,0.371027,0.2773856504631494,0.5,0.3,Necrotic
3.3446,3.19316,0.2766025968349498,0.5,0.3,Necrotic
2.52359,2.56663,0.27669814712514085,0.5,0.3,Necrotic
0.139616,0.153182,0.2775027766948765,0.5,0.3,Necrotic
0.227432,0.360024,0.2774956569141179,0.5,0.3,Necrotic
-4.73856,2.3587,0.28248807319658087,0.5,0.3,Necrotic
-9.73944,2.94674,0.2983397473395105,0.5,0.3,Viable tumour cell
-3.72971,2.36183,0.28132989680156034,0.5,0.3,Necrotic
2.27679,-9.90776,0.30781117890336934,0.5,0.3,Viable tumour cell
-3.39892,6.11531,0.2816510693277757,0.5,0.3,Necrotic
