x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-0.248304,-0.247019,0.25967849873057774,0.5,0.3,Necrotic
2.76353,1.87139,0.26133245167856034,0.5,0.3,Necrotic
-0.190619,-0.134999,0.2595916250017838,0.5,0.3,Necrotic
0.353083,-0.00571629,0.25962902291847995,0.5,0.3,Necrotic
7.5015,-16.9876,0.8756005035776436,0.5,0.3,Viable tumour cell
-0.0553599,-0.373344,0.259811430913753,0.5,0.3,Necrotic
-0.329237,-0.936186,0.26020022501972223,0.5,0.3,Necrotic
1.16863,0.364859,0.2596229290724748,0.5,0.3,Necrotic
-0.407932,1.00611,0.2586609040385204,0.5,0.3,Necrotic
-0.238273,0.0878583,0.25937790594969756,0.5,0.3,Necrotic
-2.1107,2.49329,0.260202544976781,0.5,0.3,Necrotic
0.727915,2.82037,0.2610071800300321,0.5,0.3,Necrotic
-1.06325,-0.411495,0.25952682516122877,0.5,0.3,Necrotic
0.338631,1.13039,0.25892219639244773,0.5,0.3,Necrotic
-0.242236,-0.0478186,0.2594889097361558,0.5,0.3,Necrotic
-8.91593,-9.56974,0.37497929052010004,0.5,0.3,Viable tumour cell
-2.33321,5.18209,0.2712728267249933,0.5,0.3,Necrotic
-2.26798,3.82415,0.2643256124303076,0.5,0.3,Necrotic
-3.71111,-0.197871,0.2598129130858942,0.5,0.3,Necrotic
0.00299567,0.271594,0.25934528017042047,0.5,0.3,Necrotic
0.517542,0.785577,0.25927440842804816,0.5,0.3,Necrotic
-0.750056,4.31782,0.2665283601140007,0.5,0.3,Necrotic
4.59425,-12.0619,0.3737210763035308,0.5,0.3,Viable tumour cell
14.5191,4.78157,0.49587366788716813,0.5,0.3,Viable tumour cell
-0.276013,0.0112609,0.2594220711776164,0.5,0.3,Necrotic
-6.9648,2.13542,0.2784475525306216,0.5,0.3,Necrotic
-5.74933,-1.08881,0.2695448476620042,0.5,0.3,Necrotic
-0.407329,-0.282917,0.25965521805814995,0.5,0.3,Necrotic
0.677354,-0.562707,0.2601651716963735,0.5,0.3,Necrotic
16.8966,4.5139,0.6872683687255321,0.5,0.3,Viable tumour cell
6.86927,11.1297,0.3726584147571468,0.5,0.3,Viable tumour cell
-1.15716,-0.764331,0.2598121923983846,0.5,0.3,Necrotic
-2.83758,1.20821,0.257599335356997,0.5,0.3,Necrotic
3.76442,-1.74307,0.26643854893739055,0.5,0.3,Necrotic
-2.47975,-10.4407,0.3095356708692414,0.5,0.3,Viable tumour cell
