x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-2.04196,-1.04933,0.2345725606706587,0.5,0.3,Necrotic
-1.38622,-0.563839,0.23214908681031649,0.5,0.3,Necrotic
-8.2124,1.61006,0.2587822328277548,0.5,0.3,Necrotic
-0.865024,0.788699,0.22867298850350293,0.5,0.3,Necrotic
-1.95916,-1.053,0.23432643229942296,0.5,0.3,Necrotic
-0.477153,-1.33634,0.23104688906438653,0.5,0.3,Necrotic
-6.64051,5.81132,0.2540158908433747,0.5,0.3,Viable tumour cell
-5.59004,-0.75792,0.24932337524086384,0.5,0.3,Necrotic
-1.95459,-0.19988,0.23300883269114858,0.5,0.3,Necrotic
-3.33367,-2.02012,0.24111988363184605,0.5,0.3,Necrotic
1.13319,-7.0473,0.24798460515339565,0.5,0.3,Necrotic
-1.08381,-1.27419,0.23232058765014812,0.5,0.3,Necrotic
-0.95994,-0.814052,0.23151844255933607,0.5,0.3,Necrotic
5.24471,-0.543757,0.23835117635587771,0.5,0.3,Necrotic
-1.60784,-0.268879,0.23226012356520234,0.5,0.3,Necrotic
-0.80185,-0.235827,0.23043489620818733,0.5,0.3,Necrotic
-12.8263,0.367484,0.3472102145498561,0.5,0.3,Viable tumour cell
-1.13631,-0.671528,0.23171211326043525,0.5,0.3,Necrotic
-5.27792,-14.0392,0.46032147738588075,0.5,0.3,Viable tumour cell
-0.763445,-0.208759,0.23032885168099923,0.5,0.3,Necrotic
0.515753,-5.26279,0.23832142546648744,0.5,0.3,Necrotic
2.91284,2.88123,0.23021479278636078,0.5,0.3,Necrotic
-0.951336,-0.291469,0.23077875006280038,0.5,0.3,Necrotic
-6.65274,-10.8511,0.34145336741262783,0.5,0.3,Viable tumour cell
-0.837994,-0.866679,0.2313612086082865,0.5,0.3,Necrotic
-1.55295,-0.901249,0.23309885758135263,0.5,0.3,Necrotic
4.84898,-11.7695,0.3656161327213583,0.5,0.3,Viable tumour cell
-0.506898,-0.415689,0.23015791155946302,0.5,0.3,Necrotic
1.66826,-4.64678,0.23539584676123412,0.5,0.3,Necrotic
-3.35065,-3.90483,0.2458491647248357,0.5,0.3,Necrotic
