x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
0.69272,1.85041,0.23545846416386243,0.5,0.3,Necrotic
15.5779,5.03672,0.6391924775143797,0.5,0.3,Viable tumour cell
-0.0902938,-0.397079,0.23352579436842358,0.5,0.3,Necrotic
-1.08402,4.02521,0.23648648708464015,0.5,0.3,Necrotic
-0.159939,2.87849,0.23612274743521877,0.5,0.3,Necrotic
0.884355,-10.5771,0.26963395003818513,0.5,0.3,Viable tumour cell
6.49713,14.8698,0.6324691925777852,0.5,0.3,Viable tumour cell
-0.845244,-7.47941,0.22746550352044326,0.5,0.3,Viable tumour cell
8.25439,5.79889,0.2847549751188824,0.5,0.3,Viable tumour cell
-5.36607,-4.72918,0.2326628935325551,0.5,0.3,Necrotic
-0.34346,0.426784,0.23428735812062648,0.5,0.3,Necrotic
-6.7431,11.8242,0.4050232007282608,0.5,0.3,Viable tumour cell
-14.3358,7.73482,0.6039870090616634,0.5,0.3,Viable tumour cell
0.658361,0.0552199,0.2338526883004629,0.5,0.3,Necrotic
-10.131,-9.72056,0.42087118122701683,0.5,0.3,Viable tumour cell
-0.670929,1.59015,0.23525939099422286,0.5,0.3,Necrotic
-2.05847,6.03066,0.235435771220293,0.5,0.3,Necrotic
5.94591,1.10824,0.2350116016160213,0.5,0.3,Necrotic
-1.08471,1.27351,0.23505708274263204,0.5,0.3,Necrotic
-2.13403,-12.5479,0.34776471981485096,0.5,0.3,Viable tumour cell
0.6628,0.707601,0.234475749119847,0.5,0.3,Necrotic
5.13606,-13.5732,0.4500409890960917,0.5,0.3,Viable tumour cell
1.15633,-0.198942,0.23354862461694462,0.5,0.3,Necrotic
1.06554,-3.88759,0.22954372178697158,0.5,0.3,Necrotic
0.351619,0.273775,0.2340988614464767,0.5,0.3,Necrotic
-0.118374,0.285311,0.23413858077771663,0.5,0.3,Necrotic
-0.016244,0.371578,0.2342021381821472,0.5,0.3,Necrotic
-0.431253,0.509611,0.23436947079695455,0.5,0.3,Necrotic
-0.139478,-0.0801172,0.2338333261292103,0.5,0.3,Necrotic
9.91565,-3.57071,0.2930244447660385,0.5,0.3,Viable tumour cell
0.155935,0.6181,0.2344109803046956,0.5,0.3,Necrotic
9.30015,6.96502,0.34167974463423884,0.5,0.3,Viable tumour cell
-0.557528,-0.404335,0.23362956562173579,0.5,0.3,Necrotic
-7.27818,14.2845,0.5856937255820456,0.5,0.3,Viable tumour cell
-9.63939,13.1309,0.6274671515426005,0.5,0.3,Viable tumour cell
-0.167323,-0.579169,0.23337407043402605,0.5,0.3,Necrotic
0.754049,1.185,0.23487377772460147,0.5,0.3,Necrotic
0.716553,0.771755,0.23453023373494866,0.5,0.3,Necrotic
0.782776,-0.411889,0.2333685053761378,0.5,0.3,Necrotic
0.199274,0.464945,0.23427643880557894,0.5,0.3,Necrotic
1.67383,1.34139,0.23508686714672483,0.5,0.3,Necrotic
-2.10349,0.28398,0.23460514497752724,0.5,0.3,Necrotic
-6.2376,-8.10316,0.26410583945406824,0.5,0.3,Viable tumour cell
10.0513,-6.25473,0.3390298918707009,0.5,0.3,Viable tumour cell
3.39417,-12.9319,0.37907491147765005,0.5,0.3,Viable tumour cell
9.76224,-2.5627,0.28097810490847197,0.5,0.3,Viable tumour cell
-0.721799,-6.50878,0.22710713783057326,0.5,0.3,Necrotic
-12.3862,1.3136,0.35430433764729086,0.5,0.3,Viable tumour cell
0.170379,0.559629,0.23435967022695106,0.5,0.3,Necrotic
1.91325,4.60746,0.23816411482693878,0.5,0.3,Necrotic
0.474615,1.83233,0.23542422232103408,0.5,0.3,Necrotic
-5.76647,2.31981,0.23795640696175568,0.5,0.3,Necrotic
-4.88963,-3.42086,0.23304192847577268,0.5,0.3,Necrotic
0.46383,0.349612,0.23415869101254116,0.5,0.3,Necrotic
16.3187,1.35109,0.658368339049537,0.5,0.3,Viable tumour cell
0.869538,0.618253,0.2343696682283634,0.5,0.3,Necrotic
0.373073,0.16517,0.2339918609252489,0.5,0.3,Necrotic
-3.13117,-12.7342,0.36457436062517934,0.5,0.3,Viable tumour cell
-2.08687,-10.6727,0.27704020381674976,0.5,0.3,Viable tumour cell
-0.15392,-0.452953,0.2334895141600965,0.5,0.3,Necrotic
0.593453,0.203482,0.23400292826649588,0.5,0.3,Necrotic
5.86841,-15.5185,0.6207676390654766,0.5,0.3,Viable tumour cell
0.311832,0.311473,0.23413978738566243,0.5,0.3,Necrotic
0.496208,-0.717188,0.23310863426606337,0.5,0.3,Necrotic
3.52056,-0.285607,0.23335232159589878,0.5,0.3,Necrotic
0.650306,-0.334979,0.2334617797393907,0.5,0.3,Necrotic
-8.37947,-3.0081,0.24718663478220215,0.5,0.3,Viable tumour cell
-3.51738,-2.48619,0.2329020368428264,0.5,0.3,Necrotic
-0.0530945,0.41804,0.23424679281155064,0.5,0.3,Necrotic
0.146411,0.541514,0.23434451437134238,0.5,0.3,Necrotic
1.15965,-7.92372,0.23003884304153427,0.5,0.3,Viable tumour cell
0.351527,0.0976591,0.23392943056434645,0.5,0.3,Necrotic
-1.11621,3.30306,0.23618573288422667,0.5,0.3,Necrotic
3.68271,15.3153,0.5603939571146144,0.5,0.3,Viable tumour cell
13.7535,3.61749,0.46616834612188524,0.5,0.3,Viable tumour cell
0.522847,0.151888,0.23396155295533916,0.5,0.3,Necrotic
-0.218337,-0.404353,0.23355184546768662,0.5,0.3,Necrotic
-6.81732,-7.73687,0.26735479547269325,0.5,0.3,Viable tumour cell
0.687892,1.37448,0.23503149848294747,0.5,0.3,Necrotic
-6.44282,8.18547,0.27649889640236813,0.5,0.3,Viable tumour cell
-4.64297,-11.6658,0.33828135098632806,0.5,0.3,Viable tumour cell
0.110654,0.160768,0.2340137788570882,0.5,0.3,Necrotic
-0.650146,0.10682,0.23408786249634728,0.5,0.3,Necrotic
0.226387,0.543613,0.23434426106336864,0.5,0.3,Necrotic
6.73198,-6.17185,0.2513345913881613,0.5,0.3,Viable tumour cell
-5.68119,7.92019,0.2611485221710302,0.5,0.3,Viable tumour cell
0.90457,3.55494,0.2368554950644703,0.5,0.3,Necrotic
8.49332,-10.4016,0.40562596472340207,0.5,0.3,Viable tumour cell
0.8302,-0.468084,0.23330613157977367,0.5,0.3,Necrotic
10.0702,6.24298,0.3472326837768181,0.5,0.3,Viable tumour cell
-0.109163,13.0631,0.3751016803151852,0.5,0.3,Viable tumour cell
-5.29181,-1.27432,0.23519884195536533,0.5,0.3,Necrotic
-0.438078,-0.101656,0.23387266441413046,0.5,0.3,Necrotic
-10.0636,-13.1102,0.6116509579264623,0.5,0.3,Viable tumour cell
1.75603,-1.16967,0.23244645342907339,0.5,0.3,Necrotic
-4.82616,-4.29003,0.23225035002729208,0.5,0.3,Necrotic
0.419279,0.484563,0.23428780080406364,0.5,0.3,Necrotic
-0.336357,0.180592,0.23408483124249496,0.5,0.3,Necrotic
0.322835,0.989099,0.23472981098263285,0.5,0.3,Necrotic
-4.57516,3.50021,0.2371881245468767,0.5,0.3,Necrotic
17.9062,4.86753,0.893930231689092,0.5,0.3,Viable tumour cell
-1.8607,-1.83084,0.23271758480150756,0.5,0.3,Necrotic
-3.18671,4.84947,0.23634922400119532,0.5,0.3,Necrotic
-3.71095,1.79209,0.23620319375420382,0.5,0.3,Necrotic
0.335242,0.313774,0.2341392613600622,0.5,0.3,Necrotic
-0.226622,-0.458821,0.23350266843772527,0.5,0.3,Necrotic
2.05472,-0.370261,0.23328737404357286,0.5,0.3,Necrotic
8.84923,-1.20547,0.2526967310864905,0.5,0.3,Viable tumour cell
-12.1815,13.5781,0.8484507964932996,0.5,0.3,Viable tumour cell
9.07584,3.59002,0.2733694773645759,0.5,0.3,Viable tumour cell
0.24698,0.294136,0.23412640624096637,0.5,0.3,Necrotic
2.95786,-1.80474,0.2315112638598516,0.5,0.3,Necrotic
0.47955,0.169789,0.2339838430031172,0.5,0.3,Necrotic
1.47518,-0.118549,0.233609958293145,0.5,0.3,Necrotic
-0.0450462,4.09187,0.23687552256886876,0.5,0.3,Necrotic
9.75436,8.91618,0.43585987524765507,0.5,0.3,Viable tumour cell
0.325391,-0.0499992,0.23378797319318817,0.5,0.3,Necrotic
0.226935,0.613285,0.23440493736142476,0.5,0.3,Necrotic
0.894164,-1.04738,0.23272025683045372,0.5,0.3,Necrotic
-0.120668,0.519764,0.2343430717494029,0.5,0.3,Necrotic
-0.65274,-0.309968,0.23373121610664055,0.5,0.3,Necrotic
1.8009,0.588317,0.2343119826997455,0.5,0.3,Necrotic
-0.132347,-0.472726,0.23346534597032859,0.5,0.3,Necrotic
0.366807,1.14889,0.23485541817213174,0.5,0.3,Necrotic
2.32882,-10.218,0.2684315147224414,0.5,0.3,Viable tumour cell
-1.49969,-0.352444,0.23390753293433003,0.5,0.3,Necrotic
0.0904453,0.288534,0.23412560148322412,0.5,0.3,Necrotic
0.153577,1.01902,0.23475869254756637,0.5,0.3,Necrotic
0.472408,0.489865,0.23429103677088728,0.5,0.3,Necrotic
-2.66113,-2.54108,0.23237452397314054,0.5,0.3,Necrotic
4.61496,-8.63058,0.2582471733439546,0.5,0.3,Viable tumour cell
1.09287,-0.948453,0.23279140942691884,0.5,0.3,Necrotic
-2.31332,-0.314739,0.23424129873380697,0.5,0.3,Necrotic
1.4411,0.135881,0.2338626977171651,0.5,0.3,Necrotic
-2.91601,16.7805,0.6696130896277932,0.5,0.3,Viable tumour cell
4.13379,0.857066,0.23473362661514757,0.5,0.3,Necrotic
-0.276328,-0.0658599,0.23387259331677593,0.5,0.3,Necrotic
0.0617172,0.494545,0.23430580473276197,0.5,0.3,Necrotic
-9.73182,7.42749,0.33792805618609284,0.5,0.3,Viable tumour cell
0.197156,0.304152,0.23413642837876383,0.5,0.3,Necrotic
2.62766,-12.3642,0.34428917637112083,0.5,0.3,Viable tumour cell
0.261202,1.22165,0.23491547044446487,0.5,0.3,Necrotic
15.0708,-4.98912,0.6517846590536363,0.5,0.3,Viable tumour cell
13.2289,0.3339,0.41177845383892525,0.5,0.3,Viable tumour cell
-1.44488,-1.00937,0.23333592583921298,0.5,0.3,Necrotic
12.0313,6.66388,0.4503838723226601,0.5,0.3,Viable tumour cell
-6.25112,-9.13505,0.28602153563187027,0.5,0.3,Viable tumour cell
0.0120914,0.105446,0.2339681535713829,0.5,0.3,Necrotic
-0.183362,2.35429,0.23575470411203805,0.5,0.3,Necrotic
-1.84644,-0.0455937,0.23427886983856297,0.5,0.3,Necrotic
-2.34562,3.40292,0.23624875884706692,0.5,0.3,Necrotic
-7.74557,0.819964,0.24124801386363237,0.5,0.3,Necrotic
1.74838,-1.08814,0.23254092112247285,0.5,0.3,Necrotic
-0.330771,1.1561,0.23490818009174363,0.5,0.3,Necrotic
-0.408631,-0.149215,0.2338250534597518,0.5,0.3,Necrotic
0.783421,0.0135794,0.23379798891880427,0.5,0.3,Necrotic
-3.77297,-5.83586,0.22801526140504536,0.5,0.3,Necrotic
-3.13333,-3.12896,0.23201449461514798,0.5,0.3,Necrotic
0.667987,0.0189501,0.23381666638527904,0.5,0.3,Necrotic
12.2276,-0.940101,0.3656670868507891,0.5,0.3,Viable tumour cell
1.44005,-2.03996,0.2315371428148431,0.5,0.3,Necrotic
4.56051,-5.81812,0.2300544311909848,0.5,0.3,Necrotic
-0.256175,1.53049,0.2351945555839445,0.5,0.3,Necrotic
5.11226,-5.29057,0.23076300607717304,0.5,0.3,Viable tumour cell
-6.98538,1.44439,0.2391853913945982,0.5,0.3,Necrotic
0.365506,0.311159,0.2341332035147099,0.5,0.3,Necrotic
-1.70926,-1.76,0.23272938379519476,0.5,0.3,Necrotic
-0.294636,0.215909,0.23410456264641524,0.5,0.3,Necrotic
1.65189,-0.767212,0.2329095672261316,0.5,0.3,Necrotic
-4.62165,11.9564,0.3613512032068004,0.5,0.3,Viable tumour cell
0.832397,0.101809,0.23387714230204038,0.5,0.3,Necrotic
-4.80977,-5.00103,0.23157500858916535,0.5,0.3,Necrotic
-5.88064,1.00785,0.23743496831162247,0.5,0.3,Necrotic
0.0272551,0.0431804,0.23391351959893697,0.5,0.3,Necrotic
1.9209,-3.19753,0.23009537775945957,0.5,0.3,Necrotic
0.685607,-0.059801,0.23373590262500407,0.5,0.3,Necrotic
2.10325,0.926893,0.2346826635996189,0.5,0.3,Necrotic
0.201924,-0.991982,0.23290461670013038,0.5,0.3,Necrotic
0.247781,0.338284,0.2341648424046845,0.5,0.3,Necrotic
5.04948,-16.8903,0.7348139425273559,0.5,0.3,Viable tumour cell
15.2853,4.43576,0.5955816645157751,0.5,0.3,Viable tumour cell
-1.88313,1.05895,0.23509082947902404,0.5,0.3,Necrotic
11.7048,1.03658,0.33644375941405613,0.5,0.3,Viable tumour cell
-10.0144,-3.98182,0.28609015651924846,0.5,0.3,Viable tumour cell
-0.131258,3.17191,0.236318383117985,0.5,0.3,Necrotic
-1.06938,0.975479,0.23485890113400784,0.5,0.3,Necrotic
2.48224,13.7201,0.42814303787261604,0.5,0.3,Viable tumour cell
0.75643,2.91249,0.23633780427800283,0.5,0.3,Necrotic
-16.8707,-2.10644,0.7887573159623251,0.5,0.3,Viable tumour cell
0.138359,0.360555,0.23418709102057536,0.5,0.3,Necrotic
1.91002,-1.43735,0.23211792170421655,0.5,0.3,Necrotic
0.296704,0.376493,0.23419685222444278,0.5,0.3,Necrotic
0.671476,-0.419821,0.23337351096268924,0.5,0.3,Necrotic
-7.47706,0.195595,0.2389246793550192,0.5,0.3,Viable tumour cell
-11.5775,1.3263,0.3193343316997814,0.5,0.3,Viable tumour cell
0.216183,0.53977,0.23434117871687216,0.5,0.3,Necrotic
0.420212,0.172603,0.23399349503638456,0.5,0.3,Necrotic
6.55536,6.45831,0.2673497756000167,0.5,0.3,Viable tumour cell
-9.20719,2.04295,0.25723090377740787,0.5,0.3,Viable tumour cell
0.861291,2.81199,0.23628430715137108,0.5,0.3,Necrotic
6.15101,-10.7434,0.33997777628758863,0.5,0.3,Viable tumour cell
0.345178,0.366344,0.234186749543148,0.5,0.3,Necrotic
-9.80417,9.244,0.3981188304612479,0.5,0.3,Viable tumour cell
0.59935,0.792876,0.23455168336628374,0.5,0.3,Necrotic
-5.30731,-8.60275,0.2603270765461807,0.5,0.3,Viable tumour cell
-6.53637,15.1682,0.619973493531491,0.5,0.3,Viable tumour cell
0.560258,1.45106,0.23508957761149485,0.5,0.3,Necrotic
-2.05958,1.29779,0.23527805813840508,0.5,0.3,Necrotic
2.26997,2.98084,0.23679791377876666,0.5,0.3,Necrotic
1.26883,0.551908,0.23427374108228696,0.5,0.3,Necrotic
6.81295,2.37752,0.23807540421017076,0.5,0.3,Viable tumour cell
0.0286856,-0.0454118,0.23382849608838627,0.5,0.3,Necrotic
