x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
1.39214,-3.15991,0.21995060913695622,0.5,0.3,Necrotic
-0.243942,-1.13653,0.21090547584816655,0.5,0.3,Necrotic
-6.26788,-7.75483,0.283046798632566,0.5,0.3,Viable tumour cell
13.7013,4.28737,0.4475733056250697,0.5,0.3,Viable tumour cell
0.248212,-3.61439,0.2182076759673216,0.5,0.3,Necrotic
-0.376417,-0.440123,0.20988281782614304,0.5,0.3,Necrotic
-2.24272,4.68435,0.23494191557567273,0.5,0.3,Necrotic
-0.311907,-0.404671,0.20980024687251625,0.5,0.3,Necrotic
6.54542,1.77384,0.24792209719266112,0.5,0.3,Necrotic
-0.459995,-0.368053,0.20984832346514026,0.5,0.3,Necrotic
-1.65201,0.834537,0.2102096855757985,0.5,0.3,Necrotic
-0.777859,-0.990963,0.21090634360688978,0.5,0.3,Necrotic
-5.70953,2.31141,0.24492910189144151,0.5,0.3,Necrotic
-2.41059,3.81423,0.22904038479220645,0.5,0.3,Necrotic
2.04443,3.58725,0.2234105805944919,0.5,0.3,Necrotic
1.46572,3.51436,0.2207852345079377,0.5,0.3,Necrotic
-1.60765,4.74204,0.2327902046570237,0.5,0.3,Necrotic
4.08713,0.52773,0.22526964971771704,0.5,0.3,Necrotic
-9.76957,3.17272,0.29932615289869036,0.5,0.3,Viable tumour cell
-0.445905,-0.235581,0.209690124833066,0.5,0.3,Necrotic
-9.3703,-7.74485,0.35253371255491517,0.5,0.3,Viable tumour cell
0.487324,0.0958132,0.20908031304254548,0.5,0.3,Necrotic
0.914464,0.166896,0.2091194232099832,0.5,0.3,Necrotic
-0.0376418,-0.640133,0.21004526407073354,0.5,0.3,Necrotic
-3.02211,0.623406,0.2149337668603349,0.5,0.3,Necrotic
-0.575429,-0.564659,0.210165720037291,0.5,0.3,Necrotic
-16.7656,-2.74918,0.6961500600196393,0.5,0.3,Viable tumour cell
-0.661726,-0.953567,0.2107984842267595,0.5,0.3,Necrotic
6.88177,-5.89545,0.2707843443351899,0.5,0.3,Viable tumour cell
4.80652,3.17589,0.23800354012034286,0.5,0.3,Necrotic
-0.803318,-0.206096,0.20997002422510025,0.5,0.3,Necrotic
-1.13942,-1.75511,0.2119985942254851,0.5,0.3,Necrotic
-0.588252,-0.645454,0.21029119823473863,0.5,0.3,Necrotic
-0.329182,-0.436664,0.2098570845839508,0.5,0.3,Necrotic
-1.28838,-0.342601,0.21051455174266942,0.5,0.3,Necrotic
13.5618,-4.52329,0.47792854663616646,0.5,0.3,Viable tumour cell
14.4886,-8.20694,0.7531119498611181,0.5,0.3,Viable tumour cell
-1.29178,5.99788,0.24274747721186488,0.5,0.3,Necrotic
12.5296,0.75269,0.3604845588282978,0.5,0.3,Viable tumour cell
-0.896213,-0.258663,0.21010910031634095,0.5,0.3,Necrotic
2.54108,-3.59675,0.2281518980442414,0.5,0.3,Necrotic
7.35057,-5.09779,0.26935861721475585,0.5,0.3,Viable tumour cell
-8.20957,6.02228,0.2973116363833632,0.5,0.3,Viable tumour cell
-0.632884,-0.620747,0.21027769977715954,0.5,0.3,Necrotic
-2.39477,4.6902,0.23575300502989907,0.5,0.3,Necrotic
-8.10082,-6.3785,0.2887448526678212,0.5,0.3,Viable tumour cell
-0.0498459,-0.646048,0.21005966307951748,0.5,0.3,Necrotic
-5.30274,7.81093,0.2794892711893917,0.5,0.3,Viable tumour cell
15.1811,-0.580456,0.520353828426202,0.5,0.3,Viable tumour cell
0.164564,-0.548531,0.20981079190541693,0.5,0.3,Necrotic
7.48689,3.46434,0.2596798004793607,0.5,0.3,Necrotic
-2.78086,-13.5161,0.4708109746739617,0.5,0.3,Viable tumour cell
-9.67721,-11.9874,0.579332528086092,0.5,0.3,Viable tumour cell
-12.6627,11.9123,0.8246430518840151,0.5,0.3,Viable tumour cell
1.47133,3.33144,0.2196805407660547,0.5,0.3,Necrotic
-0.386022,-0.548095,0.2100536165473712,0.5,0.3,Necrotic
0.73287,-7.05894,0.2429628914094777,0.5,0.3,Necrotic
-0.111074,-11.6587,0.3371889893540666,0.5,0.3,Viable tumour cell
0.167735,-0.521523,0.20976762494848777,0.5,0.3,Necrotic
3.79959,-3.74928,0.23703652150339086,0.5,0.3,Necrotic
-1.30477,3.27214,0.21926400406826063,0.5,0.3,Necrotic
1.54761,3.44558,0.220652693124734,0.5,0.3,Necrotic
0.28865,-0.758359,0.21007672047965847,0.5,0.3,Necrotic
3.15475,-4.52996,0.23697567284154752,0.5,0.3,Necrotic
-4.88027,14.9261,0.5989887744142027,0.5,0.3,Viable tumour cell
14.3628,9.60377,0.710951409101091,0.5,0.3,Viable tumour cell
-0.66476,-0.552987,0.21023093941579987,0.5,0.3,Necrotic
-0.435832,-0.734873,0.2103634074540106,0.5,0.3,Necrotic
0.143697,-0.460227,0.20968424012646647,0.5,0.3,Necrotic
-5.46106,8.53628,0.29408147569896903,0.5,0.3,Viable tumour cell
0.6882,-0.0851576,0.20922397562366055,0.5,0.3,Necrotic
-3.45335,2.62423,0.2261804144585499,0.5,0.3,Necrotic
-1.3856,-2.48855,0.21288228966078404,0.5,0.3,Necrotic
13.5094,9.36722,0.6253888630632174,0.5,0.3,Viable tumour cell
-0.727385,-0.766079,0.2105374484362941,0.5,0.3,Necrotic
-0.396796,-0.156973,0.209560638601074,0.5,0.3,Necrotic
-0.127885,0.256062,0.20896340175210978,0.5,0.3,Necrotic
1.08862,-3.56408,0.22069502935910656,0.5,0.3,Necrotic
-0.315418,0.138385,0.20917757566860118,0.5,0.3,Necrotic
2.39095,-4.44129,0.23187734377717745,0.5,0.3,Necrotic
15.7844,5.79238,0.6380542518114806,0.5,0.3,Viable tumour cell
-7.57415,13.3966,0.5926685167692981,0.5,0.3,Viable tumour cell
-5.74539,-2.79383,0.24262591738055697,0.5,0.3,Necrotic
-13.371,-0.199409,0.41146557754798696,0.5,0.3,Viable tumour cell
-0.22992,-0.737797,0.21027902054361503,0.5,0.3,Necrotic
-0.984764,-0.730145,0.21070570803162952,0.5,0.3,Necrotic
-2.67214,4.16664,0.23313925718155284,0.5,0.3,Necrotic
-1.01908,-2.5537,0.21283782173711852,0.5,0.3,Necrotic
-6.04675,8.09518,0.29327020234131873,0.5,0.3,Viable tumour cell
-0.439659,-2.27148,0.21248680985108415,0.5,0.3,Necrotic
-12.6832,-7.73424,0.5014081601768939,0.5,0.3,Viable tumour cell
-8.86668,-3.77828,0.27733162439524317,0.5,0.3,Viable tumour cell
-2.61053,3.74675,0.22947448848841265,0.5,0.3,Necrotic
3.57105,0.281011,0.22123471600669375,0.5,0.3,Necrotic
-0.601357,-0.209568,0.20979733906178938,0.5,0.3,Necrotic
-1.98995,4.02073,0.22865896166202135,0.5,0.3,Necrotic
-2.7118,6.8602,0.2542328841766105,0.5,0.3,Necrotic
17.2461,-2.20122,0.7356343278706319,0.5,0.3,Viable tumour cell
-0.877598,-0.324366,0.2101651868551236,0.5,0.3,Necrotic
-13.6961,-11.4169,0.8161973948726451,0.5,0.3,Viable tumour cell
-0.317055,-0.357558,0.2097297522504497,0.5,0.3,Necrotic
-2.02352,4.16187,0.2298810801010255,0.5,0.3,Necrotic
-9.25955,-1.95716,0.27724421682009287,0.5,0.3,Viable tumour cell
3.42433,-2.92569,0.23036692512089646,0.5,0.3,Necrotic
-1.48113,4.69269,0.2319765985761013,0.5,0.3,Necrotic
-0.79057,0.473524,0.209256032388972,0.5,0.3,Necrotic
-0.986743,-0.201498,0.21012527005562143,0.5,0.3,Necrotic
-2.02217,3.87564,0.22767286962907762,0.5,0.3,Necrotic
-1.6915,3.14483,0.22030032646495357,0.5,0.3,Necrotic
-0.753856,0.0684054,0.2096310872384978,0.5,0.3,Necrotic
7.84942,1.58665,0.2584779900761255,0.5,0.3,Necrotic
-1.16226,-0.484851,0.21057397648429732,0.5,0.3,Necrotic
-8.35818,-12.9648,0.6060968023328044,0.5,0.3,Viable tumour cell
2.34607,-2.27138,0.21980270947662156,0.5,0.3,Necrotic
-0.421463,0.0023472,0.20940697318319185,0.5,0.3,Necrotic
-9.84183,-0.131485,0.28351730485335896,0.5,0.3,Viable tumour cell
-0.259956,1.84847,0.20956815950471736,0.5,0.3,Necrotic
-2.07472,4.09382,0.22962406989641043,0.5,0.3,Necrotic
-7.77207,7.826,0.3238490299330491,0.5,0.3,Viable tumour cell
11.8005,-4.32398,0.3753781041835962,0.5,0.3,Viable tumour cell
1.29141,-5.02731,0.2299641488501606,0.5,0.3,Necrotic
-1.28087,0.43868,0.20969059995417796,0.5,0.3,Necrotic
-6.53691,-6.11981,0.2625014858628194,0.5,0.3,Viable tumour cell
1.47695,2.20422,0.21438862596791874,0.5,0.3,Necrotic
-1.57961,-3.17451,0.21506803200811866,0.5,0.3,Necrotic
0.861898,1.30986,0.2094640651622778,0.5,0.3,Necrotic
-3.70074,2.03798,0.22451430271088751,0.5,0.3,Necrotic
-15.1078,5.51239,0.6488914306282865,0.5,0.3,Viable tumour cell
-0.450039,-3.01112,0.214003679518256,0.5,0.3,Necrotic
-0.053197,-1.83589,0.21192803777689723,0.5,0.3,Necrotic
-5.41061,-9.26488,0.3110426139689191,0.5,0.3,Viable tumour cell
-4.42519,0.306256,0.22746245378621138,0.5,0.3,Necrotic
-8.18128,-3.85543,0.26645893976349033,0.5,0.3,Necrotic
2.13867,-12.6202,0.38269607866274713,0.5,0.3,Viable tumour cell
-1.02013,-0.46933,0.210447322330032,0.5,0.3,Necrotic
13.7433,8.43795,0.5843594865666236,0.5,0.3,Viable tumour cell
-2.12824,3.30261,0.2237086710285929,0.5,0.3,Necrotic
13.0717,-1.82599,0.3972514271459891,0.5,0.3,Viable tumour cell
-0.517667,-0.882979,0.21062733744830456,0.5,0.3,Necrotic
