x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-13.2589,4.67057,0.42856071258540457,0.5,0.3,Viable tumour cell
-0.0202119,0.00782626,0.18395248335959652,0.5,0.3,Necrotic
-5.34401,7.08766,0.2585998267486003,0.5,0.3,Necrotic
9.03835,4.45035,0.2704267948832426,0.5,0.3,Viable tumour cell
-1.3024,-3.94149,0.2096210266862319,0.5,0.3,Necrotic
-1.48122,-3.32695,0.20485277827710352,0.5,0.3,Necrotic
-1.00344,14.9741,0.5673553770636641,0.5,0.3,Viable tumour cell
0.162406,0.351436,0.18411155779731672,0.5,0.3,Necrotic
-2.58908,-7.35741,0.24202149013572788,0.5,0.3,Necrotic
5.983,-3.38656,0.23029259276081754,0.5,0.3,Necrotic
-1.01792,-7.59236,0.24495942985242644,0.5,0.3,Necrotic
5.70615,-3.95937,0.23254569076830311,0.5,0.3,Necrotic
-0.853439,-0.199326,0.18698677841857148,0.5,0.3,Necrotic
-1.43847,-3.55557,0.2065767013082835,0.5,0.3,Necrotic
3.68701,-6.41978,0.2420380428941743,0.5,0.3,Necrotic
-1.44695,-3.61864,0.20709295224649316,0.5,0.3,Necrotic
6.98777,-0.00915325,0.23030649309844314,0.5,0.3,Necrotic
-4.48517,0.264512,0.20650764207072053,0.5,0.3,Necrotic
-2.32004,-6.24923,0.23067429680103693,0.5,0.3,Necrotic
4.17819,7.45999,0.25136213324001544,0.5,0.3,Viable tumour cell
-1.34768,-0.0612137,0.18832200037515487,0.5,0.3,Necrotic
-15.2641,-6.91247,0.6345756446007831,0.5,0.3,Viable tumour cell
3.36711,0.506721,0.19618622780926784,0.5,0.3,Necrotic
-0.945333,-0.215368,0.18731625906041188,0.5,0.3,Necrotic
0.52513,-0.0789424,0.18436255142724373,0.5,0.3,Necrotic
-2.74126,9.05295,0.2685460004383279,0.5,0.3,Viable tumour cell
-0.110771,-15.2671,0.5362969292101958,0.5,0.3,Viable tumour cell
7.64476,-0.0168176,0.23645888247996943,0.5,0.3,Necrotic
-1.28173,-0.0904719,0.18816686111202818,0.5,0.3,Necrotic
1.2254,-8.67917,0.2584405138622411,0.5,0.3,Necrotic
4.73697,-6.63087,0.24698968367110993,0.5,0.3,Viable tumour cell
5.78236,-2.33481,0.22270969166889948,0.5,0.3,Necrotic
-8.57802,-1.38745,0.24765015181969924,0.5,0.3,Viable tumour cell
-0.865815,0.651657,0.1867680383199794,0.5,0.3,Necrotic
3.12862,1.07265,0.1949716713643921,0.5,0.3,Necrotic
-1.27928,-0.110136,0.18817686106479814,0.5,0.3,Necrotic
-1.95884,-3.35448,0.20566668897200524,0.5,0.3,Necrotic
6.61851,1.2708,0.2295206829233778,0.5,0.3,Necrotic
3.66659,0.617967,0.19872039563142435,0.5,0.3,Necrotic
13.3924,2.48122,0.39393229120631706,0.5,0.3,Viable tumour cell
3.26156,0.470046,0.195361302596647,0.5,0.3,Necrotic
8.58899,-2.90893,0.2498670751128434,0.5,0.3,Viable tumour cell
-0.894421,-0.0582593,0.18700800933700967,0.5,0.3,Necrotic
2.49008,1.52198,0.19209850366206888,0.5,0.3,Necrotic
-5.77564,7.94103,0.2744547451641156,0.5,0.3,Viable tumour cell
-0.806642,-0.286001,0.18689942925420747,0.5,0.3,Necrotic
-9.59255,-1.10412,0.26121686801128513,0.5,0.3,Viable tumour cell
7.71888,7.58298,0.2947279603580032,0.5,0.3,Viable tumour cell
6.50978,-1.21878,0.22568467039622953,0.5,0.3,Necrotic
11.3032,1.81387,0.3019583908801602,0.5,0.3,Viable tumour cell
4.14689,-17.0186,0.7515945574693299,0.5,0.3,Viable tumour cell
0.633116,15.3214,0.5944381836151935,0.5,0.3,Viable tumour cell
3.83079,5.10882,0.22730111406706294,0.5,0.3,Necrotic
2.43316,-11.0974,0.31024414783586085,0.5,0.3,Viable tumour cell
-5.65452,-3.66449,0.22894880587102384,0.5,0.3,Necrotic
-3.192,9.92213,0.29526873510678686,0.5,0.3,Viable tumour cell
0.998557,10.8188,0.31092105847226903,0.5,0.3,Viable tumour cell
8.1347,3.01126,0.2521983989100383,0.5,0.3,Necrotic
7.01057,-12.6363,0.47086061298623894,0.5,0.3,Viable tumour cell
5.41774,3.51918,0.22815447689720036,0.5,0.3,Necrotic
3.26334,0.0964038,0.19511062126285442,0.5,0.3,Necrotic
7.81575,9.61781,0.35534040918751986,0.5,0.3,Viable tumour cell
-1.44083,0.128384,0.18850602599653354,0.5,0.3,Necrotic
7.04813,0.857467,0.23284318194476983,0.5,0.3,Necrotic
-8.93154,2.13092,0.25183172539494414,0.5,0.3,Viable tumour cell
-11.5775,2.08835,0.31722010022352265,0.5,0.3,Viable tumour cell
-14.2383,-9.21305,0.6662178801271401,0.5,0.3,Viable tumour cell
-1.35806,-3.56301,0.20658798335760165,0.5,0.3,Necrotic
-3.74765,-4.83946,0.22138997301109803,0.5,0.3,Necrotic
-2.32558,-3.13038,0.2047429685801129,0.5,0.3,Necrotic
7.48535,-14.2535,0.6130430010799321,0.5,0.3,Viable tumour cell
10.0097,-3.53081,0.2791936969010354,0.5,0.3,Viable tumour cell
-1.31974,-3.37291,0.20502413519488014,0.5,0.3,Necrotic
8.73985,-12.4199,0.5294499452410821,0.5,0.3,Viable tumour cell
-7.61948,4.583,0.24846961661254582,0.5,0.3,Viable tumour cell
-0.855123,0.150276,0.1868022479771078,0.5,0.3,Necrotic
-1.40756,0.0395789,0.18842783447057992,0.5,0.3,Necrotic
-0.934144,0.124466,0.1870775257602028,0.5,0.3,Necrotic
3.8046,11.2263,0.35042221991349487,0.5,0.3,Viable tumour cell
-1.21742,0.0823984,0.1879030373381857,0.5,0.3,Necrotic
-7.70252,13.0315,0.5473387440034079,0.5,0.3,Viable tumour cell
4.95671,-0.245209,0.20902436359422133,0.5,0.3,Necrotic
1.97969,-8.69043,0.2603041011852976,0.5,0.3,Viable tumour cell
8.36305,10.256,0.39630845207599874,0.5,0.3,Viable tumour cell
-13.2674,6.87165,0.4982036357646847,0.5,0.3,Viable tumour cell
-1.02018,-0.0802599,0.18744464052510504,0.5,0.3,Necrotic
-1.48363,-0.20018,0.18881074242002752,0.5,0.3,Necrotic
-6.76055,-7.25293,0.26723863607977566,0.5,0.3,Viable tumour cell
-3.4463,15.7598,0.6980442748348893,0.5,0.3,Viable tumour cell
-1.25403,0.0524759,0.18800713574483968,0.5,0.3,Necrotic
-4.79135,-2.59884,0.2166694970884695,0.5,0.3,Necrotic
-3.99237,-7.90566,0.2512705215535211,0.5,0.3,Viable tumour cell
-7.47795,12.0689,0.4720999739215658,0.5,0.3,Viable tumour cell
-13.9582,1.64716,0.43096616030840795,0.5,0.3,Viable tumour cell
-1.61541,0.43867,0.18898994996659482,0.5,0.3,Necrotic
-0.812891,-16.9378,0.7058452062198762,0.5,0.3,Viable tumour cell
4.2942,3.77497,0.2191552551343913,0.5,0.3,Necrotic
-13.8958,-5.5369,0.4847121395015731,0.5,0.3,Viable tumour cell
-0.666377,-13.657,0.4190528712595289,0.5,0.3,Viable tumour cell
2.84108,11.5864,0.35619094578049265,0.5,0.3,Viable tumour cell
-3.50796,-5.70172,0.2278141242093224,0.5,0.3,Necrotic
8.61046,7.3096,0.3050276402052921,0.5,0.3,Viable tumour cell
-0.839514,0.859054,0.18666681306642285,0.5,0.3,Necrotic
-0.917114,-0.0455083,0.18707519842870696,0.5,0.3,Necrotic
8.91484,2.72739,0.2582506828464663,0.5,0.3,Viable tumour cell
0.791295,-5.16494,0.22259548055992306,0.5,0.3,Necrotic
6.11522,6.98217,0.2622457350137617,0.5,0.3,Viable tumour cell
-2.52152,-0.493105,0.1929014006360605,0.5,0.3,Necrotic
-11.2433,-7.77821,0.4012227532009305,0.5,0.3,Viable tumour cell
-6.60903,-1.3271,0.22958463641535953,0.5,0.3,Necrotic
-4.75524,-0.609025,0.20953896077030898,0.5,0.3,Necrotic
-1.34096,0.041429,0.1882458835650504,0.5,0.3,Necrotic
-1.39397,-3.60383,0.2069406128409908,0.5,0.3,Necrotic
5.13289,5.56088,0.2410968093219644,0.5,0.3,Necrotic
8.23302,-9.95899,0.37567352928051595,0.5,0.3,Viable tumour cell
-1.49855,-3.59879,0.20696360234486924,0.5,0.3,Necrotic
2.81353,0.856084,0.19242218338758593,0.5,0.3,Necrotic
-7.03095,1.70542,0.2323245654751099,0.5,0.3,Necrotic
-9.05788,5.58148,0.2857814499809464,0.5,0.3,Viable tumour cell
3.87449,-13.8761,0.4640330177870651,0.5,0.3,Viable tumour cell
15.5559,-4.36169,0.5944126441245228,0.5,0.3,Viable tumour cell
5.19316,1.55626,0.21415978422736107,0.5,0.3,Necrotic
-12.0369,-1.07634,0.3287927746451995,0.5,0.3,Viable tumour cell
-3.73586,-0.236955,0.20024459688892246,0.5,0.3,Necrotic
4.43678,4.15733,0.22350530489938253,0.5,0.3,Necrotic
6.08153,1.27856,0.22335619278069485,0.5,0.3,Necrotic
-1.03833,0.410098,0.1873680408020643,0.5,0.3,Necrotic
15.4601,9.39971,0.8075168308279566,0.5,0.3,Viable tumour cell
-5.51948,-16.7488,0.8177014870330364,0.5,0.3,Viable tumour cell
9.93315,3.00788,0.27577914894068195,0.5,0.3,Viable tumour cell
-1.74801,0.000539159,0.18936220031059245,0.5,0.3,Necrotic
16.8043,0.272452,0.6450680483117731,0.5,0.3,Viable tumour cell
2.40115,-16.9092,0.7109641421633872,0.5,0.3,Viable tumour cell
-1.25943,-3.33815,0.20470566546887603,0.5,0.3,Necrotic
-1.35132,1.00054,0.18847445292788542,0.5,0.3,Necrotic
-11.1643,-1.48058,0.29942959087959575,0.5,0.3,Viable tumour cell
-1.27512,0.303762,0.18802910623683983,0.5,0.3,Necrotic
-2.80921,0.221157,0.19386242366971101,0.5,0.3,Necrotic
-2.08793,-3.79024,0.20914705416953766,0.5,0.3,Necrotic
-4.96729,1.1594,0.211718578755924,0.5,0.3,Necrotic
-7.40475,-3.07441,0.2412850452190411,0.5,0.3,Necrotic
7.27506,4.27694,0.25061008026733017,0.5,0.3,Necrotic
5.90275,2.12911,0.2252833276651482,0.5,0.3,Necrotic
-8.18937,1.43311,0.2420876032154371,0.5,0.3,Necrotic
-16.2719,-1.08327,0.620811797145312,0.5,0.3,Viable tumour cell
-0.239422,0.118171,0.18469038049187078,0.5,0.3,Necrotic
-1.30526,-3.52195,0.2062229870012682,0.5,0.3,Necrotic
3.08015,0.95588,0.19435544941203178,0.5,0.3,Necrotic
-1.23265,0.649674,0.18786428161916605,0.5,0.3,Necrotic
-0.236233,-5.95864,0.22841067489546235,0.5,0.3,Necrotic
-7.35659,5.86268,0.26092771471233883,0.5,0.3,Viable tumour cell
-1.40767,-3.50518,0.20614961885429178,0.5,0.3,Necrotic
-1.07654,0.399404,0.1874738176522519,0.5,0.3,Necrotic
-1.03685,0.016313,0.18741973206046106,0.5,0.3,Necrotic
-1.1245,0.23318,0.1876281777848575,0.5,0.3,Necrotic
9.56952,-5.21757,0.2904224134256113,0.5,0.3,Viable tumour cell
-0.935187,0.348686,0.18704937922748324,0.5,0.3,Necrotic
-11.7533,2.9334,0.3306084165027497,0.5,0.3,Viable tumour cell
-2.50542,5.9607,0.22823331345614,0.5,0.3,Necrotic
1.03856,-1.89754,0.19308399885673316,0.5,0.3,Necrotic
-3.50866,0.898363,0.19902323965110974,0.5,0.3,Necrotic
-4.14427,0.426203,0.20366570624148161,0.5,0.3,Necrotic
-3.7348,2.31842,0.20599229843308603,0.5,0.3,Necrotic
-1.1834,0.0734472,0.18781148093424896,0.5,0.3,Necrotic
-7.60831,-2.3838,0.24108621780255937,0.5,0.3,Necrotic
-8.7859,4.85076,0.26961887354322966,0.5,0.3,Viable tumour cell
7.01681,-4.86076,0.24614772076928276,0.5,0.3,Viable tumour cell
-0.966006,-13.0301,0.3822592240876096,0.5,0.3,Viable tumour cell
5.80501,-13.605,0.4936761731817768,0.5,0.3,Viable tumour cell
3.5021,0.608006,0.19735260141763006,0.5,0.3,Necrotic
-0.996674,-0.0760337,0.1873745666872068,0.5,0.3,Necrotic
-2.67276,-2.88494,0.2035584355299385,0.5,0.3,Necrotic
-1.35554,-3.52322,0.20626398409575558,0.5,0.3,Necrotic
-1.47188,0.249477,0.18857361172025794,0.5,0.3,Necrotic
-0.988992,-3.74111,0.20781000458703136,0.5,0.3,Necrotic
-0.869753,-4.10337,0.21067891677831177,0.5,0.3,Necrotic
-1.37873,0.475098,0.1882875470328399,0.5,0.3,Necrotic
3.31299,0.143425,0.1955196658232331,0.5,0.3,Necrotic
11.0799,-5.75266,0.34718151403414743,0.5,0.3,Viable tumour cell
3.16899,0.698193,0.19482190729658055,0.5,0.3,Necrotic
-1.17677,-0.118061,0.1879039250562573,0.5,0.3,Necrotic
-6.50422,2.76641,0.23048623751270828,0.5,0.3,Necrotic
-8.60456,-12.8808,0.5448185786959912,0.5,0.3,Viable tumour cell
3.18508,0.316855,0.1946740732277531,0.5,0.3,Necrotic
-1.45151,-1.00681,0.18955529354852785,0.5,0.3,Necrotic
-1.33326,0.0234974,0.18822741223833683,0.5,0.3,Necrotic
8.44374,8.02177,0.3197880006494042,0.5,0.3,Viable tumour cell
-3.7611,-0.778399,0.20094124900107685,0.5,0.3,Necrotic
3.6792,0.700122,0.19893674429189462,0.5,0.3,Necrotic
