x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
0.745456,-0.352843,0.23280542739431542,0.5,0.3,Necrotic
0.446599,-0.204547,0.2329222435179864,0.5,0.3,Necrotic
-0.208027,0.690003,0.23336237806387605,0.5,0.3,Necrotic
-1.22035,-3.53175,0.2398660129480236,0.5,0.3,Necrotic
10.6382,-0.395022,0.28758824558723317,0.5,0.3,Necrotic
2.80733,8.85216,0.27844174971575497,0.5,0.3,Viable tumour cell
-1.15788,-1.74468,0.2334571607234472,0.5,0.3,Necrotic
0.629224,-0.224608,0.23289069137900026,0.5,0.3,Necrotic
1.39697,0.567189,0.2331422736175098,0.5,0.3,Necrotic
-1.28026,-4.34071,0.24369215526846771,0.5,0.3,Necrotic
-2.28084,13.0779,0.37302880032198055,0.5,0.3,Viable tumour cell
7.61714,-10.5176,0.3466598443762293,0.5,0.3,Viable tumour cell
-3.99644,3.44967,0.250758812202076,0.5,0.3,Necrotic
1.16908,-1.91916,0.232724714141591,0.5,0.3,Necrotic
-1.12595,4.58738,0.24785254355139616,0.5,0.3,Necrotic
5.99096,-0.266467,0.2528352992887553,0.5,0.3,Necrotic
1.05118,2.341,0.23602618817988633,0.5,0.3,Necrotic
-0.296361,-0.590743,0.23283276454421042,0.5,0.3,Necrotic
-0.0129617,2.29322,0.23525348658473239,0.5,0.3,Necrotic
-12.6785,13.7995,0.8454019736397784,0.5,0.3,Viable tumour cell
0.667609,-0.358293,0.23281097294077086,0.5,0.3,Necrotic
0.102488,-0.490846,0.23285969035917012,0.5,0.3,Necrotic
-1.32875,-0.11856,0.23329000916359605,0.5,0.3,Necrotic
-2.53181,1.06701,0.23552074633326897,0.5,0.3,Necrotic
0.491519,-0.00764528,0.23302842136354618,0.5,0.3,Necrotic
4.98968,2.99483,0.25557816060746724,0.5,0.3,Necrotic
-0.0871528,4.96315,0.24899042910553437,0.5,0.3,Necrotic
-1.87461,-5.51314,0.251081021736981,0.5,0.3,Necrotic
-0.515986,6.85615,0.2619962412067357,0.5,0.3,Necrotic
-1.95161,-3.90849,0.24313461226677438,0.5,0.3,Necrotic
0.690304,-0.232252,0.23287961059195184,0.5,0.3,Necrotic
0.451969,0.0780482,0.23303370236225318,0.5,0.3,Necrotic
2.72595,-11.2775,0.30972198221918384,0.5,0.3,Viable tumour cell
-1.79704,3.1299,0.24115031227610614,0.5,0.3,Necrotic
-0.660135,-0.156458,0.23308914526173197,0.5,0.3,Necrotic
-7.73644,4.00103,0.2707138402403938,0.5,0.3,Necrotic
-6.38954,11.5108,0.37009435552661274,0.5,0.3,Viable tumour cell
6.67791,2.17296,0.2623240707939143,0.5,0.3,Necrotic
-9.52711,-2.27509,0.28021047284175804,0.5,0.3,Viable tumour cell
0.440485,-0.801711,0.23264250838818668,0.5,0.3,Necrotic
-1.95297,1.44302,0.2354620496793398,0.5,0.3,Necrotic
-8.68719,-3.64898,0.2776414447559602,0.5,0.3,Necrotic
-4.21902,2.01106,0.2439580505724267,0.5,0.3,Necrotic
9.00116,14.6925,0.6738099474614725,0.5,0.3,Viable tumour cell
-1.93312,5.40356,0.2556981924344063,0.5,0.3,Necrotic
3.89551,-1.33365,0.239679387922842,0.5,0.3,Necrotic
0.659794,-0.401165,0.23278763679808412,0.5,0.3,Necrotic
-7.75782,13.6189,0.5111247883596485,0.5,0.3,Viable tumour cell
-1.07088,-0.00789593,0.23325507255129282,0.5,0.3,Necrotic
16.9911,-8.9057,0.7828589583433634,0.5,0.3,Viable tumour cell
11.4129,-3.57123,0.30343506531719666,0.5,0.3,Viable tumour cell
1.31352,-0.492056,0.2328492411199206,0.5,0.3,Necrotic
0.795148,-0.552057,0.2326874648878706,0.5,0.3,Necrotic
-5.33715,-4.8374,0.25852934076904877,0.5,0.3,Necrotic
-2.48391,-2.26384,0.23753144887077582,0.5,0.3,Necrotic
0.19061,-0.301676,0.23291319858352777,0.5,0.3,Necrotic
-6.26548,1.99452,0.25150435527612747,0.5,0.3,Necrotic
-12.2911,-9.303,0.5159107498879708,0.5,0.3,Viable tumour cell
0.980201,-0.418757,0.2327422173591967,0.5,0.3,Necrotic
0.767084,-0.37982,0.23278780288118717,0.5,0.3,Necrotic
-1.02587,-13.2515,0.36936955160071216,0.5,0.3,Viable tumour cell
-0.034358,-0.501648,0.23288114233460488,0.5,0.3,Necrotic
14.4967,6.93933,0.496547757835121,0.5,0.3,Viable tumour cell
3.98392,-2.62781,0.24178160302235144,0.5,0.3,Necrotic
0.166049,-7.44376,0.2632685260575757,0.5,0.3,Necrotic
8.85292,4.0448,0.2838835416455022,0.5,0.3,Necrotic
0.418325,-0.476948,0.232780802521105,0.5,0.3,Necrotic
8.33719,-11.1081,0.3852102720044985,0.5,0.3,Viable tumour cell
8.13721,-3.36821,0.2711245682121962,0.5,0.3,Necrotic
-4.71921,-1.10754,0.24246003393201543,0.5,0.3,Necrotic
1.08779,-0.0704002,0.23297884251919665,0.5,0.3,Necrotic
4.63614,-8.66974,0.2794734032074791,0.5,0.3,Necrotic
0.711729,-0.192442,0.2328997109057852,0.5,0.3,Necrotic
-0.0753894,-0.45868,0.2328967650570706,0.5,0.3,Necrotic
6.97547,0.372684,0.26096946799949006,0.5,0.3,Necrotic
-17.8822,-2.42931,0.8312455879590082,0.5,0.3,Viable tumour cell
6.18954,6.79387,0.28089866042156386,0.5,0.3,Necrotic
-1.8328,3.55254,0.24360169367976076,0.5,0.3,Necrotic
0.608055,-0.650564,0.23265925083513606,0.5,0.3,Necrotic
-9.43909,14.3027,0.6392242560323695,0.5,0.3,Viable tumour cell
0.57305,0.767415,0.2330676756049529,0.5,0.3,Necrotic
-5.73139,2.79877,0.25364303527824034,0.5,0.3,Necrotic
-12.2754,2.53491,0.35702173394652253,0.5,0.3,Viable tumour cell
-1.86895,-1.76112,0.23490171170763188,0.5,0.3,Necrotic
0.77196,-1.26174,0.23245755763818152,0.5,0.3,Necrotic
-2.62709,-13.3651,0.3912857707537176,0.5,0.3,Viable tumour cell
-0.727643,-0.469002,0.23291188548684705,0.5,0.3,Necrotic
0.835545,-0.0727969,0.23295353789291212,0.5,0.3,Necrotic
0.46315,0.0379598,0.23303421824497525,0.5,0.3,Necrotic
1.80984,-7.16652,0.2631122112286183,0.5,0.3,Necrotic
0.815444,0.0467362,0.23299481363561875,0.5,0.3,Necrotic
7.91159,-0.497448,0.26747059744201435,0.5,0.3,Necrotic
0.677806,-0.269176,0.23286015125360007,0.5,0.3,Necrotic
-8.69443,6.00537,0.29266561366728566,0.5,0.3,Viable tumour cell
4.97054,0.765959,0.24765419270546835,0.5,0.3,Necrotic
0.197578,-0.725199,0.23273872010744553,0.5,0.3,Necrotic
0.635305,-0.399816,0.23279111071956357,0.5,0.3,Necrotic
-14.4753,-1.43818,0.4717765755686842,0.5,0.3,Viable tumour cell
0.547797,-0.0311079,0.23300894303875763,0.5,0.3,Necrotic
0.891235,-0.34704,0.23279255633659335,0.5,0.3,Necrotic
0.60118,-0.472013,0.2327541344675871,0.5,0.3,Necrotic
5.0424,1.07573,0.24872777445119054,0.5,0.3,Necrotic
4.70746,9.10193,0.29078689417614323,0.5,0.3,Viable tumour cell
0.620461,-0.411469,0.23278617671881852,0.5,0.3,Necrotic
0.667942,-0.270335,0.23286058957097272,0.5,0.3,Necrotic
-2.3251,-7.25637,0.26267927197512053,0.5,0.3,Necrotic
5.37819,2.6709,0.2562561609495815,0.5,0.3,Necrotic
-0.146863,0.437093,0.23326368959578847,0.5,0.3,Necrotic
0.718786,-0.215385,0.23288597797069527,0.5,0.3,Necrotic
-2.04922,4.75883,0.2517673814146074,0.5,0.3,Necrotic
0.540422,-0.58207,0.23270527254536658,0.5,0.3,Necrotic
-1.20466,-17.9364,0.7303272293837995,0.5,0.3,Viable tumour cell
5.80705,0.999668,0.2537073751611992,0.5,0.3,Necrotic
-1.51601,-5.77129,0.25197246555824554,0.5,0.3,Necrotic
-0.927663,-0.899338,0.23268332508194986,0.5,0.3,Necrotic
-3.25386,-2.43404,0.24032275025164235,0.5,0.3,Necrotic
0.600486,-0.482161,0.23274848302899348,0.5,0.3,Necrotic
-1.12275,-2.50446,0.23546275937847397,0.5,0.3,Necrotic
1.33819,1.23307,0.23414310534079275,0.5,0.3,Necrotic
0.202167,-0.308817,0.2329071938781971,0.5,0.3,Necrotic
9.68185,2.61622,0.284416683291133,0.5,0.3,Necrotic
2.88496,-5.44969,0.2537048185534198,0.5,0.3,Necrotic
0.135648,-0.464054,0.23286173283008396,0.5,0.3,Necrotic
-1.47333,2.9494,0.23954816560783326,0.5,0.3,Necrotic
3.90956,0.00453412,0.2406874765700304,0.5,0.3,Necrotic
1.03956,-0.842387,0.2325198823368698,0.5,0.3,Necrotic
0.748542,-0.200807,0.23289091138707982,0.5,0.3,Necrotic
2.71698,-17.3591,0.6625011518138414,0.5,0.3,Viable tumour cell
0.660639,-0.358959,0.23281136913855366,0.5,0.3,Necrotic
3.58811,1.04448,0.24176166053559914,0.5,0.3,Necrotic
-0.87387,-4.51992,0.24388940205610107,0.5,0.3,Necrotic
-0.0297182,-0.469767,0.23289434954028745,0.5,0.3,Necrotic
-1.30304,5.71919,0.2556824945466052,0.5,0.3,Necrotic
0.355057,-0.0694461,0.2330086488767788,0.5,0.3,Necrotic
0.224806,-1.34205,0.23259174124684903,0.5,0.3,Necrotic
