x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-4.02921,-2.17824,0.24833384381170057,0.5,0.3,Necrotic
4.75033,11.4767,0.3358696694341328,0.5,0.3,Viable tumour cell
-0.160758,0.279388,0.24728270022683077,0.5,0.3,Necrotic
4.23863,-0.642612,0.2437117954429523,0.5,0.3,Necrotic
2.99254,-1.72588,0.2429380507447779,0.5,0.3,Necrotic
0.391427,0.877714,0.24749760020079564,0.5,0.3,Necrotic
6.72516,0.671037,0.24449142938191726,0.5,0.3,Necrotic
-0.0747874,0.968634,0.24786646511349356,0.5,0.3,Necrotic
4.39625,1.24049,0.24575925098615697,0.5,0.3,Necrotic
8.59313,12.7452,0.4899898841522836,0.5,0.3,Viable tumour cell
-0.96246,2.38249,0.24962758202172464,0.5,0.3,Necrotic
-1.05979,1.77537,0.24918383674832228,0.5,0.3,Necrotic
-0.357371,0.973823,0.24805149163342255,0.5,0.3,Necrotic
0.215914,2.31272,0.24892265411333628,0.5,0.3,Necrotic
-4.91939,-1.51758,0.24941972835142012,0.5,0.3,Necrotic
-0.468363,0.6376,0.2478107637911829,0.5,0.3,Necrotic
-0.111494,1.03913,0.24795431265406684,0.5,0.3,Necrotic
1.5415,-2.62791,0.2429164376835385,0.5,0.3,Necrotic
-7.03822,5.39427,0.25985912503095193,0.5,0.3,Viable tumour cell
-5.44938,5.52274,0.25449754319623547,0.5,0.3,Necrotic
-0.920284,1.12707,0.24854719699751443,0.5,0.3,Necrotic
-6.54473,-10.5171,0.3597410103110247,0.5,0.3,Viable tumour cell
-6.0098,-4.18773,0.24883476037095845,0.5,0.3,Necrotic
-0.826939,0.377982,0.24782763078325815,0.5,0.3,Necrotic
-0.514975,0.468906,0.24768714167863995,0.5,0.3,Necrotic
-0.168544,1.93151,0.24879228511166318,0.5,0.3,Necrotic
-0.791837,0.408194,0.24782905802712027,0.5,0.3,Necrotic
-0.588397,0.576955,0.24783186042688,0.5,0.3,Necrotic
15.0147,1.15224,0.4436566749385093,0.5,0.3,Viable tumour cell
11.9031,6.50248,0.3713812444921002,0.5,0.3,Viable tumour cell
-5.71992,8.87272,0.28165353822822126,0.5,0.3,Viable tumour cell
-2.65732,0.453153,0.24916837549484372,0.5,0.3,Necrotic
-0.303602,1.03482,0.2480729333998683,0.5,0.3,Necrotic
11.608,-4.07629,0.2979335334065663,0.5,0.3,Viable tumour cell
2.40101,3.10312,0.24858222724286985,0.5,0.3,Necrotic
0.0780443,1.90208,0.24861606126112712,0.5,0.3,Necrotic
-11.4914,14.5757,0.8073687855444032,0.5,0.3,Viable tumour cell
-0.52976,-0.27074,0.24705205006809042,0.5,0.3,Necrotic
16.0547,9.57889,0.7999309760752875,0.5,0.3,Viable tumour cell
-13.0611,5.88461,0.44903611682269384,0.5,0.3,Viable tumour cell
9.43989,11.2637,0.44067110427147,0.5,0.3,Viable tumour cell
-15.2955,-9.29759,0.7667556151389914,0.5,0.3,Viable tumour cell
1.34116,4.31765,0.25024071755801514,0.5,0.3,Necrotic
-1.50439,0.175419,0.2481392527516108,0.5,0.3,Necrotic
2.61566,3.73472,0.24911815264604947,0.5,0.3,Necrotic
-0.291664,0.79444,0.24784338719615617,0.5,0.3,Necrotic
-0.665562,-0.288061,0.24713192614980684,0.5,0.3,Necrotic
3.72748,4.84715,0.249759767954374,0.5,0.3,Necrotic
1.01816,1.7172,0.24792312951620016,0.5,0.3,Necrotic
0.841648,0.947461,0.24728970321507912,0.5,0.3,Necrotic
-0.934011,0.25885,0.24780001099036805,0.5,0.3,Necrotic
-2.10827,10.8201,0.29705802851678326,0.5,0.3,Viable tumour cell
1.69748,1.58402,0.24743206364277184,0.5,0.3,Necrotic
0.00509983,0.865747,0.2477203562780436,0.5,0.3,Necrotic
-0.935773,0.220737,0.24776837355128833,0.5,0.3,Necrotic
-10.1227,-0.700943,0.2696163964108429,0.5,0.3,Viable tumour cell
-0.297805,1.59081,0.24857184037397884,0.5,0.3,Necrotic
-0.205695,0.521114,0.24753532091455294,0.5,0.3,Necrotic
4.26028,-5.80866,0.23379387961662876,0.5,0.3,Necrotic
-2.82644,-2.1785,0.2473152600117343,0.5,0.3,Necrotic
4.10188,-2.4197,0.24133021788657652,0.5,0.3,Necrotic
0.109083,-10.2106,0.26405913661689556,0.5,0.3,Viable tumour cell
14.7365,3.34509,0.4597558486968488,0.5,0.3,Viable tumour cell
1.43526,-3.22908,0.24221230374567715,0.5,0.3,Necrotic
1.20856,0.163144,0.24627648253104112,0.5,0.3,Necrotic
-1.65258,1.50955,0.24932945593157957,0.5,0.3,Necrotic
5.99878,1.01519,0.24500057599381284,0.5,0.3,Necrotic
1.852,0.887206,0.24663763741252248,0.5,0.3,Necrotic
-0.778022,2.86784,0.2499197018123015,0.5,0.3,Necrotic
-0.660084,1.17258,0.24842481643976777,0.5,0.3,Necrotic
1.88416,-2.82524,0.2423301887523272,0.5,0.3,Necrotic
-0.00221866,1.65802,0.2484440888104731,0.5,0.3,Necrotic
-3.99996,6.02643,0.253484239917914,0.5,0.3,Necrotic
0.428879,-0.204427,0.24641675349603653,0.5,0.3,Necrotic
2.77317,5.24445,0.2507290544144991,0.5,0.3,Necrotic
-0.813922,0.468801,0.2478968312580793,0.5,0.3,Necrotic
-7.71467,7.04897,0.2825789607152699,0.5,0.3,Viable tumour cell
-0.192585,0.737029,0.24772700661965652,0.5,0.3,Necrotic
0.467001,4.19027,0.2504642895162322,0.5,0.3,Necrotic
15.3339,-5.63543,0.5158378122176828,0.5,0.3,Viable tumour cell
-8.14536,-7.5837,0.30064973798736183,0.5,0.3,Viable tumour cell
-0.302598,0.864429,0.24791520517838964,0.5,0.3,Necrotic
-0.091473,-0.377249,0.24662773503359794,0.5,0.3,Necrotic
0.570864,-1.45614,0.24506631883332314,0.5,0.3,Necrotic
0.0551401,0.05027,0.2469341695671098,0.5,0.3,Necrotic
-0.298885,0.358226,0.24744383659118585,0.5,0.3,Necrotic
-1.70986,0.464157,0.24852655032188933,0.5,0.3,Necrotic
-10.6171,-2.26648,0.2852476043006781,0.5,0.3,Viable tumour cell
-0.527625,0.985523,0.24817091308625855,0.5,0.3,Necrotic
-2.56776,-1.26341,0.24776100164712062,0.5,0.3,Necrotic
-0.627355,1.19348,0.24842283665295095,0.5,0.3,Necrotic
1.3398,-4.25592,0.24106347572499365,0.5,0.3,Necrotic
-1.16345,-0.522247,0.24727638062412277,0.5,0.3,Necrotic
-0.514455,0.987029,0.24816390875226574,0.5,0.3,Necrotic
-0.285564,0.813085,0.24785677155470848,0.5,0.3,Necrotic
-0.383293,0.0121355,0.24720075544303582,0.5,0.3,Necrotic
-0.127369,0.68829,0.24764025736317402,0.5,0.3,Necrotic
0.00270132,0.640432,0.24751305183860897,0.5,0.3,Necrotic
-0.113794,0.610468,0.2475594975761845,0.5,0.3,Necrotic
3.74464,-0.782827,0.24375852625270134,0.5,0.3,Necrotic
7.16544,-16.1095,0.6450754649019738,0.5,0.3,Viable tumour cell
5.42566,-7.82881,0.23983034436828263,0.5,0.3,Viable tumour cell
1.10155,-1.03858,0.24507912096045276,0.5,0.3,Necrotic
13.1732,12.9149,0.7770666553589095,0.5,0.3,Viable tumour cell
-1.13869,1.94982,0.24938130325843372,0.5,0.3,Necrotic
0.18241,0.649737,0.24741289552865114,0.5,0.3,Necrotic
-0.0760215,0.795541,0.24770687959371834,0.5,0.3,Necrotic
10.9852,3.55556,0.2894032346205756,0.5,0.3,Viable tumour cell
2.30462,-0.931238,0.24438282733481848,0.5,0.3,Necrotic
-1.12165,1.79157,0.24923580987904365,0.5,0.3,Necrotic
13.0556,13.8027,0.8532776156302373,0.5,0.3,Viable tumour cell
6.38161,-12.8919,0.39400988409787707,0.5,0.3,Viable tumour cell
3.52187,-4.18711,0.23862207544362823,0.5,0.3,Necrotic
-0.655302,0.957545,0.24822641791345826,0.5,0.3,Necrotic
-2.96837,5.34556,0.25282086725182357,0.5,0.3,Necrotic
-0.21629,4.28585,0.2507663286130301,0.5,0.3,Necrotic
-1.46693,-1.12619,0.2470025535888215,0.5,0.3,Necrotic
1.25972,2.39754,0.24844384449059867,0.5,0.3,Necrotic
-0.543895,-0.222691,0.2471047431648204,0.5,0.3,Necrotic
1.75449,3.52585,0.24931807115980173,0.5,0.3,Necrotic
5.72863,-10.868,0.3011982926752488,0.5,0.3,Viable tumour cell
3.90975,-3.0148,0.24047898693075234,0.5,0.3,Necrotic
0.492117,1.10414,0.24764409042938473,0.5,0.3,Necrotic
-0.716133,0.436185,0.24780007735008475,0.5,0.3,Necrotic
6.5409,11.4889,0.3656813477195251,0.5,0.3,Viable tumour cell
6.27867,5.14262,0.24799400412631545,0.5,0.3,Necrotic
-5.38974,9.61701,0.2940499257784236,0.5,0.3,Viable tumour cell
-1.48616,-6.45695,0.24256293873336676,0.5,0.3,Necrotic
0.338457,0.0496778,0.2467417070652138,0.5,0.3,Necrotic
-0.575566,1.1282,0.24833079416289536,0.5,0.3,Necrotic
0.188397,0.21762,0.2470089112782917,0.5,0.3,Necrotic
0.0860243,0.26178,0.24711179178576645,0.5,0.3,Necrotic
-3.98834,1.31317,0.25076134905125336,0.5,0.3,Necrotic
-8.08823,14.5003,0.5967980712730638,0.5,0.3,Viable tumour cell
6.58894,-2.4192,0.24142488747134463,0.5,0.3,Necrotic
-0.441329,0.772735,0.24791872658207556,0.5,0.3,Necrotic
-0.648632,0.841414,0.2481145671996974,0.5,0.3,Necrotic
1.73173,-2.87831,0.24240757451273065,0.5,0.3,Necrotic
-1.98229,0.289044,0.24856678530576223,0.5,0.3,Necrotic
10.5009,9.34927,0.39959595266309494,0.5,0.3,Viable tumour cell
-0.786908,0.402399,0.24782060031930947,0.5,0.3,Necrotic
-0.302645,0.66899,0.24773415958201428,0.5,0.3,Necrotic
4.63609,2.74938,0.24707891278268687,0.5,0.3,Necrotic
8.68976,5.94714,0.2696606018939198,0.5,0.3,Viable tumour cell
-1.20443,0.692376,0.24836813972252086,0.5,0.3,Necrotic
-6.99797,0.257519,0.2517187392272552,0.5,0.3,Necrotic
17.9689,2.27152,0.7313063656132266,0.5,0.3,Viable tumour cell
-10.8512,4.67575,0.3238985633461326,0.5,0.3,Viable tumour cell
-1.69855,1.58458,0.24942045224688125,0.5,0.3,Necrotic
-4.31964,1.99463,0.2515227793379217,0.5,0.3,Necrotic
-0.207057,0.683347,0.2476864999081307,0.5,0.3,Necrotic
-0.973854,1.29401,0.24872102945690902,0.5,0.3,Necrotic
