x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
0.396411,-3.61542,0.23615945884590797,0.5,0.3,Necrotic
0.33633,0.45843,0.23572709980947193,0.5,0.3,Necrotic
0.023121,-0.265699,0.2352989801413842,0.5,0.3,Necrotic
4.1815,-2.82846,0.2409146994854488,0.5,0.3,Necrotic
1.80939,13.4369,0.39283607339704457,0.5,0.3,Viable tumour cell
13.6706,9.58061,0.7174412595925838,0.5,0.3,Viable tumour cell
-0.524624,0.172142,0.23446778633088233,0.5,0.3,Necrotic
1.92659,-0.533435,0.23810537135344745,0.5,0.3,Necrotic
-0.313616,0.0722114,0.23478547704129119,0.5,0.3,Necrotic
1.80674,-4.39533,0.23847807831515172,0.5,0.3,Necrotic
0.27595,3.42285,0.23540631798076245,0.5,0.3,Necrotic
0.179409,0.536717,0.23548802117058143,0.5,0.3,Necrotic
-4.55221,1.97419,0.2289045692717393,0.5,0.3,Necrotic
6.77348,-1.58338,0.24567837464487852,0.5,0.3,Necrotic
-0.0600485,0.683123,0.23512234789314326,0.5,0.3,Necrotic
1.31129,-3.43173,0.23748381351070985,0.5,0.3,Necrotic
0.259443,-0.0262546,0.23563607259389635,0.5,0.3,Necrotic
-1.82157,1.57106,0.2324527644014511,0.5,0.3,Necrotic
-3.86977,0.889791,0.22976816438399145,0.5,0.3,Necrotic
-10.1668,8.51055,0.3511903388191322,0.5,0.3,Viable tumour cell
0.952499,0.0317416,0.2366557518859196,0.5,0.3,Necrotic
0.382054,0.832971,0.2357727358705093,0.5,0.3,Necrotic
-0.515754,2.59404,0.23425661768332376,0.5,0.3,Necrotic
0.0456802,0.303744,0.23530239853500862,0.5,0.3,Necrotic
0.518119,0.659208,0.23598644252744494,0.5,0.3,Necrotic
-0.863675,-1.67509,0.23405518730356856,0.5,0.3,Necrotic
0.47244,0.128731,0.23594383279417128,0.5,0.3,Necrotic
-4.96341,17.9168,0.8861938285179507,0.5,0.3,Viable tumour cell
8.8867,-15.0767,0.7845769211825838,0.5,0.3,Viable tumour cell
0.827213,-6.13998,0.23794671817997096,0.5,0.3,Necrotic
0.689516,-0.49851,0.23628747749411783,0.5,0.3,Necrotic
5.17506,8.97075,0.27571513096099187,0.5,0.3,Viable tumour cell
-2.56355,-9.43655,0.25939520315836795,0.5,0.3,Viable tumour cell
0.361312,10.399,0.2708438069930583,0.5,0.3,Viable tumour cell
-2.67375,-13.892,0.4322155658327644,0.5,0.3,Viable tumour cell
1.61966,1.00908,0.23761859824391926,0.5,0.3,Necrotic
2.59538,4.24276,0.23931263111874274,0.5,0.3,Necrotic
4.21863,4.72598,0.24179229226324678,0.5,0.3,Necrotic
12.7531,-1.19458,0.4101865328832904,0.5,0.3,Viable tumour cell
-6.91505,8.30361,0.26582704035596005,0.5,0.3,Viable tumour cell
-3.71468,1.46917,0.22991910840750263,0.5,0.3,Necrotic
10.7206,8.29847,0.42675038555707745,0.5,0.3,Viable tumour cell
0.28234,0.262322,0.23565795307350373,0.5,0.3,Necrotic
0.541371,0.259109,0.23604004741477214,0.5,0.3,Necrotic
-7.99099,-4.79026,0.2454685015687067,0.5,0.3,Viable tumour cell
0.799601,-0.546928,0.23645157197130218,0.5,0.3,Necrotic
2.12832,-5.93719,0.2401543714893728,0.5,0.3,Necrotic
-4.25811,0.626372,0.22929540945867993,0.5,0.3,Necrotic
-6.85266,2.01142,0.2274464581692186,0.5,0.3,Necrotic
12.7153,0.715328,0.4090768227967384,0.5,0.3,Viable tumour cell
-0.533174,0.585359,0.23442788814515864,0.5,0.3,Necrotic
-0.145816,-0.318651,0.23505169783997115,0.5,0.3,Necrotic
-6.30283,-2.6952,0.22587276906006143,0.5,0.3,Viable tumour cell
-2.35667,1.35756,0.23172872991313537,0.5,0.3,Necrotic
-0.649081,12.7089,0.3521209365061525,0.5,0.3,Viable tumour cell
-0.402361,0.757571,0.23461111787885808,0.5,0.3,Necrotic
0.683817,-3.33892,0.23654167961015715,0.5,0.3,Necrotic
3.46498,0.223555,0.24041381312782736,0.5,0.3,Necrotic
0.550646,1.0719,0.23600877895270117,0.5,0.3,Necrotic
-0.51232,-0.981104,0.23454030664723827,0.5,0.3,Necrotic
-6.35366,4.01779,0.22713167952813323,0.5,0.3,Necrotic
0.336518,-0.221665,0.23575685575447194,0.5,0.3,Necrotic
3.60859,-4.43962,0.24037571611614433,0.5,0.3,Necrotic
2.32924,0.202489,0.2386995504816488,0.5,0.3,Necrotic
-0.729786,-1.77548,0.23426073581052653,0.5,0.3,Necrotic
0.635633,0.0678734,0.2361870065416801,0.5,0.3,Necrotic
-5.7099,4.357,0.22637587170179668,0.5,0.3,Necrotic
-0.168968,-0.0491441,0.23500548571946522,0.5,0.3,Necrotic
0.0958485,-1.49174,0.23547268375668312,0.5,0.3,Necrotic
-6.66441,-9.58761,0.3049052721282947,0.5,0.3,Viable tumour cell
2.2962,-1.06092,0.23863647937273097,0.5,0.3,Necrotic
2.37497,-14.8174,0.5475288214570422,0.5,0.3,Viable tumour cell
12.6611,-12.0032,0.8375022527472255,0.5,0.3,Viable tumour cell
-4.26785,-4.27258,0.22908959809043183,0.5,0.3,Necrotic
-0.676675,0.492152,0.23422227882900093,0.5,0.3,Necrotic
0.410476,-3.79903,0.2362229995666159,0.5,0.3,Necrotic
-0.136018,0.383842,0.23502798791887775,0.5,0.3,Necrotic
-0.315104,0.145319,0.23477839493625016,0.5,0.3,Necrotic
0.0155781,0.354146,0.23525439618848612,0.5,0.3,Necrotic
2.54059,0.0788169,0.23901413415191114,0.5,0.3,Necrotic
0.116306,0.00969075,0.23542364536639832,0.5,0.3,Necrotic
-1.1846,3.59385,0.23305059692951685,0.5,0.3,Necrotic
2.42804,1.33186,0.23882857246492192,0.5,0.3,Necrotic
0.0749618,-2.49244,0.23552936980737577,0.5,0.3,Necrotic
-0.136534,-0.277987,0.23506351778266088,0.5,0.3,Necrotic
-1.16094,0.840805,0.2334882542516393,0.5,0.3,Necrotic
-4.30646,2.35011,0.22905272052863213,0.5,0.3,Necrotic
0.0651451,0.339552,0.23532930202258193,0.5,0.3,Necrotic
-2.81044,3.34435,0.23066033252567425,0.5,0.3,Necrotic
0.111677,1.32228,0.23533361621268117,0.5,0.3,Necrotic
9.64971,5.20433,0.3150163368744277,0.5,0.3,Viable tumour cell
-0.784653,0.303011,0.23407577594473522,0.5,0.3,Necrotic
-0.490197,-0.512619,0.23455087012416873,0.5,0.3,Necrotic
0.417063,0.369285,0.2358521579512454,0.5,0.3,Necrotic
0.234466,0.00861725,0.2355979256920049,0.5,0.3,Necrotic
-1.4846,0.0355698,0.23307112930454255,0.5,0.3,Necrotic
0.0333369,-0.333224,0.235317132615184,0.5,0.3,Necrotic
-0.974977,0.129845,0.23380683297822696,0.5,0.3,Necrotic
-5.98528,-3.38475,0.2258567709699607,0.5,0.3,Necrotic
