x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-0.845209,0.0287598,0.280176417086493,0.5,0.3,Necrotic
-0.434282,0.0562622,0.28030782170117136,0.5,0.3,Necrotic
-4.20052,3.97622,0.27690456474159014,0.5,0.3,Necrotic
3.27686,-0.378211,0.28188800818540555,0.5,0.3,Necrotic
1.01637,-7.10499,0.2831972028715604,0.5,0.3,Necrotic
9.2815,-14.4717,0.6506734530177926,0.5,0.3,Viable tumour cell
0.635601,-0.495827,0.28097830933043355,0.5,0.3,Necrotic
-7.07212,-9.36392,0.36992735100138796,0.5,0.3,Viable tumour cell
-1.79908,2.17139,0.2785874763112301,0.5,0.3,Necrotic
-1.35999,-0.207913,0.2801212011726223,0.5,0.3,Necrotic
-7.82024,-8.87569,0.37380857417477054,0.5,0.3,Viable tumour cell
-2.21505,0.442302,0.2792897838776613,0.5,0.3,Necrotic
-0.849556,2.30869,0.27896660469837464,0.5,0.3,Necrotic
-0.392951,-0.0725261,0.2804053178190793,0.5,0.3,Necrotic
-2.31863,1.40795,0.2786661300316359,0.5,0.3,Necrotic
-0.856922,0.63127,0.27980995670039854,0.5,0.3,Necrotic
17.7843,5.42883,0.7407973488922975,0.5,0.3,Viable tumour cell
0.682058,0.973845,0.28015723289417876,0.5,0.3,Necrotic
-0.0394626,0.189984,0.28037281968755057,0.5,0.3,Necrotic
-4.17602,-7.31554,0.2920888134553135,0.5,0.3,Viable tumour cell
-1.04504,0.0559959,0.28008471771589954,0.5,0.3,Necrotic
2.38604,-0.209295,0.2814173406127246,0.5,0.3,Necrotic
-1.75898,0.828589,0.27928833922792223,0.5,0.3,Necrotic
-2.11772,0.879287,0.27907065337033293,0.5,0.3,Necrotic
0.463556,0.245784,0.28050636198351764,0.5,0.3,Necrotic
-13.8492,-8.73573,0.6857011797802373,0.5,0.3,Viable tumour cell
6.73732,-2.14798,0.28566747250108215,0.5,0.3,Necrotic
-0.139554,0.252968,0.2802981158117054,0.5,0.3,Necrotic
-0.793182,-0.315387,0.2804246087288117,0.5,0.3,Necrotic
6.75671,-5.76485,0.285442992630061,0.5,0.3,Necrotic
-0.609866,0.0205031,0.280266107911638,0.5,0.3,Necrotic
-1.08192,-0.143157,0.2801986397241649,0.5,0.3,Necrotic
-1.96382,1.05211,0.27905637421450996,0.5,0.3,Necrotic
-3.61707,0.44754,0.27835429073706347,0.5,0.3,Necrotic
-1.73292,-0.123996,0.27990246391669404,0.5,0.3,Necrotic
9.62178,-0.766341,0.2895111925587514,0.5,0.3,Necrotic
-4.59469,-3.98092,0.2830920502463324,0.5,0.3,Necrotic
-12.4038,11.6135,0.6734337482306683,0.5,0.3,Viable tumour cell
14.7531,8.31082,0.6054514069518001,0.5,0.3,Viable tumour cell
-1.06892,0.280817,0.2799391548191738,0.5,0.3,Necrotic
-0.680793,0.012143,0.28024559948111344,0.5,0.3,Necrotic
-0.138136,0.750874,0.28001006982001386,0.5,0.3,Necrotic
-0.718539,-0.321776,0.2804557793986861,0.5,0.3,Necrotic
-1.15004,0.44255,0.27980662090398595,0.5,0.3,Necrotic
-1.10899,-0.174657,0.28020804941788335,0.5,0.3,Necrotic
-0.94034,0.296881,0.2799809681946762,0.5,0.3,Necrotic
-0.0670867,0.288249,0.2803053230868854,0.5,0.3,Necrotic
-0.099113,-0.347438,0.2806792363111169,0.5,0.3,Necrotic
-0.0833731,11.1529,0.31503435437944666,0.5,0.3,Viable tumour cell
-0.616115,-0.6934,0.28073742471856855,0.5,0.3,Necrotic
-0.13445,0.0824976,0.2803999920322328,0.5,0.3,Necrotic
-1.10037,-0.159324,0.28020148720313565,0.5,0.3,Necrotic
-0.795431,1.1586,0.27953392796344045,0.5,0.3,Necrotic
-14.5185,-0.333583,0.48634093106461485,0.5,0.3,Viable tumour cell
-0.161842,-17.4606,0.6895803019048472,0.5,0.3,Viable tumour cell
-7.25933,0.562673,0.27301423256320934,0.5,0.3,Viable tumour cell
1.95419,16.0387,0.5837867928377409,0.5,0.3,Viable tumour cell
0.0521542,0.317638,0.28033099586671106,0.5,0.3,Necrotic
-0.12314,0.988654,0.27987797472176446,0.5,0.3,Necrotic
-0.927179,0.565419,0.279824254594896,0.5,0.3,Necrotic
6.79911,-0.565729,0.2848851718421722,0.5,0.3,Necrotic
-1.19921,0.215076,0.2799219871119805,0.5,0.3,Necrotic
-15.2814,-2.85891,0.5669400296174982,0.5,0.3,Viable tumour cell
-1.09825,0.337875,0.2798920887298021,0.5,0.3,Necrotic
-0.866862,0.577063,0.27983896886766385,0.5,0.3,Necrotic
0.137126,-3.0016,0.2823418175278784,0.5,0.3,Necrotic
2.8552,4.76438,0.2781083016002151,0.5,0.3,Necrotic
-7.18628,11.7121,0.4211279844008452,0.5,0.3,Viable tumour cell
-2.22234,0.149573,0.2794746287016078,0.5,0.3,Necrotic
-0.9293,-0.160298,0.28027127150319275,0.5,0.3,Necrotic
2.17492,0.0321395,0.2812007799006398,0.5,0.3,Necrotic
-1.79587,-0.0300165,0.27981184863039915,0.5,0.3,Necrotic
11.1583,-14.8327,0.7867389260287131,0.5,0.3,Viable tumour cell
10.5388,8.6164,0.38492629826799873,0.5,0.3,Viable tumour cell
-2.11942,-15.9494,0.5892098074515559,0.5,0.3,Viable tumour cell
3.29038,2.96572,0.2794690515129513,0.5,0.3,Necrotic
3.24077,6.39466,0.27700807833033914,0.5,0.3,Necrotic
-7.78707,-2.7774,0.2830785454318559,0.5,0.3,Necrotic
0.181616,1.78945,0.2795752590002333,0.5,0.3,Necrotic
-0.00969854,-8.01229,0.28394131464113953,0.5,0.3,Necrotic
-0.928414,1.20665,0.27946034267978986,0.5,0.3,Necrotic
-0.563984,0.0560243,0.28026127004816015,0.5,0.3,Necrotic
-0.724999,3.28722,0.2786249322955994,0.5,0.3,Necrotic
5.03769,-7.18026,0.28085735494177416,0.5,0.3,Necrotic
-0.863666,0.327172,0.2799903594738668,0.5,0.3,Necrotic
-1.26643,-0.101755,0.2800904983658013,0.5,0.3,Necrotic
-0.380031,0.190053,0.2802469147092314,0.5,0.3,Necrotic
-2.35822,2.48125,0.2781807286736921,0.5,0.3,Necrotic
-0.919505,-18.0507,0.7630067660931436,0.5,0.3,Viable tumour cell
-0.865999,0.455186,0.27991255487644184,0.5,0.3,Necrotic
-0.936398,0.207256,0.2800362719796109,0.5,0.3,Necrotic
-0.805845,0.410568,0.2799610367102848,0.5,0.3,Necrotic
11.1347,2.11744,0.2993437283085396,0.5,0.3,Viable tumour cell
2.10367,-10.1457,0.29472754547203583,0.5,0.3,Viable tumour cell
2.43516,1.06063,0.2806673674779167,0.5,0.3,Necrotic
-1.55891,-1.83801,0.28130458450984397,0.5,0.3,Necrotic
-0.872875,-0.0836863,0.28024004642306116,0.5,0.3,Necrotic
-0.589713,0.694351,0.2798704929066059,0.5,0.3,Necrotic
10.4875,5.38246,0.31186422832220756,0.5,0.3,Viable tumour cell
10.6316,-4.58976,0.30208655461481676,0.5,0.3,Viable tumour cell
-2.63092,1.87843,0.27825372472172627,0.5,0.3,Necrotic
3.26517,-2.28636,0.28270141708041363,0.5,0.3,Necrotic
0.529849,-0.0751027,0.280710551942064,0.5,0.3,Necrotic
-6.74257,-7.5482,0.315507809513771,0.5,0.3,Viable tumour cell
2.17536,-1.3104,0.28189509451888267,0.5,0.3,Necrotic
-0.795484,0.397534,0.27997260283906505,0.5,0.3,Necrotic
-0.788199,0.195304,0.2800968109748858,0.5,0.3,Necrotic
7.92905,-14.0728,0.549700823431709,0.5,0.3,Viable tumour cell
-12.6111,8.48552,0.5248442745753242,0.5,0.3,Viable tumour cell
-1.62539,3.37784,0.27820861766119565,0.5,0.3,Necrotic
-1.31994,-0.449016,0.28030082539753187,0.5,0.3,Necrotic
-1.71857,0.204888,0.2797021090671299,0.5,0.3,Necrotic
7.13791,-2.17499,0.2861918269136344,0.5,0.3,Necrotic
-1.46939,1.52063,0.2790541322191755,0.5,0.3,Necrotic
12.224,6.06745,0.3725097476414154,0.5,0.3,Viable tumour cell
2.98754,-2.5736,0.28263000538577177,0.5,0.3,Necrotic
1.93082,-2.10262,0.28216260803173027,0.5,0.3,Necrotic
2.66336,-3.25325,0.2826991987679533,0.5,0.3,Necrotic
12.7814,2.19991,0.3371516666186251,0.5,0.3,Viable tumour cell
-8.35523,13.3113,0.5606650703491267,0.5,0.3,Viable tumour cell
3.1895,-18.634,0.8417458186232903,0.5,0.3,Viable tumour cell
-8.21344,3.77705,0.28275256904903523,0.5,0.3,Viable tumour cell
-3.52731,5.3879,0.2756772848700826,0.5,0.3,Necrotic
-15.5667,6.73125,0.697471503766132,0.5,0.3,Viable tumour cell
-2.49083,-5.57184,0.2854439635188805,0.5,0.3,Necrotic
-14.7943,-10.2367,0.8674343682543415,0.5,0.3,Viable tumour cell
