x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-6.65398,-3.65968,0.2259727933313139,0.5,0.3,Necrotic
6.26412,13.4197,0.42947856253583866,0.5,0.3,Viable tumour cell
0.204242,0.400082,0.2223174834825755,0.5,0.3,Necrotic
0.00598755,0.336909,0.222334094879761,0.5,0.3,Necrotic
6.23633,-0.358997,0.2214539553730551,0.5,0.3,Necrotic
-2.33806,-2.37114,0.2230661672159454,0.5,0.3,Necrotic
0.296452,-0.592955,0.22220405746703467,0.5,0.3,Necrotic
-0.255223,0.400792,0.22233379539928755,0.5,0.3,Necrotic
9.84608,1.45213,0.23688502528755184,0.5,0.3,Viable tumour cell
2.54907,4.76331,0.22360052433381095,0.5,0.3,Necrotic
7.61785,2.49267,0.22074387455735694,0.5,0.3,Viable tumour cell
-3.05733,0.928617,0.221732198470712,0.5,0.3,Necrotic
8.89704,13.3658,0.516867824640219,0.5,0.3,Viable tumour cell
2.85021,-3.01969,0.22101263600889007,0.5,0.3,Necrotic
-1.83843,6.84626,0.22855696488107485,0.5,0.3,Necrotic
-0.0246044,0.338067,0.22233406718550652,0.5,0.3,Necrotic
-0.458178,1.15402,0.22245503148832488,0.5,0.3,Necrotic
-7.66874,-2.25414,0.22696838315172177,0.5,0.3,Viable tumour cell
-0.0967815,0.860757,0.2224034037900561,0.5,0.3,Necrotic
-0.5284,1.281,0.22249056658787777,0.5,0.3,Necrotic
1.55006,-2.22889,0.22177378007884962,0.5,0.3,Necrotic
-10.0403,6.72512,0.31642230708147523,0.5,0.3,Viable tumour cell
-7.92854,7.74405,0.2776702420505398,0.5,0.3,Viable tumour cell
-0.250925,1.47837,0.22256077253666984,0.5,0.3,Necrotic
-7.61777,-13.0519,0.5456927310841615,0.5,0.3,Viable tumour cell
-8.21603,-6.30324,0.2709626358947541,0.5,0.3,Viable tumour cell
-1.00765,2.32683,0.22277876163414037,0.5,0.3,Necrotic
0.259213,0.924287,0.22238280008226433,0.5,0.3,Necrotic
-0.272895,1.04873,0.22243048246992866,0.5,0.3,Necrotic
0.76532,0.0443733,0.22216518992505258,0.5,0.3,Necrotic
-1.12166,-0.524905,0.22238002945858937,0.5,0.3,Necrotic
16.5535,1.67763,0.5280245317266775,0.5,0.3,Viable tumour cell
14.0272,7.59721,0.4882781265227949,0.5,0.3,Viable tumour cell
-6.72621,11.4317,0.35638595960627956,0.5,0.3,Viable tumour cell
4.52534,4.64961,0.22075307974890684,0.5,0.3,Necrotic
-0.252812,0.79848,0.22238876933260915,0.5,0.3,Necrotic
-0.252753,0.871973,0.22239891363822756,0.5,0.3,Necrotic
13.0886,-4.40349,0.34345775889353364,0.5,0.3,Viable tumour cell
5.24538,4.68456,0.21937110448435132,0.5,0.3,Necrotic
-1.27581,-0.31898,0.22234860658682357,0.5,0.3,Necrotic
-10.5885,14.8155,0.762418306689544,0.5,0.3,Viable tumour cell
2.74786,-3.57822,0.22096434914343044,0.5,0.3,Necrotic
17.5196,8.11835,0.8210022135383086,0.5,0.3,Viable tumour cell
-0.137998,0.666578,0.2223750117014826,0.5,0.3,Necrotic
-14.6672,6.99574,0.6012213339687748,0.5,0.3,Viable tumour cell
11.8184,12.7608,0.6483068351622703,0.5,0.3,Viable tumour cell
-0.328445,0.430394,0.2223350459112526,0.5,0.3,Necrotic
0.853325,7.03004,0.22784433194754636,0.5,0.3,Necrotic
-1.12937,-0.428623,0.22237068466608959,0.5,0.3,Necrotic
4.96175,5.30089,0.2205834907556618,0.5,0.3,Necrotic
-0.172967,0.706695,0.22237919401189787,0.5,0.3,Necrotic
-1.775,3.1596,0.2228687599584113,0.5,0.3,Necrotic
5.85062,6.88534,0.22977248525133948,0.5,0.3,Viable tumour cell
-0.125443,0.691181,0.22237889282777654,0.5,0.3,Necrotic
-0.488163,0.699557,0.22236600724276506,0.5,0.3,Necrotic
2.53732,0.749637,0.22181642287952913,0.5,0.3,Necrotic
-0.417445,0.454271,0.22233489553503497,0.5,0.3,Necrotic
1.11112,0.566774,0.22219199764287,0.5,0.3,Necrotic
-0.562316,-0.319328,0.2223477780963693,0.5,0.3,Necrotic
-2.39087,13.3581,0.38170558001809257,0.5,0.3,Viable tumour cell
-0.498931,0.795213,0.22237879071958777,0.5,0.3,Necrotic
-0.115107,2.01019,0.2227202830297803,0.5,0.3,Necrotic
-0.665018,1.63611,0.22257149141412053,0.5,0.3,Necrotic
3.56774,1.19649,0.22149031202075217,0.5,0.3,Necrotic
-12.5229,-0.730439,0.3288659165179463,0.5,0.3,Viable tumour cell
-0.818752,-0.710413,0.22239706342914894,0.5,0.3,Necrotic
-1.23945,1.44426,0.22240328259129394,0.5,0.3,Necrotic
5.19488,-8.82741,0.23930371162939393,0.5,0.3,Viable tumour cell
-4.7463,-3.68187,0.22396217783107814,0.5,0.3,Necrotic
6.56406,-2.9704,0.21860059526183384,0.5,0.3,Necrotic
-0.142332,-13.6728,0.3656397258318103,0.5,0.3,Viable tumour cell
17.326,2.13108,0.6082868196989254,0.5,0.3,Viable tumour cell
-2.10301,4.28464,0.22361418183105286,0.5,0.3,Necrotic
-2.24666,1.87943,0.22210883069305,0.5,0.3,Necrotic
-4.05932,4.59386,0.2213803701540329,0.5,0.3,Necrotic
9.55666,2.32149,0.23471368589010544,0.5,0.3,Viable tumour cell
3.53801,3.64558,0.22174037651766115,0.5,0.3,Necrotic
-0.430589,0.220779,0.22232168284822018,0.5,0.3,Necrotic
-0.398427,5.16544,0.22543530361798814,0.5,0.3,Necrotic
-0.280838,0.3578,0.22232687094372108,0.5,0.3,Necrotic
-0.280857,0.706854,0.22237503935591335,0.5,0.3,Necrotic
-0.536108,1.05994,0.2224236708337829,0.5,0.3,Necrotic
4.58315,-5.0242,0.2195007994098797,0.5,0.3,Necrotic
0.347778,2.56251,0.22297308833281593,0.5,0.3,Necrotic
-6.22219,8.16141,0.2561852307836821,0.5,0.3,Viable tumour cell
-0.0856314,0.457919,0.2223482441137727,0.5,0.3,Necrotic
1.97471,-0.0563014,0.2218653983812422,0.5,0.3,Necrotic
3.8812,8.06476,0.23232672784849992,0.5,0.3,Viable tumour cell
0.0449122,3.03787,0.2232742147189143,0.5,0.3,Necrotic
-0.645204,0.743131,0.22236594094642798,0.5,0.3,Necrotic
-9.44466,8.48435,0.3393406143133965,0.5,0.3,Viable tumour cell
-0.313676,0.0322169,0.22230685261615363,0.5,0.3,Necrotic
1.39214,-1.46304,0.22185035556298233,0.5,0.3,Necrotic
17.2623,-8.33744,0.7704974528236577,0.5,0.3,Viable tumour cell
-9.79593,-10.4324,0.46436924424359466,0.5,0.3,Viable tumour cell
0.634485,-3.39193,0.22225611267512285,0.5,0.3,Necrotic
-1.42551,2.21376,0.222570035797577,0.5,0.3,Necrotic
0.463225,-4.4186,0.22244059748979306,0.5,0.3,Necrotic
-0.251405,-0.229263,0.22232274870758922,0.5,0.3,Necrotic
0.167429,0.977581,0.222401881077044,0.5,0.3,Necrotic
-3.79,-1.55035,0.2227323232131877,0.5,0.3,Necrotic
-12.5982,-2.99021,0.34569967452017114,0.5,0.3,Viable tumour cell
-0.911623,0.493856,0.22236009081574062,0.5,0.3,Necrotic
-0.142486,0.371048,0.2223340549979213,0.5,0.3,Necrotic
-5.30854,-3.07196,0.22351262253159984,0.5,0.3,Necrotic
0.366698,0.213602,0.22226430008373677,0.5,0.3,Necrotic
1.86587,-4.75861,0.2214211404873907,0.5,0.3,Necrotic
2.88766,-5.95539,0.22017347767079712,0.5,0.3,Necrotic
0.308727,0.940957,0.2223787747436425,0.5,0.3,Necrotic
-0.613448,1.91326,0.2226414223587463,0.5,0.3,Necrotic
-0.445454,1.15421,0.22245558210029487,0.5,0.3,Necrotic
-0.671251,1.41659,0.2225198274975454,0.5,0.3,Necrotic
0.596999,0.123861,0.22220849912415674,0.5,0.3,Necrotic
-0.096309,0.335914,0.22233099420720473,0.5,0.3,Necrotic
-0.805464,0.645331,0.22236113719404,0.5,0.3,Necrotic
-0.0378474,0.026412,0.22229161018407703,0.5,0.3,Necrotic
6.73288,-0.565288,0.22167986472467838,0.5,0.3,Necrotic
7.78347,-16.9505,0.7966482425656211,0.5,0.3,Viable tumour cell
6.55908,-10.7426,0.30128163358968796,0.5,0.3,Viable tumour cell
-2.72588,1.90365,0.2217952112766309,0.5,0.3,Necrotic
0.128098,3.32252,0.22349329904023052,0.5,0.3,Necrotic
-0.949667,-0.80045,0.2224123140024644,0.5,0.3,Necrotic
-0.321747,1.09494,0.22244251291441677,0.5,0.3,Necrotic
-0.639486,1.02279,0.22240847617448317,0.5,0.3,Necrotic
13.3594,3.93043,0.35483108130406843,0.5,0.3,Viable tumour cell
5.43561,-3.45824,0.21912315351492906,0.5,0.3,Necrotic
-3.88223,5.01514,0.22196962487064822,0.5,0.3,Necrotic
16.2797,10.4781,0.833272728752288,0.5,0.3,Viable tumour cell
6.79313,-13.9674,0.4589420941610883,0.5,0.3,Viable tumour cell
3.49396,-4.94082,0.2200805181734563,0.5,0.3,Necrotic
-0.525323,0.00306602,0.2223170369764829,0.5,0.3,Necrotic
-0.120903,0.0835577,0.22229869125605986,0.5,0.3,Necrotic
-4.56992,8.50123,0.24619398810472318,0.5,0.3,Viable tumour cell
-0.667621,7.97656,0.23180255288926085,0.5,0.3,Necrotic
2.93544,5.31676,0.2239179372607314,0.5,0.3,Necrotic
-2.93916,1.36187,0.22172212506848432,0.5,0.3,Necrotic
-0.633581,4.03803,0.22402207578020755,0.5,0.3,Necrotic
3.97151,5.90149,0.22305669992001206,0.5,0.3,Necrotic
6.29217,-12.3384,0.35660465513896966,0.5,0.3,Viable tumour cell
5.14785,-4.89756,0.21923466731294816,0.5,0.3,Necrotic
-1.36444,0.386124,0.22232977069458315,0.5,0.3,Necrotic
1.16917,-3.44282,0.2219108729710591,0.5,0.3,Necrotic
8.10987,13.1558,0.4726993849788459,0.5,0.3,Viable tumour cell
8.46508,7.43496,0.26985997796401173,0.5,0.3,Viable tumour cell
-6.25081,12.0862,0.3738138343877057,0.5,0.3,Viable tumour cell
-2.46278,-9.74087,0.2562287540007322,0.5,0.3,Viable tumour cell
-1.98575,-2.60216,0.22308177828914927,0.5,0.3,Necrotic
0.380484,1.46219,0.22251700118521234,0.5,0.3,Necrotic
-0.9466,0.784754,0.22237507313125027,0.5,0.3,Necrotic
-1.56345,1.09733,0.22226671184116004,0.5,0.3,Necrotic
-0.216973,0.324163,0.2223247014870839,0.5,0.3,Necrotic
2.219,1.44201,0.22208490803010364,0.5,0.3,Necrotic
-1.41747,0.909145,0.22230037284318072,0.5,0.3,Necrotic
9.18392,-3.72013,0.2318662021665011,0.5,0.3,Viable tumour cell
0.0570556,2.63967,0.22305371229421567,0.5,0.3,Necrotic
-0.138256,0.666641,0.22237501031650508,0.5,0.3,Necrotic
-0.459649,0.249492,0.22232455247730715,0.5,0.3,Necrotic
-0.871974,1.45344,0.22250677088758014,0.5,0.3,Necrotic
1.75102,-3.34547,0.221572826140531,0.5,0.3,Necrotic
0.165819,1.77563,0.2226388557162285,0.5,0.3,Necrotic
-0.377026,0.317582,0.22232312712966285,0.5,0.3,Necrotic
-1.61971,1.1492,0.22225877449288606,0.5,0.3,Necrotic
-0.770434,0.483183,0.22235194226705446,0.5,0.3,Necrotic
7.88919,4.17471,0.22312019737484673,0.5,0.3,Viable tumour cell
10.9903,7.83714,0.3479077881085303,0.5,0.3,Viable tumour cell
-2.23813,-0.373727,0.2223402179596621,0.5,0.3,Necrotic
-0.157371,0.771765,0.2223887774241688,0.5,0.3,Necrotic
-0.195966,1.80818,0.22266197604773835,0.5,0.3,Necrotic
-10.1874,0.592751,0.25618346496906585,0.5,0.3,Viable tumour cell
0.441958,1.39745,0.22248964095661466,0.5,0.3,Necrotic
-0.223293,0.607777,0.22236359527484906,0.5,0.3,Necrotic
-13.4277,6.40366,0.4766771853222196,0.5,0.3,Viable tumour cell
-3.41648,-3.21091,0.22369172955627437,0.5,0.3,Necrotic
-7.02277,2.98365,0.21905771755588513,0.5,0.3,Viable tumour cell
-0.216342,0.40396,0.22233573770879958,0.5,0.3,Necrotic
-0.46693,0.319635,0.22232810250290158,0.5,0.3,Necrotic
-0.063506,0.455044,0.22234870386613326,0.5,0.3,Necrotic
-0.429347,0.620437,0.22235736559610303,0.5,0.3,Necrotic
0.439843,4.28239,0.22426576396612352,0.5,0.3,Necrotic
-11.9481,-1.36662,0.30795110952827615,0.5,0.3,Viable tumour cell
-1.22215,-5.92738,0.22445596355498534,0.5,0.3,Necrotic
5.36813,3.61633,0.2189632289667558,0.5,0.3,Necrotic
-3.31363,1.67909,0.22134339632458205,0.5,0.3,Necrotic
3.87459,10.607,0.2802045968003742,0.5,0.3,Viable tumour cell
14.7839,-8.93452,0.5622405440415176,0.5,0.3,Viable tumour cell
-0.268164,0.459704,0.22234142426073572,0.5,0.3,Necrotic
0.948354,2.69422,0.2229639556135728,0.5,0.3,Necrotic
-3.67405,-11.8986,0.3382894724071227,0.5,0.3,Viable tumour cell
-1.1561,-2.56662,0.22282552853072468,0.5,0.3,Necrotic
1.0662,8.38775,0.23341473416664582,0.5,0.3,Viable tumour cell
-0.605423,0.70234,0.22236185191290314,0.5,0.3,Necrotic
-0.168376,0.749036,0.2223852147085298,0.5,0.3,Necrotic
4.40356,5.19529,0.22143345617048976,0.5,0.3,Necrotic
1.89055,1.27369,0.22214354667364766,0.5,0.3,Necrotic
-3.50651,8.29517,0.23638419780776312,0.5,0.3,Viable tumour cell
0.317373,-3.452,0.22242662867489194,0.5,0.3,Necrotic
-0.204227,0.484298,0.22234729340214648,0.5,0.3,Necrotic
-4.08388,-15.3731,0.5652319375233429,0.5,0.3,Viable tumour cell
8.64501,0.269356,0.2269789052115093,0.5,0.3,Necrotic
-3.62834,-1.94969,0.22294391966260746,0.5,0.3,Necrotic
0.699376,0.507513,0.2222606612738945,0.5,0.3,Necrotic
-0.07798,3.41695,0.22357702970061752,0.5,0.3,Necrotic
0.526737,-0.444223,0.22215533712391827,0.5,0.3,Necrotic
5.51889,1.64106,0.2206566616502379,0.5,0.3,Necrotic
-1.09143,-18.6641,0.7732556965796225,0.5,0.3,Viable tumour cell
-5.84408,7.36505,0.23967612280799674,0.5,0.3,Viable tumour cell
-0.388351,0.0289163,0.22231076008608328,0.5,0.3,Necrotic
16.068,6.68973,0.6043852925909354,0.5,0.3,Viable tumour cell
-0.881971,-0.211021,0.22235534800477455,0.5,0.3,Necrotic
-0.223464,0.599467,0.22236244189558058,0.5,0.3,Necrotic
-4.00171,-2.05667,0.22301648566242863,0.5,0.3,Necrotic
1.32166,16.8504,0.6428803776027152,0.5,0.3,Viable tumour cell
-0.955486,4.58804,0.22464865679750656,0.5,0.3,Necrotic
3.92196,-1.06628,0.221111695816527,0.5,0.3,Necrotic
1.75628,2.99473,0.22280652097305173,0.5,0.3,Necrotic
6.28681,5.87661,0.22341530768955933,0.5,0.3,Viable tumour cell
5.13448,7.05333,0.22669586667480116,0.5,0.3,Viable tumour cell
3.18248,18.263,0.7983373637454791,0.5,0.3,Viable tumour cell
-1.41353,9.05485,0.24018256685446923,0.5,0.3,Viable tumour cell
5.82745,1.4441,0.22083063495122596,0.5,0.3,Necrotic
-12.2528,-11.5669,0.7012584834452469,0.5,0.3,Viable tumour cell
4.49074,-9.54519,0.24623681069794334,0.5,0.3,Viable tumour cell
0.54237,-8.29107,0.22631485798898723,0.5,0.3,Viable tumour cell
-0.184056,0.506381,0.22235112167522458,0.5,0.3,Necrotic
-0.466533,0.299606,0.2223271801797324,0.5,0.3,Necrotic
10.041,10.2318,0.3973215899047408,0.5,0.3,Viable tumour cell
-0.362098,0.992397,0.2224112990090933,0.5,0.3,Necrotic
0.783391,1.30551,0.2224192402592131,0.5,0.3,Necrotic
3.45767,0.663861,0.22153283606271473,0.5,0.3,Necrotic
-0.337489,0.295273,0.2223199764386492,0.5,0.3,Necrotic
0.7829,-0.208631,0.22213405618297596,0.5,0.3,Necrotic
9.73443,-0.865453,0.23379199817011573,0.5,0.3,Viable tumour cell
-13.5884,-12.1088,0.8661387819593399,0.5,0.3,Viable tumour cell
4.51246,-2.85773,0.22016077822009744,0.5,0.3,Necrotic
19.0909,-0.635525,0.7622959514028232,0.5,0.3,Viable tumour cell
-0.420068,0.196139,0.2223200032786663,0.5,0.3,Necrotic
-0.314869,0.417528,0.22233379597971403,0.5,0.3,Necrotic
-0.457263,0.350928,0.2223289848320396,0.5,0.3,Necrotic
-0.405965,1.20179,0.22247144389647927,0.5,0.3,Necrotic
-0.657386,8.82782,0.2368739480873091,0.5,0.3,Viable tumour cell
0.103072,1.60609,0.22259579642848604,0.5,0.3,Necrotic
-0.232984,0.420321,0.22233735136891236,0.5,0.3,Necrotic
0.044897,0.0627085,0.22229128434165912,0.5,0.3,Necrotic
-2.62769,3.96151,0.222765294078009,0.5,0.3,Necrotic
-0.222966,0.424794,0.22233835634571023,0.5,0.3,Necrotic
5.47037,16.51,0.641158044803176,0.5,0.3,Viable tumour cell
12.4747,4.1533,0.3223852147579054,0.5,0.3,Viable tumour cell
8.2772,3.1855,0.2244158503545888,0.5,0.3,Viable tumour cell
-0.725767,0.342292,0.22234317992741764,0.5,0.3,Necrotic
4.07757,-0.198809,0.2212672884804579,0.5,0.3,Necrotic
3.39192,-4.68206,0.22024390331841603,0.5,0.3,Necrotic
2.74577,-6.84433,0.21998251486686576,0.5,0.3,Necrotic
-0.178515,0.377756,0.22233358607682122,0.5,0.3,Necrotic
-1.61222,-0.329127,0.22232157788536708,0.5,0.3,Necrotic
-6.04978,1.30406,0.21879655147939378,0.5,0.3,Viable tumour cell
-10.1447,13.9991,0.6556238958571372,0.5,0.3,Viable tumour cell
-0.245088,0.383068,0.22233174188082955,0.5,0.3,Necrotic
-0.524,7.11123,0.2292273461752357,0.5,0.3,Necrotic
6.70702,-4.23742,0.21814916168318776,0.5,0.3,Necrotic
-0.974858,-2.93628,0.22289241967837414,0.5,0.3,Necrotic
-0.116487,0.774151,0.2223906893535849,0.5,0.3,Necrotic
-0.489806,0.573232,0.22234851075732953,0.5,0.3,Necrotic
2.67489,9.04718,0.23995486405315403,0.5,0.3,Viable tumour cell
1.87028,-0.039702,0.22189470380603493,0.5,0.3,Necrotic
-9.19439,-6.65786,0.29995689187273894,0.5,0.3,Viable tumour cell
-8.3465,-4.01652,0.2428755417661419,0.5,0.3,Viable tumour cell
-1.30078,0.440176,0.2223374899714058,0.5,0.3,Necrotic
-1.48226,0.0749801,0.2223059897069392,0.5,0.3,Necrotic
9.51144,-11.0821,0.3873332668070285,0.5,0.3,Viable tumour cell
-5.19673,5.19479,0.2211249772852867,0.5,0.3,Viable tumour cell
0.167074,1.97144,0.22269911935250444,0.5,0.3,Necrotic
-2.20881,-1.11327,0.2225254085564077,0.5,0.3,Necrotic
-8.65967,14.9145,0.6464086916993923,0.5,0.3,Viable tumour cell
-0.0163185,0.0141527,0.22228988952049739,0.5,0.3,Necrotic
7.22902,-14.9874,0.5503218179291754,0.5,0.3,Viable tumour cell
7.61337,9.95833,0.3143891548420422,0.5,0.3,Viable tumour cell
-1.94488,0.689081,0.22220101276715026,0.5,0.3,Necrotic
-15.787,8.6165,0.8179626405905909,0.5,0.3,Viable tumour cell
