x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-0.247025,0.467533,0.2833680539314794,0.5,0.3,Necrotic
14.0357,8.60001,0.7711411166548027,0.5,0.3,Viable tumour cell
3.75648,0.492872,0.27991630258034417,0.5,0.3,Necrotic
3.44084,8.40242,0.30276444272164865,0.5,0.3,Viable tumour cell
-0.349586,0.07692,0.283475881096484,0.5,0.3,Necrotic
3.30483,-0.528864,0.2809611536493903,0.5,0.3,Necrotic
-2.54581,4.50199,0.28878436463129903,0.5,0.3,Necrotic
-7.67405,4.06275,0.2864608394819488,0.5,0.3,Viable tumour cell
-3.88857,-4.43046,0.28803201796789846,0.5,0.3,Necrotic
-0.16213,1.54513,0.2832407473374241,0.5,0.3,Necrotic
-0.251483,0.034678,0.2834023023956253,0.5,0.3,Necrotic
1.27597,-0.815362,0.2824630088640072,0.5,0.3,Necrotic
-0.443145,-4.25163,0.2856639000527632,0.5,0.3,Necrotic
1.81247,-5.68891,0.28399938061952035,0.5,0.3,Necrotic
-0.24172,0.0693515,0.2833962486868231,0.5,0.3,Necrotic
-1.70874,-12.9407,0.4034693251392757,0.5,0.3,Viable tumour cell
-12.5742,-8.98251,0.5027316738273926,0.5,0.3,Viable tumour cell
1.8604,-0.745121,0.28198938414684266,0.5,0.3,Necrotic
-3.09156,9.14627,0.3070551235533982,0.5,0.3,Viable tumour cell
-4.15805,6.05401,0.29200447251254413,0.5,0.3,Necrotic
-0.347491,13.7442,0.4626469906976771,0.5,0.3,Viable tumour cell
-0.116202,0.364594,0.28326270969745226,0.5,0.3,Necrotic
0.107359,-0.865175,0.28340521621981063,0.5,0.3,Necrotic
0.557964,-4.70986,0.28501945695486325,0.5,0.3,Necrotic
16.4586,6.27981,0.8327151888488258,0.5,0.3,Viable tumour cell
-3.40298,-0.0604025,0.28454007002246595,0.5,0.3,Necrotic
0.635174,6.97538,0.2918314439472218,0.5,0.3,Necrotic
-0.409544,-0.0316045,0.28352428677822644,0.5,0.3,Necrotic
-0.0459288,0.227273,0.28322022099263866,0.5,0.3,Necrotic
-0.649444,-1.77133,0.28426918787644073,0.5,0.3,Necrotic
10.3788,0.081843,0.3080759771235947,0.5,0.3,Viable tumour cell
-12.5259,0.792055,0.3685723519296984,0.5,0.3,Viable tumour cell
-0.973063,-4.2971,0.28612334245191573,0.5,0.3,Necrotic
-1.95176,-0.272352,0.28446977342546553,0.5,0.3,Necrotic
