x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-1.85253,-4.70798,0.24048917996296715,0.5,0.3,Necrotic
10.4681,-11.7235,0.5269196907130096,0.5,0.3,Viable tumour cell
-0.801044,0.574254,0.23611861460376143,0.5,0.3,Necrotic
0.230076,0.383801,0.2364280541964323,0.5,0.3,Necrotic
13.6413,2.32059,0.384991437882398,0.5,0.3,Viable tumour cell
0.467942,-1.2044,0.2384361810868978,0.5,0.3,Necrotic
-8.55223,-0.569047,0.24959544695409658,0.5,0.3,Viable tumour cell
-4.10888,-7.55773,0.2520701635022379,0.5,0.3,Viable tumour cell
1.275,0.169948,0.2369510534590029,0.5,0.3,Necrotic
-17.8081,-2.52561,0.8234557096071842,0.5,0.3,Viable tumour cell
-7.07329,13.4494,0.5339782323116287,0.5,0.3,Viable tumour cell
10.1366,2.15023,0.2734737849553184,0.5,0.3,Viable tumour cell
-10.9349,-7.27916,0.3940634139760778,0.5,0.3,Viable tumour cell
0.149568,-0.13204,0.2370283441961171,0.5,0.3,Necrotic
2.34654,-1.28133,0.24039312672237856,0.5,0.3,Necrotic
-4.99741,-3.22129,0.24034348005404058,0.5,0.3,Necrotic
-0.488104,1.40833,0.23547485087218822,0.5,0.3,Necrotic
9.6651,5.14317,0.28708688852409137,0.5,0.3,Viable tumour cell
0.264946,0.501239,0.23631919157966358,0.5,0.3,Necrotic
2.08235,-0.087502,0.23757681643657008,0.5,0.3,Necrotic
1.16267,-0.431023,0.23778280520714085,0.5,0.3,Necrotic
2.44538,-0.169906,0.23826563871390488,0.5,0.3,Necrotic
-0.156657,-0.409037,0.23711003914532575,0.5,0.3,Necrotic
-5.7345,-4.84034,0.24504312136458528,0.5,0.3,Necrotic
0.390951,-0.481668,0.23758986674107765,0.5,0.3,Necrotic
-3.17641,11.4365,0.33664994723793185,0.5,0.3,Viable tumour cell
8.37077,10.9327,0.4266850232576957,0.5,0.3,Viable tumour cell
-11.5105,8.64017,0.44064578655276404,0.5,0.3,Viable tumour cell
-3.63042,7.57416,0.2494480105974364,0.5,0.3,Viable tumour cell
-1.44354,0.548243,0.23561138526960104,0.5,0.3,Necrotic
3.47286,-5.8705,0.25116643758727236,0.5,0.3,Necrotic
-0.0722338,-0.160197,0.2369030145273484,0.5,0.3,Necrotic
5.1115,11.265,0.36225979069868824,0.5,0.3,Viable tumour cell
-1.90905,1.62594,0.23586472985756846,0.5,0.3,Necrotic
8.37818,15.905,0.8589839807240318,0.5,0.3,Viable tumour cell
0.259339,0.130883,0.23670647902282682,0.5,0.3,Necrotic
-0.938665,0.394824,0.2361258350966409,0.5,0.3,Necrotic
