x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-5.60657,-10.7131,0.3515594437579649,0.5,0.3,Viable tumour cell
-0.561396,-1.86939,0.25335999548801924,0.5,0.3,Necrotic
7.0274,-15.1357,0.5698866165734979,0.5,0.3,Viable tumour cell
-0.142794,1.55637,0.24991576728575246,0.5,0.3,Necrotic
-0.222873,0.354171,0.2512635113781128,0.5,0.3,Necrotic
-10.361,-5.99194,0.37528617991226326,0.5,0.3,Viable tumour cell
-2.85218,0.327143,0.24859416551485308,0.5,0.3,Necrotic
12.9188,-8.63765,0.44549417404247416,0.5,0.3,Viable tumour cell
11.4052,7.5529,0.3756675045882713,0.5,0.3,Viable tumour cell
3.7182,-15.3433,0.5020995970051456,0.5,0.3,Viable tumour cell
10.1465,5.1727,0.29961998642468757,0.5,0.3,Viable tumour cell
0.156164,0.381051,0.25172713552275267,0.5,0.3,Necrotic
-11.3777,-2.21335,0.3665705180420199,0.5,0.3,Viable tumour cell
-6.02397,15.7001,0.659799365890291,0.5,0.3,Viable tumour cell
-7.34027,-5.92004,0.2897338125705857,0.5,0.3,Viable tumour cell
0.246446,0.23399,0.2520261429613017,0.5,0.3,Necrotic
-0.0369962,0.897706,0.25082848938068825,0.5,0.3,Necrotic
17.2485,8.30501,0.8563113238201241,0.5,0.3,Viable tumour cell
-0.0022379,0.353466,0.25156335426321197,0.5,0.3,Necrotic
-0.129826,0.587217,0.25109508093530175,0.5,0.3,Necrotic
-3.96667,5.43811,0.25899725535649987,0.5,0.3,Necrotic
9.67718,4.38849,0.28761766566020747,0.5,0.3,Necrotic
-6.11681,-2.77469,0.2586351781491714,0.5,0.3,Necrotic
3.97766,12.8796,0.3934671592969605,0.5,0.3,Viable tumour cell
0.364098,1.47067,0.25066390118983617,0.5,0.3,Necrotic
-0.204558,-0.0874376,0.2518560640111682,0.5,0.3,Necrotic
-15.86,5.87689,0.7827271541662113,0.5,0.3,Viable tumour cell
-2.39007,-0.0169937,0.24924848554706924,0.5,0.3,Necrotic
-2.09993,-11.0556,0.31095399378259064,0.5,0.3,Viable tumour cell
-0.0621095,-0.144572,0.25211175319026513,0.5,0.3,Necrotic
0.368036,6.20019,0.25875475860071073,0.5,0.3,Necrotic
0.640676,0.00023873,0.2528192634169075,0.5,0.3,Necrotic
-5.74273,-1.05361,0.25614075636698996,0.5,0.3,Necrotic
0.106229,0.389152,0.2516543494132012,0.5,0.3,Necrotic
-0.485803,-0.482181,0.25196564237801994,0.5,0.3,Necrotic
-1.56677,3.68506,0.25077342428973814,0.5,0.3,Necrotic
6.81574,-12.5347,0.39897286549204175,0.5,0.3,Viable tumour cell
4.02585,2.52063,0.2578340749511919,0.5,0.3,Necrotic
-2.77817,-12.6227,0.3681963771351073,0.5,0.3,Viable tumour cell
-0.035005,0.606693,0.25119894678161336,0.5,0.3,Necrotic
-0.0959288,0.407875,0.25136764853363147,0.5,0.3,Necrotic
19.1569,0.686562,0.7463251926959982,0.5,0.3,Viable tumour cell
-0.371561,0.250378,0.25120299235645227,0.5,0.3,Necrotic
