x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
3.25475,-1.98596,0.26661153937358073,0.5,0.3,Necrotic
-3.66972,0.9486,0.26761205818996686,0.5,0.3,Necrotic
-0.681129,-1.22777,0.26492103287000107,0.5,0.3,Necrotic
2.10886,-1.31723,0.2661836964211474,0.5,0.3,Necrotic
-0.174175,-2.65958,0.2677754155602469,0.5,0.3,Necrotic
13.1582,0.0549303,0.3428692419712595,0.5,0.3,Viable tumour cell
4.19162,13.0104,0.42838988153426194,0.5,0.3,Viable tumour cell
-1.16005,-0.995847,0.26418284273858406,0.5,0.3,Necrotic
0.357912,-0.365952,0.2652385991207164,0.5,0.3,Necrotic
0.353834,-0.361535,0.26523432111253264,0.5,0.3,Necrotic
0.689668,-0.6251,0.26551489816587714,0.5,0.3,Necrotic
0.309234,-0.220064,0.26511339961390024,0.5,0.3,Necrotic
1.12257,-5.88168,0.2785490091675944,0.5,0.3,Necrotic
0.728971,-0.0605071,0.26506710725088095,0.5,0.3,Necrotic
0.419136,-0.379865,0.265263911226766,0.5,0.3,Necrotic
-2.42836,14.367,0.45750649747382965,0.5,0.3,Viable tumour cell
9.53387,-12.2567,0.5021656394702675,0.5,0.3,Viable tumour cell
-5.90409,4.28419,0.2822334500142984,0.5,0.3,Necrotic
2.18874,-0.494943,0.2657990096531701,0.5,0.3,Necrotic
-0.870942,7.65698,0.28144586279846456,0.5,0.3,Necrotic
8.53912,-1.85288,0.28195304519450504,0.5,0.3,Necrotic
3.24322,-3.1427,0.2680455715549962,0.5,0.3,Necrotic
1.168,-1.06211,0.26592240560500163,0.5,0.3,Necrotic
1.06698,0.990077,0.2641520388237185,0.5,0.3,Necrotic
-13.3742,13.2413,0.8221601052125777,0.5,0.3,Viable tumour cell
0.443615,-0.0927718,0.2650370936128315,0.5,0.3,Necrotic
0.995526,-0.0711524,0.26512804784576693,0.5,0.3,Necrotic
0.342576,-0.604234,0.2653627658179209,0.5,0.3,Necrotic
2.11636,0.564958,0.26479060845461644,0.5,0.3,Necrotic
-3.46877,0.981265,0.26739759782717176,0.5,0.3,Necrotic
1.29941,-0.188888,0.2653133931022265,0.5,0.3,Necrotic
7.7932,3.30738,0.28435822645698944,0.5,0.3,Necrotic
-0.167357,8.79841,0.2863808465328733,0.5,0.3,Necrotic
-4.22477,-10.132,0.3061375695115993,0.5,0.3,Viable tumour cell
0.303323,10.7747,0.3086807454493308,0.5,0.3,Viable tumour cell
-1.66974,-4.68939,0.2708108771084944,0.5,0.3,Necrotic
0.514195,-0.467176,0.2653530231685186,0.5,0.3,Necrotic
-0.0217252,0.695803,0.2644917964568362,0.5,0.3,Necrotic
0.368136,0.379124,0.26459905933100186,0.5,0.3,Necrotic
2.93332,-13.0634,0.38138851416696795,0.5,0.3,Viable tumour cell
-2.50934,4.46717,0.2734210108182322,0.5,0.3,Necrotic
1.06083,-1.12963,0.26598143589171397,0.5,0.3,Necrotic
0.996614,-0.796709,0.2657136366003973,0.5,0.3,Necrotic
-10.8333,5.65921,0.3399778069301702,0.5,0.3,Viable tumour cell
-7.59683,14.025,0.5574612251117165,0.5,0.3,Viable tumour cell
9.29875,2.95958,0.29259403097883085,0.5,0.3,Necrotic
-13.4059,-2.42412,0.433925622542763,0.5,0.3,Viable tumour cell
3.91729,-0.989937,0.26757269652391896,0.5,0.3,Necrotic
0.568332,-0.00103884,0.2649875786070297,0.5,0.3,Necrotic
