x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
5.185,-0.537362,0.21251557696464554,0.5,0.3,Necrotic
-1.17614,-0.93894,0.18269555809516355,0.5,0.3,Necrotic
-0.960551,-1.03941,0.18197986212732778,0.5,0.3,Necrotic
-11.7047,-1.25235,0.36124724662647384,0.5,0.3,Viable tumour cell
15.9498,-0.449199,0.6091082970783872,0.5,0.3,Viable tumour cell
-2.0496,3.37803,0.2103090551333387,0.5,0.3,Necrotic
2.94399,-1.18034,0.18892574703772325,0.5,0.3,Necrotic
13.2767,-8.00373,0.6347431836465323,0.5,0.3,Viable tumour cell
-1.30245,2.9164,0.20140609994720649,0.5,0.3,Necrotic
16.0425,-1.19281,0.6191775023472086,0.5,0.3,Viable tumour cell
7.918,2.86582,0.25251633477286184,0.5,0.3,Viable tumour cell
-5.7429,2.04632,0.23391296206562567,0.5,0.3,Necrotic
-1.07213,3.22527,0.2030380554546889,0.5,0.3,Necrotic
3.981,1.12873,0.20159596082801193,0.5,0.3,Necrotic
-8.69344,-8.21075,0.3521964405448368,0.5,0.3,Viable tumour cell
-3.50309,-3.59091,0.20743692719331192,0.5,0.3,Necrotic
3.59861,10.6036,0.3305104293703077,0.5,0.3,Viable tumour cell
-1.01728,-0.830496,0.18217103104998833,0.5,0.3,Necrotic
-7.76895,8.1543,0.3210154789677478,0.5,0.3,Viable tumour cell
5.34917,-0.0690464,0.21467594877705493,0.5,0.3,Necrotic
-1.05235,-1.15336,0.18251720391142978,0.5,0.3,Necrotic
-1.36529,2.96776,0.2022795168149345,0.5,0.3,Necrotic
-1.2872,-0.591486,0.18318310738616453,0.5,0.3,Necrotic
-1.0383,-1.25885,0.18270719970588262,0.5,0.3,Necrotic
-4.25399,-16.3969,0.7672606665792159,0.5,0.3,Viable tumour cell
9.58218,-11.8419,0.5635711347433643,0.5,0.3,Viable tumour cell
5.51263,8.23708,0.29450094743814714,0.5,0.3,Viable tumour cell
-1.02126,3.73785,0.2080829345151622,0.5,0.3,Necrotic
-8.3911,-0.0111721,0.25876353324597334,0.5,0.3,Viable tumour cell
-0.718717,-0.472261,0.18163510807904293,0.5,0.3,Necrotic
