x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-0.262305,-12.4222,0.38713229564793594,0.5,0.3,Viable tumour cell
-7.40034,-8.20167,0.3166594179663076,0.5,0.3,Viable tumour cell
2.10092,7.21632,0.2462965221368367,0.5,0.3,Viable tumour cell
-1.10881,0.0247135,0.21834349893772198,0.5,0.3,Necrotic
-0.315585,-9.63117,0.28871134141676713,0.5,0.3,Viable tumour cell
-3.40761,6.64712,0.24739345152850364,0.5,0.3,Viable tumour cell
0.0426999,0.589797,0.21775717459447394,0.5,0.3,Necrotic
-1.23053,-0.497427,0.2184484119161514,0.5,0.3,Necrotic
4.65409,10.5163,0.34109247410348204,0.5,0.3,Viable tumour cell
4.41099,6.99166,0.25369968583265623,0.5,0.3,Viable tumour cell
-7.70466,5.85289,0.27741502606062407,0.5,0.3,Viable tumour cell
-0.924423,-0.159038,0.21830145120133004,0.5,0.3,Necrotic
-0.688421,0.124315,0.2181310147058121,0.5,0.3,Necrotic
-0.959944,0.136148,0.21839324576428362,0.5,0.3,Necrotic
-1.33839,-0.261742,0.21838191100015586,0.5,0.3,Necrotic
-0.943904,-4.38598,0.23668471452831844,0.5,0.3,Necrotic
-4.99833,2.57979,0.23497369135338775,0.5,0.3,Necrotic
-0.833114,0.752449,0.21872699798876238,0.5,0.3,Necrotic
-0.114404,-0.415004,0.21781921399558876,0.5,0.3,Necrotic
1.64378,-5.17157,0.24686994040689814,0.5,0.3,Necrotic
3.19441,3.33642,0.2296005333429723,0.5,0.3,Necrotic
-0.677451,1.36341,0.21895344217568258,0.5,0.3,Necrotic
-6.22638,3.15692,0.24114532315569392,0.5,0.3,Necrotic
3.0583,5.12733,0.23567205066315774,0.5,0.3,Necrotic
5.59795,-8.85153,0.31233988388058936,0.5,0.3,Viable tumour cell
-1.90514,-0.566498,0.21855307617873806,0.5,0.3,Necrotic
-4.81207,4.80397,0.23996983658780757,0.5,0.3,Necrotic
5.14247,15.3427,0.6804035523414197,0.5,0.3,Viable tumour cell
-8.62672,-13.9524,0.6688070373968165,0.5,0.3,Viable tumour cell
-1.15063,-0.287264,0.21839783602657858,0.5,0.3,Necrotic
-14.7188,10.1756,0.8536592792374653,0.5,0.3,Viable tumour cell
6.85481,-2.01515,0.25193157897205426,0.5,0.3,Necrotic
1.19721,-8.71258,0.27506038162160307,0.5,0.3,Viable tumour cell
-0.359398,-4.10813,0.23487714067907825,0.5,0.3,Necrotic
-5.26059,-0.23651,0.23322754372949978,0.5,0.3,Necrotic
1.33423,-3.61602,0.2343531206455685,0.5,0.3,Necrotic
4.20991,6.1635,0.24531610619629562,0.5,0.3,Necrotic
-15.6182,-3.81723,0.6941108554937908,0.5,0.3,Viable tumour cell
-0.958305,-0.1347,0.21832677467276476,0.5,0.3,Necrotic
5.09223,6.37045,0.2526472098232525,0.5,0.3,Viable tumour cell
1.62621,-5.80047,0.2514918256337281,0.5,0.3,Necrotic
-0.971801,-0.16691,0.21834773636678365,0.5,0.3,Necrotic
-0.899069,-0.408812,0.2183425893649875,0.5,0.3,Necrotic
4.00285,-9.37181,0.30641964984856956,0.5,0.3,Viable tumour cell
