x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-4.92593,3.41643,0.2518382471188708,0.5,0.3,Necrotic
-2.97352,14.3285,0.5037112105037436,0.5,0.3,Viable tumour cell
3.08738,1.1697,0.24134242488107882,0.5,0.3,Necrotic
-1.38413,0.749231,0.23648665708377112,0.5,0.3,Necrotic
-0.682468,0.830158,0.2360160781989444,0.5,0.3,Necrotic
-3.9805,2.36026,0.24582282736444583,0.5,0.3,Necrotic
4.37955,3.78646,0.2542377973299311,0.5,0.3,Necrotic
-0.460065,-3.76952,0.24441561394205402,0.5,0.3,Necrotic
-2.94739,-0.409348,0.24007564300436335,0.5,0.3,Necrotic
-1.00088,-0.0311789,0.23597589594253626,0.5,0.3,Necrotic
-0.804133,0.359486,0.23593515786452396,0.5,0.3,Necrotic
-3.6383,-6.3986,0.2580696010589333,0.5,0.3,Necrotic
-0.416714,-0.417431,0.2353968111522594,0.5,0.3,Necrotic
-4.12271,-13.8123,0.4755684843599362,0.5,0.3,Viable tumour cell
-0.0325861,-0.10352,0.23535819703577565,0.5,0.3,Necrotic
-0.458105,0.491147,0.2357641744299876,0.5,0.3,Necrotic
-0.225514,4.36264,0.243521489626574,0.5,0.3,Necrotic
0.0174936,-2.7021,0.23886727932972723,0.5,0.3,Necrotic
-0.241215,0.216899,0.2355692081023629,0.5,0.3,Necrotic
-0.786712,0.372035,0.23592670936761587,0.5,0.3,Necrotic
-5.18187,0.815453,0.24901197403727038,0.5,0.3,Necrotic
-1.48591,-0.407248,0.2362482332812866,0.5,0.3,Necrotic
-0.588292,-0.367726,0.23552970484804348,0.5,0.3,Necrotic
-15.448,2.82226,0.5392340928462249,0.5,0.3,Viable tumour cell
-0.115154,-13.5806,0.45464928405091154,0.5,0.3,Viable tumour cell
-14.954,7.97374,0.6444214656365529,0.5,0.3,Viable tumour cell
4.84019,1.55637,0.25065803307353984,0.5,0.3,Necrotic
-4.11389,3.82737,0.24961881848147216,0.5,0.3,Necrotic
3.73923,16.6257,0.7046936850133343,0.5,0.3,Viable tumour cell
-0.325552,0.674875,0.235875374268176,0.5,0.3,Necrotic
11.0948,-0.42771,0.3340779121493771,0.5,0.3,Viable tumour cell
-0.21235,0.611602,0.2358212531336374,0.5,0.3,Necrotic
-1.59336,-1.55696,0.23688088409993666,0.5,0.3,Necrotic
-3.16594,-4.87577,0.25007209856232593,0.5,0.3,Necrotic
1.02453,2.27294,0.23795103778232432,0.5,0.3,Necrotic
-5.27577,16.7203,0.829658588277073,0.5,0.3,Viable tumour cell
6.938,-15.3789,0.8196621117711548,0.5,0.3,Viable tumour cell
-0.423746,0.667887,0.23588042545095156,0.5,0.3,Necrotic
-0.924241,-9.63062,0.28921709788317085,0.5,0.3,Viable tumour cell
0.454301,0.942001,0.23584404129480036,0.5,0.3,Necrotic
3.24256,-2.76903,0.24539777017537015,0.5,0.3,Necrotic
0.452963,-0.751787,0.234675691985097,0.5,0.3,Necrotic
-1.28298,0.620376,0.23638456379439743,0.5,0.3,Necrotic
2.86368,-14.9509,0.615900879334267,0.5,0.3,Viable tumour cell
-0.562412,0.24367,0.2357687571715446,0.5,0.3,Necrotic
-0.692418,0.810405,0.2360036939612748,0.5,0.3,Necrotic
-0.311495,0.508444,0.2357612806247163,0.5,0.3,Necrotic
-0.423137,0.730543,0.23592279059269325,0.5,0.3,Necrotic
-0.360771,0.58502,0.23581804049789207,0.5,0.3,Necrotic
-0.468624,0.759382,0.2359468499614162,0.5,0.3,Necrotic
5.31714,14.6604,0.572982445679949,0.5,0.3,Viable tumour cell
13.9532,7.77048,0.6322265659984485,0.5,0.3,Viable tumour cell
-0.469038,1.51342,0.23660126001517495,0.5,0.3,Necrotic
0.0462325,3.85273,0.24182899345976197,0.5,0.3,Necrotic
3.5187,-0.9954,0.24055771287955768,0.5,0.3,Necrotic
-0.758018,0.292636,0.23589582129447095,0.5,0.3,Necrotic
2.98478,-1.04488,0.2384221474016629,0.5,0.3,Necrotic
14.6347,9.47449,0.8111958599377203,0.5,0.3,Viable tumour cell
-2.0178,-0.607602,0.2370676319424073,0.5,0.3,Necrotic
-1.33604,7.53104,0.25249225687630555,0.5,0.3,Viable tumour cell
-0.209503,0.319499,0.23562318059610693,0.5,0.3,Necrotic
-9.64238,-4.91971,0.2975123417252188,0.5,0.3,Viable tumour cell
-3.90338,3.18721,0.24720028384318943,0.5,0.3,Necrotic
-0.554859,0.564361,0.2358233886854951,0.5,0.3,Necrotic
0.0756322,-0.158138,0.2352542048703729,0.5,0.3,Necrotic
