x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
9.0313,3.85268,0.26797440548486345,0.5,0.3,Viable tumour cell
0.0241553,4.90595,0.24338037905397186,0.5,0.3,Necrotic
16.1369,-3.36429,0.655704996738237,0.5,0.3,Viable tumour cell
15.2605,-0.0843136,0.5340276022653301,0.5,0.3,Viable tumour cell
3.00847,-0.196444,0.2256999776452281,0.5,0.3,Necrotic
-1.93288,0.191144,0.22916627479702628,0.5,0.3,Necrotic
9.27398,-10.4609,0.5536602362281631,0.5,0.3,Viable tumour cell
-5.10318,16.5936,0.7247493136132095,0.5,0.3,Viable tumour cell
-0.784431,0.268599,0.22808621261419212,0.5,0.3,Necrotic
2.9795,-5.44839,0.24210791401173112,0.5,0.3,Viable tumour cell
-7.78813,10.7555,0.4148063966423376,0.5,0.3,Viable tumour cell
-17.306,3.11025,0.7984346986430244,0.5,0.3,Viable tumour cell
-12.3869,-0.261564,0.3716464121684089,0.5,0.3,Viable tumour cell
0.00695844,-0.0978673,0.22681183176070177,0.5,0.3,Necrotic
-2.67949,5.68528,0.2517112590998456,0.5,0.3,Necrotic
-0.679134,13.1678,0.3965826936472677,0.5,0.3,Viable tumour cell
-4.14308,12.8325,0.41531937934340407,0.5,0.3,Viable tumour cell
-0.955009,-1.03432,0.22683544046883594,0.5,0.3,Necrotic
8.16935,-3.70067,0.2676419754173087,0.5,0.3,Viable tumour cell
-0.618237,0.967939,0.22877638237460574,0.5,0.3,Necrotic
-3.66492,4.61101,0.24872131036151346,0.5,0.3,Necrotic
0.215022,0.334501,0.22717649408623034,0.5,0.3,Necrotic
-4.1253,16.8534,0.7242194796349004,0.5,0.3,Viable tumour cell
-0.385368,0.147942,0.22751758399452987,0.5,0.3,Necrotic
-2.64319,1.37972,0.23186522348697108,0.5,0.3,Necrotic
-0.616218,0.206154,0.22783282940065525,0.5,0.3,Necrotic
2.76276,-1.97507,0.2273786498866805,0.5,0.3,Necrotic
-12.0571,-4.14017,0.3945452737947977,0.5,0.3,Viable tumour cell
0.213653,4.25053,0.23938783315326692,0.5,0.3,Necrotic
3.92687,-13.9931,0.5394194846340322,0.5,0.3,Viable tumour cell
-0.0832167,0.0920026,0.2271299369847268,0.5,0.3,Necrotic
-0.920816,-0.582322,0.22727075713014272,0.5,0.3,Necrotic
-0.691395,0.227184,0.22793794076206383,0.5,0.3,Necrotic
-3.98081,7.71325,0.2716045002733536,0.5,0.3,Viable tumour cell
-0.403564,0.442243,0.22788941335946017,0.5,0.3,Necrotic
10.0677,-7.1017,0.4010756445613197,0.5,0.3,Viable tumour cell
1.17074,1.28703,0.22772314038849217,0.5,0.3,Necrotic
-9.6596,10.7987,0.4978808359897277,0.5,0.3,Viable tumour cell
-7.83098,2.09814,0.268258924421653,0.5,0.3,Necrotic
-0.321891,0.997505,0.2285331201589967,0.5,0.3,Necrotic
-11.8223,-12.4523,0.8132669615235939,0.5,0.3,Viable tumour cell
-5.81932,-3.09673,0.25173328753572044,0.5,0.3,Necrotic
11.56,3.12008,0.33030489814100406,0.5,0.3,Viable tumour cell
0.70823,15.393,0.5477523517896672,0.5,0.3,Viable tumour cell
7.06946,10.0501,0.3455001204424391,0.5,0.3,Viable tumour cell
-0.660751,-0.0938207,0.2275329984457678,0.5,0.3,Necrotic
2.77998,-1.28037,0.22612889606337905,0.5,0.3,Necrotic
-0.962309,-0.441813,0.2274703347864723,0.5,0.3,Necrotic
-0.713202,0.234892,0.2279703317138264,0.5,0.3,Necrotic
-3.52076,1.8407,0.23695329308482177,0.5,0.3,Necrotic
-4.77112,-4.12286,0.2506161442158695,0.5,0.3,Necrotic
0.034565,3.07014,0.2333558374074764,0.5,0.3,Necrotic
-0.038296,-0.148891,0.22680920006520083,0.5,0.3,Necrotic
0.0207667,0.228177,0.22720945425462463,0.5,0.3,Necrotic
-0.610914,2.57369,0.23157981229328772,0.5,0.3,Necrotic
-0.486601,6.10923,0.25145054813538087,0.5,0.3,Necrotic
0.0810948,1.01461,0.2281767559725081,0.5,0.3,Necrotic
-0.610044,0.669557,0.22838096988045212,0.5,0.3,Necrotic
-1.14236,8.29882,0.26820712550486786,0.5,0.3,Necrotic
6.12065,6.05249,0.25446723631326534,0.5,0.3,Viable tumour cell
-10.4132,-3.83629,0.3245293170030876,0.5,0.3,Viable tumour cell
0.72046,0.233162,0.22641122158880891,0.5,0.3,Necrotic
5.43926,8.47365,0.28248239971018163,0.5,0.3,Viable tumour cell
-6.34095,12.0127,0.4249837496984609,0.5,0.3,Viable tumour cell
0.0447105,0.889182,0.22804707058754442,0.5,0.3,Necrotic
-10.2043,2.5589,0.30416375732374834,0.5,0.3,Viable tumour cell
-0.385823,0.110679,0.22747402212117757,0.5,0.3,Necrotic
-5.81885,17.3062,0.8314600754152952,0.5,0.3,Viable tumour cell
6.47294,10.9045,0.364696519641714,0.5,0.3,Viable tumour cell
15.4355,1.91129,0.5460442452269221,0.5,0.3,Viable tumour cell
