x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-5.91499,-7.56179,0.27494725849187013,0.5,0.3,Viable tumour cell
1.17117,-1.33306,0.20250699537112093,0.5,0.3,Necrotic
5.57946,-11.1786,0.39926380316066706,0.5,0.3,Viable tumour cell
-0.887118,-1.00309,0.20599517337845916,0.5,0.3,Necrotic
-0.413574,3.49529,0.21096670354752764,0.5,0.3,Necrotic
-0.368148,-0.805253,0.204422348094228,0.5,0.3,Necrotic
-0.0767002,-0.694,0.20353914825730526,0.5,0.3,Necrotic
-1.56757,-1.84067,0.20977241222855542,0.5,0.3,Necrotic
0.372129,-1.06665,0.2027586698449818,0.5,0.3,Necrotic
0.176493,-0.692782,0.20285563130157883,0.5,0.3,Necrotic
13.0499,1.95845,0.4742520019925557,0.5,0.3,Viable tumour cell
0.50847,-1.17368,0.20252385086925145,0.5,0.3,Necrotic
-0.17423,-1.30348,0.20453581551258543,0.5,0.3,Necrotic
-0.534266,-0.951826,0.20502116291932485,0.5,0.3,Necrotic
9.46293,0.843284,0.28913047343079873,0.5,0.3,Viable tumour cell
-4.75171,-14.2629,0.5668630076745281,0.5,0.3,Viable tumour cell
-0.596859,-1.22698,0.20553244454649716,0.5,0.3,Necrotic
12.4572,-7.25947,0.5426413901296658,0.5,0.3,Viable tumour cell
-0.217847,-1.82266,0.20532310094936534,0.5,0.3,Necrotic
4.80355,-10.8621,0.3675242882173809,0.5,0.3,Viable tumour cell
-9.40716,9.66747,0.4533913312789706,0.5,0.3,Viable tumour cell
-0.217831,-0.881862,0.20412056109747742,0.5,0.3,Necrotic
-6.84197,0.513107,0.23814211889354964,0.5,0.3,Necrotic
-0.303264,-0.603778,0.20402298099263055,0.5,0.3,Necrotic
-8.69866,6.78646,0.32956957768721046,0.5,0.3,Viable tumour cell
1.77328,14.0631,0.46726511972096374,0.5,0.3,Viable tumour cell
1.54299,-2.16457,0.20640468931273673,0.5,0.3,Necrotic
-0.866679,-6.28755,0.23525633499847542,0.5,0.3,Necrotic
-0.0251756,-3.77971,0.21454748555805614,0.5,0.3,Necrotic
-0.878325,-0.487735,0.20526941695228137,0.5,0.3,Necrotic
-12.5018,3.2728,0.4196149009064096,0.5,0.3,Viable tumour cell
