x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
2.35748,-3.36789,0.23322151003379266,0.5,0.3,Necrotic
-1.50901,0.203503,0.21852654993842224,0.5,0.3,Necrotic
-7.95158,-10.3877,0.40998124239315703,0.5,0.3,Viable tumour cell
-0.644706,-0.40777,0.21874500928205415,0.5,0.3,Necrotic
14.1678,4.83179,0.513761918825127,0.5,0.3,Viable tumour cell
1.31839,-4.48351,0.23351529753466221,0.5,0.3,Necrotic
-0.313924,-0.291908,0.21872741989225644,0.5,0.3,Necrotic
-2.87501,2.87064,0.22575532696674575,0.5,0.3,Necrotic
-0.834862,-0.36933,0.21870570766145553,0.5,0.3,Necrotic
9.27416,1.66363,0.2813280215438181,0.5,0.3,Viable tumour cell
-0.526229,-0.560939,0.2188369382219293,0.5,0.3,Necrotic
0.883329,2.46311,0.220862123149192,0.5,0.3,Necrotic
-0.602646,-0.415562,0.21875336791782984,0.5,0.3,Necrotic
-3.27878,-0.215708,0.2226822439411661,0.5,0.3,Necrotic
-1.90503,-0.296357,0.21903797827054372,0.5,0.3,Necrotic
-8.96467,2.07059,0.26410237330891473,0.5,0.3,Viable tumour cell
-2.68429,3.4612,0.2284109039417041,0.5,0.3,Necrotic
2.3827,4.33522,0.23629986547490445,0.5,0.3,Necrotic
2.8061,4.17892,0.23748998169179092,0.5,0.3,Necrotic
-0.69142,-0.368364,0.21872126011192528,0.5,0.3,Necrotic
-0.158691,-0.566325,0.2189520151648798,0.5,0.3,Necrotic
0.389488,-1.35212,0.21966867315454064,0.5,0.3,Necrotic
-0.430961,-0.563993,0.218867864731347,0.5,0.3,Necrotic
-2.195,2.97714,0.22514948935979137,0.5,0.3,Necrotic
6.0413,0.451527,0.2475707245237183,0.5,0.3,Necrotic
-12.0677,4.12297,0.3759303780629804,0.5,0.3,Viable tumour cell
-0.791764,-0.757025,0.21889288832489623,0.5,0.3,Necrotic
-0.88822,-0.294902,0.21866474286326681,0.5,0.3,Necrotic
-11.3707,-8.2969,0.4638198582016866,0.5,0.3,Viable tumour cell
-1.07156,-0.830405,0.2189347309766513,0.5,0.3,Necrotic
2.52686,-2.37475,0.22993257129712039,0.5,0.3,Necrotic
-0.00260806,0.0653038,0.2185595709563213,0.5,0.3,Necrotic
-4.47815,-0.63334,0.22891697866701977,0.5,0.3,Necrotic
-1.72456,-0.660128,0.21913066201812711,0.5,0.3,Necrotic
-17.0568,-3.25018,0.7322667984286745,0.5,0.3,Viable tumour cell
-0.333492,-3.85587,0.2233963741912634,0.5,0.3,Necrotic
-0.801194,0.325804,0.21820851423564697,0.5,0.3,Necrotic
8.90191,-7.75822,0.3550070712185772,0.5,0.3,Viable tumour cell
6.94942,4.04735,0.26542309563830807,0.5,0.3,Necrotic
-0.938859,-0.723715,0.21886080511746975,0.5,0.3,Necrotic
-0.513942,-0.599664,0.21886631031705855,0.5,0.3,Necrotic
-1.00846,0.0247019,0.21849235205763382,0.5,0.3,Necrotic
0.889302,-1.48543,0.22093924521743669,0.5,0.3,Necrotic
-0.572533,-0.283552,0.21869463100867087,0.5,0.3,Necrotic
-1.2239,-0.37131,0.21878383672004142,0.5,0.3,Necrotic
-1.75609,-1.71179,0.21869755843634525,0.5,0.3,Necrotic
14.3636,-4.84737,0.601456713016252,0.5,0.3,Viable tumour cell
-0.499892,-0.303906,0.21871231144802367,0.5,0.3,Necrotic
-0.165592,8.91057,0.275279950622335,0.5,0.3,Viable tumour cell
13.7672,1.47846,0.44903383608500175,0.5,0.3,Viable tumour cell
0.24135,-0.00533555,0.21875089925002672,0.5,0.3,Necrotic
3.68561,-4.22591,0.24462502711968484,0.5,0.3,Necrotic
-1.02793,-0.706244,0.21885769235306277,0.5,0.3,Necrotic
-0.877296,-0.456456,0.2187419564556633,0.5,0.3,Necrotic
9.36015,-6.81818,0.3456754862262067,0.5,0.3,Viable tumour cell
2.11099,3.34377,0.2296796227767912,0.5,0.3,Necrotic
-10.8376,7.22963,0.39982938067585927,0.5,0.3,Viable tumour cell
-0.801224,-0.445042,0.21874507605752933,0.5,0.3,Necrotic
-0.501252,-0.12815,0.21862948430188334,0.5,0.3,Necrotic
0.0688704,5.9118,0.2443247342001812,0.5,0.3,Necrotic
-9.89047,-8.02525,0.38418993744658775,0.5,0.3,Viable tumour cell
-0.499534,-1.52074,0.21898216130764814,0.5,0.3,Necrotic
-7.40301,9.76807,0.3658637666736518,0.5,0.3,Viable tumour cell
16.5115,-1.41061,0.6978767868850971,0.5,0.3,Viable tumour cell
-0.544215,-0.426907,0.21876522515053035,0.5,0.3,Necrotic
0.0949081,-0.129432,0.21882928887262276,0.5,0.3,Necrotic
9.40254,4.1582,0.29834933441863354,0.5,0.3,Viable tumour cell
-2.67876,-16.5214,0.7220470358467985,0.5,0.3,Viable tumour cell
-11.7156,-12.3402,0.7422482664133525,0.5,0.3,Viable tumour cell
-11.8462,13.8521,0.8764089388598434,0.5,0.3,Viable tumour cell
2.29339,4.21551,0.23526947081030697,0.5,0.3,Necrotic
-0.627362,-0.313097,0.2187024108302687,0.5,0.3,Necrotic
-0.520614,-0.373114,0.2187425547609022,0.5,0.3,Necrotic
-0.462315,-10.8628,0.31047826063666545,0.5,0.3,Viable tumour cell
-0.773203,-13.3815,0.4266292870997444,0.5,0.3,Viable tumour cell
-0.581892,-0.381226,0.21873953256575146,0.5,0.3,Necrotic
-1.82725,-1.00966,0.2193229144626709,0.5,0.3,Necrotic
5.73092,-4.77841,0.25687157785362036,0.5,0.3,Necrotic
-0.83234,2.3624,0.22064303896007448,0.5,0.3,Necrotic
2.21492,3.48422,0.2310203260913588,0.5,0.3,Necrotic
-2.83774,-3.48185,0.2259175119437713,0.5,0.3,Necrotic
-0.146605,-0.663851,0.21902026431526442,0.5,0.3,Necrotic
0.389503,-0.2118,0.21911672684141298,0.5,0.3,Necrotic
4.33888,-6.02984,0.25634937308471206,0.5,0.3,Necrotic
