x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-0.733514,-0.0672649,0.2788003864504302,0.5,0.3,Necrotic
1.21568,16.1542,0.618670070417,0.5,0.3,Viable tumour cell
-0.504966,-0.542765,0.27893584297543395,0.5,0.3,Necrotic
-0.0374579,-0.140133,0.279096222920432,0.5,0.3,Necrotic
3.66899,-3.09035,0.27936672823827446,0.5,0.3,Necrotic
-0.349293,-0.0261791,0.27896230168776703,0.5,0.3,Necrotic
-0.543833,-0.168545,0.2788907442027483,0.5,0.3,Necrotic
-0.168186,-0.316752,0.27905055507925886,0.5,0.3,Necrotic
-0.245434,5.19902,0.2783569355346347,0.5,0.3,Necrotic
-2.15164,1.40804,0.27784959142397114,0.5,0.3,Necrotic
-0.373379,-0.299222,0.2789753440221617,0.5,0.3,Necrotic
-6.35182,-1.55642,0.2786331968435477,0.5,0.3,Necrotic
0.166325,0.140503,0.27920667256633247,0.5,0.3,Necrotic
3.98887,-12.0178,0.3819930226702174,0.5,0.3,Viable tumour cell
5.8027,-0.223796,0.2820806234385265,0.5,0.3,Necrotic
4.4179,-4.17809,0.2786561517868468,0.5,0.3,Necrotic
1.44609,4.39673,0.2802719255624633,0.5,0.3,Necrotic
-0.207937,0.00237109,0.2790206233456141,0.5,0.3,Necrotic
-0.335646,-0.0325703,0.27896872588783367,0.5,0.3,Necrotic
-2.5505,1.12964,0.27775727316146037,0.5,0.3,Necrotic
7.72234,3.93002,0.29028414510060296,0.5,0.3,Viable tumour cell
-3.72529,4.67517,0.27502827213634085,0.5,0.3,Necrotic
-0.340177,10.0132,0.29245738893216827,0.5,0.3,Viable tumour cell
-1.55128,16.791,0.6859069678071598,0.5,0.3,Viable tumour cell
0.849059,0.191795,0.27954278924767106,0.5,0.3,Necrotic
-0.0870964,-0.439625,0.2790759021878944,0.5,0.3,Necrotic
-0.920055,10.6646,0.30443135076292505,0.5,0.3,Viable tumour cell
3.78479,-9.70063,0.30651300322124875,0.5,0.3,Viable tumour cell
1.33531,-2.13617,0.27937418720891516,0.5,0.3,Necrotic
-15.5578,9.72693,0.858745440709666,0.5,0.3,Viable tumour cell
1.63651,5.23165,0.28051342487436237,0.5,0.3,Necrotic
2.0993,-13.862,0.45702367338960725,0.5,0.3,Viable tumour cell
-0.513491,-0.627423,0.27893192710418796,0.5,0.3,Necrotic
-3.00668,3.72295,0.2762521316608811,0.5,0.3,Necrotic
-0.550325,-0.229664,0.2788931897023428,0.5,0.3,Necrotic
-0.460924,0.012976,0.2789103554402966,0.5,0.3,Necrotic
3.00593,3.35856,0.2817835940911019,0.5,0.3,Necrotic
4.98197,0.780123,0.2821948512424532,0.5,0.3,Necrotic
-14.6369,-7.55463,0.7083924802032553,0.5,0.3,Viable tumour cell
4.58809,5.76114,0.2847259126086552,0.5,0.3,Necrotic
0.345082,-0.776703,0.27922696030137617,0.5,0.3,Necrotic
-0.654348,-0.516571,0.27887300177093244,0.5,0.3,Necrotic
-9.8145,-4.64311,0.32100970491469083,0.5,0.3,Viable tumour cell
-0.732064,-0.0851205,0.27880254161796014,0.5,0.3,Necrotic
-0.171842,-0.035645,0.279039520786761,0.5,0.3,Necrotic
-11.5897,-4.17961,0.3733302298050153,0.5,0.3,Viable tumour cell
1.19696,13.4411,0.41838760860237756,0.5,0.3,Viable tumour cell
0.147998,0.106802,0.2791940306934405,0.5,0.3,Necrotic
-0.500497,0.129484,0.2788786328086713,0.5,0.3,Necrotic
-0.980427,-9.7225,0.2935231933421307,0.5,0.3,Viable tumour cell
0.106963,0.769975,0.27916973906787695,0.5,0.3,Necrotic
-0.155515,-1.31308,0.27903078118808383,0.5,0.3,Necrotic
-8.84444,7.63404,0.32990028176229913,0.5,0.3,Viable tumour cell
0.823985,-0.478717,0.2794468294666992,0.5,0.3,Necrotic
-0.0337904,-0.806499,0.2790888959760584,0.5,0.3,Necrotic
-0.869572,-4.85463,0.2787883870894945,0.5,0.3,Necrotic
-0.102973,0.273378,0.27905199606958714,0.5,0.3,Necrotic
-2.74954,-3.47259,0.2784866982881357,0.5,0.3,Necrotic
11.6444,-1.20321,0.3490557400230025,0.5,0.3,Viable tumour cell
-3.39349,-13.1858,0.4316992316971505,0.5,0.3,Viable tumour cell
0.58136,0.258617,0.27942073199808937,0.5,0.3,Necrotic
10.009,-6.11532,0.34028409931796105,0.5,0.3,Viable tumour cell
-1.38681,-0.799256,0.27861569244694656,0.5,0.3,Necrotic
-5.34391,10.3354,0.32812626637751907,0.5,0.3,Viable tumour cell
