x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-0.512452,0.132818,0.2719159076687252,0.5,0.3,Necrotic
-6.41945,-9.95109,0.308530948105227,0.5,0.3,Viable tumour cell
-0.339938,-0.351447,0.2718144563921733,0.5,0.3,Necrotic
-10.1379,15.1848,0.862998930734729,0.5,0.3,Viable tumour cell
9.59709,-0.174174,0.2889764909376891,0.5,0.3,Viable tumour cell
-1.81218,0.407659,0.2704230134915021,0.5,0.3,Necrotic
-4.2375,-1.7508,0.2646900992548162,0.5,0.3,Necrotic
-1.83896,3.29325,0.2735013735737829,0.5,0.3,Necrotic
-0.373526,0.362272,0.27226270654333823,0.5,0.3,Necrotic
6.6693,8.05394,0.3321127958981289,0.5,0.3,Viable tumour cell
-0.296982,0.448571,0.2724109487297468,0.5,0.3,Necrotic
-1.15808,-1.56788,0.27012023031866134,0.5,0.3,Necrotic
2.95835,4.45609,0.27836013633355083,0.5,0.3,Necrotic
-7.6306,-3.45222,0.2613819151621449,0.5,0.3,Necrotic
-0.0120473,-0.0422996,0.27240336995586634,0.5,0.3,Necrotic
-0.628471,-0.71416,0.27124867956205895,0.5,0.3,Necrotic
-5.14303,-8.6957,0.27694579855907764,0.5,0.3,Viable tumour cell
-0.452952,0.0999553,0.27196347429289747,0.5,0.3,Necrotic
-5.26825,0.347487,0.26450200360926707,0.5,0.3,Necrotic
8.93505,2.36238,0.28763683790983186,0.5,0.3,Viable tumour cell
-13.5867,-6.28159,0.4765639556702602,0.5,0.3,Viable tumour cell
5.53825,-0.516876,0.2760901415384769,0.5,0.3,Necrotic
-2.37629,-3.26718,0.26758464036727503,0.5,0.3,Necrotic
-12.9828,-3.65967,0.39367571180064886,0.5,0.3,Viable tumour cell
-0.490709,0.0349747,0.27186720447165164,0.5,0.3,Necrotic
6.22572,-6.16716,0.2796121077720381,0.5,0.3,Necrotic
-1.16349,16.0509,0.6516227921200237,0.5,0.3,Viable tumour cell
-5.15165,2.93166,0.2681050494009113,0.5,0.3,Necrotic
-0.264134,0.640068,0.2725809399463449,0.5,0.3,Necrotic
-0.78194,1.18613,0.272392942800459,0.5,0.3,Necrotic
-0.450657,0.0260458,0.2719093808916023,0.5,0.3,Necrotic
-7.74097,-15.9637,0.6659791421762276,0.5,0.3,Viable tumour cell
-1.2563,-1.89091,0.26982587648815615,0.5,0.3,Necrotic
2.57886,0.327898,0.2750464693058874,0.5,0.3,Necrotic
5.20664,2.95667,0.27862197316022347,0.5,0.3,Necrotic
1.64109,-0.93473,0.2737062869683115,0.5,0.3,Necrotic
-0.601007,-0.467935,0.27142379368084085,0.5,0.3,Necrotic
0.00157378,0.21129,0.27258883075661017,0.5,0.3,Necrotic
1.77341,-1.25535,0.27375031427454055,0.5,0.3,Necrotic
-12.4426,-11.2187,0.5989630384191923,0.5,0.3,Viable tumour cell
-0.790415,-0.135973,0.27139146451752333,0.5,0.3,Necrotic
1.37565,1.3356,0.27469012080584154,0.5,0.3,Necrotic
2.09987,-15.2692,0.49094104783757025,0.5,0.3,Viable tumour cell
2.60053,1.70384,0.27591919972395007,0.5,0.3,Necrotic
0.0545196,-0.635241,0.27216978489035976,0.5,0.3,Necrotic
-0.813273,-0.185831,0.27133348758229947,0.5,0.3,Necrotic
0.1888,0.0226765,0.27265659930948627,0.5,0.3,Necrotic
-7.44698,-1.32933,0.26009732519923,0.5,0.3,Necrotic
0.457847,3.69346,0.2760883664979078,0.5,0.3,Necrotic
0.530345,0.757642,0.27349272886292525,0.5,0.3,Necrotic
-7.35635,1.9642,0.26355026428499734,0.5,0.3,Necrotic
0.399587,0.246052,0.2730198896054545,0.5,0.3,Necrotic
3.2053,-2.02383,0.2748386227460271,0.5,0.3,Necrotic
-0.426243,0.216469,0.2720858903843169,0.5,0.3,Necrotic
-15.7984,5.21621,0.6918152583302113,0.5,0.3,Viable tumour cell
-0.848763,-0.0376978,0.2713791077279063,0.5,0.3,Necrotic
9.6375,-10.7054,0.4364912892296258,0.5,0.3,Viable tumour cell
-0.685356,0.132632,0.2717040141138489,0.5,0.3,Necrotic
-6.00816,-8.95955,0.28553828515022633,0.5,0.3,Viable tumour cell
-0.463417,0.079437,0.2719348599199138,0.5,0.3,Necrotic
-0.494527,-0.0360195,0.2718139398591782,0.5,0.3,Necrotic
-2.28089,2.59926,0.2720857494734991,0.5,0.3,Necrotic
-0.728492,0.363683,0.2718290770174502,0.5,0.3,Necrotic
1.20557,-0.217747,0.27359770692751595,0.5,0.3,Necrotic
-4.34935,-11.1821,0.31751573358840546,0.5,0.3,Viable tumour cell
0.26275,0.158601,0.2728197519007244,0.5,0.3,Necrotic
-1.14746,-0.721241,0.27057830645607067,0.5,0.3,Necrotic
-12.5712,0.801079,0.3637663362321606,0.5,0.3,Viable tumour cell
-0.528435,0.126726,0.2718916434386214,0.5,0.3,Necrotic
-0.567899,-0.991347,0.2711821588406622,0.5,0.3,Necrotic
2.47353,0.674818,0.27515509602607474,0.5,0.3,Necrotic
-6.12719,14.3643,0.6288142424642578,0.5,0.3,Viable tumour cell
-0.232337,0.293226,0.27237766051225354,0.5,0.3,Necrotic
4.13965,-0.281999,0.2757683913470725,0.5,0.3,Necrotic
-0.383505,0.461574,0.2723207899485291,0.5,0.3,Necrotic
-0.453593,1.51698,0.2730475459315818,0.5,0.3,Necrotic
3.92331,-12.4372,0.3598814605646311,0.5,0.3,Viable tumour cell
-2.87043,3.24888,0.2721965856265407,0.5,0.3,Necrotic
-0.833513,6.83047,0.28005337674652897,0.5,0.3,Necrotic
-0.562349,-0.496182,0.27145415029427206,0.5,0.3,Necrotic
-0.229286,0.495555,0.2725209944006127,0.5,0.3,Necrotic
-0.467928,0.0837212,0.2719326342316387,0.5,0.3,Necrotic
-2.51312,-0.774748,0.2684610718840027,0.5,0.3,Necrotic
2.77759,1.63759,0.27599820966958993,0.5,0.3,Necrotic
0.156058,-1.04795,0.2720754087940792,0.5,0.3,Necrotic
-0.309523,0.576308,0.2724848626157532,0.5,0.3,Necrotic
0.665741,0.112139,0.2732206076408394,0.5,0.3,Necrotic
-3.25075,5.2262,0.2750099445622407,0.5,0.3,Necrotic
6.01766,7.3386,0.3056344039037112,0.5,0.3,Viable tumour cell
-0.715462,-0.0600564,0.27152891148812996,0.5,0.3,Necrotic
-0.365866,0.309714,0.2722316224942058,0.5,0.3,Necrotic
12.8924,-6.68766,0.45805966359743555,0.5,0.3,Viable tumour cell
0.152567,-0.509722,0.2723465447908421,0.5,0.3,Necrotic
2.19129,-0.336889,0.2744554105835109,0.5,0.3,Necrotic
3.46334,-15.9921,0.5553206939504081,0.5,0.3,Viable tumour cell
-11.9425,-6.15522,0.37947343303212344,0.5,0.3,Viable tumour cell
-2.38215,3.14296,0.2726414218666202,0.5,0.3,Necrotic
-0.400539,0.245258,0.2721395341237084,0.5,0.3,Necrotic
1.45851,-0.609107,0.27365617993845814,0.5,0.3,Necrotic
-2.75206,14.1536,0.51547488738729,0.5,0.3,Viable tumour cell
2.97324,-0.321969,0.2750664907077812,0.5,0.3,Necrotic
-0.480667,0.135891,0.271957199601503,0.5,0.3,Necrotic
-14.3456,-12.7346,0.8636379311459993,0.5,0.3,Viable tumour cell
4.21367,-0.82971,0.2756491862808185,0.5,0.3,Necrotic
-15.1346,3.68706,0.5717161378256141,0.5,0.3,Viable tumour cell
1.04782,0.590038,0.2739176694522423,0.5,0.3,Necrotic
-16.7588,-2.85351,0.6741318773713504,0.5,0.3,Viable tumour cell
-2.50005,-4.7349,0.2672487250405685,0.5,0.3,Necrotic
1.22982,-2.7538,0.2728731767790973,0.5,0.3,Necrotic
-0.413584,0.955217,0.27262749849073337,0.5,0.3,Necrotic
4.59339,4.29854,0.2792218543074989,0.5,0.3,Necrotic
6.55189,-5.30643,0.27820193124952863,0.5,0.3,Necrotic
-2.75076,-3.01845,0.26695345132075143,0.5,0.3,Necrotic
-0.340893,0.802333,0.272605130749507,0.5,0.3,Necrotic
2.02619,-7.57999,0.2752156365656317,0.5,0.3,Necrotic
7.04489,-6.11483,0.28160344091844525,0.5,0.3,Viable tumour cell
10.1171,-6.24951,0.33132677087752727,0.5,0.3,Viable tumour cell
-0.689065,-0.192119,0.2714818205903723,0.5,0.3,Necrotic
1.46993,3.18285,0.276292630941006,0.5,0.3,Necrotic
-1.25391,-0.805904,0.27037489665556474,0.5,0.3,Necrotic
-5.25856,14.3356,0.5984079103682782,0.5,0.3,Viable tumour cell
-0.46918,0.10559,0.27194793857750066,0.5,0.3,Necrotic
0.249541,0.285463,0.2728869001609804,0.5,0.3,Necrotic
-0.488135,-3.37893,0.2706111906923161,0.5,0.3,Necrotic
1.79396,10.2143,0.32103720224541454,0.5,0.3,Viable tumour cell
4.39393,-2.06714,0.27566738505183375,0.5,0.3,Necrotic
4.23745,16.0798,0.7509533783474476,0.5,0.3,Viable tumour cell
-0.31792,0.176881,0.2721880709400284,0.5,0.3,Necrotic
-5.92689,-7.22679,0.2663340582203495,0.5,0.3,Viable tumour cell
1.03252,-10.3238,0.2878217216966998,0.5,0.3,Viable tumour cell
3.51231,1.54768,0.2763997751449341,0.5,0.3,Necrotic
-0.486783,0.215982,0.27201137390173685,0.5,0.3,Necrotic
2.32894,-0.651838,0.27444264600649965,0.5,0.3,Necrotic
-0.608111,-0.652043,0.27130775658727213,0.5,0.3,Necrotic
-0.91869,0.11234,0.2714026326294612,0.5,0.3,Necrotic
-1.10801,0.343454,0.27133119121345367,0.5,0.3,Necrotic
-0.510514,0.0862269,0.2718824098526203,0.5,0.3,Necrotic
0.00994087,0.0987004,0.27251934380810977,0.5,0.3,Necrotic
4.4125,-2.56771,0.27576147490309333,0.5,0.3,Necrotic
-0.544235,-0.20991,0.2716484907228025,0.5,0.3,Necrotic
-4.368,2.74805,0.26923759262652047,0.5,0.3,Necrotic
-0.312012,0.156856,0.27217988838240326,0.5,0.3,Necrotic
-2.9645,-1.36866,0.26735088314746647,0.5,0.3,Necrotic
-0.300916,-0.00409068,0.27207025061934786,0.5,0.3,Necrotic
-1.3637,0.529223,0.2711195793584514,0.5,0.3,Necrotic
5.40187,-15.4623,0.5576372209045816,0.5,0.3,Viable tumour cell
-6.55983,1.98342,0.26369632943401666,0.5,0.3,Necrotic
-8.82481,-0.656567,0.26563500318360755,0.5,0.3,Viable tumour cell
-0.873184,0.010889,0.271380254846903,0.5,0.3,Necrotic
-14.933,2.99186,0.5349945421315239,0.5,0.3,Viable tumour cell
-8.26698,0.105058,0.2620728462048828,0.5,0.3,Necrotic
-6.11956,0.502284,0.2629667147351631,0.5,0.3,Necrotic
0.687198,0.583676,0.27353595204560743,0.5,0.3,Necrotic
0.0372949,0.271189,0.2726657831212564,0.5,0.3,Necrotic
-9.28784,7.83474,0.3730165970175565,0.5,0.3,Viable tumour cell
-1.25336,15.2977,0.5856879624689816,0.5,0.3,Viable tumour cell
-3.9505,-11.9006,0.33601192148207143,0.5,0.3,Viable tumour cell
