x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-0.969073,0.00417771,0.24420040662403508,0.5,0.3,Necrotic
-9.67158,-10.8094,0.4960105847898413,0.5,0.3,Viable tumour cell
3.1189,10.6134,0.34634887043082146,0.5,0.3,Viable tumour cell
0.156232,0.421418,0.24365215752611363,0.5,0.3,Necrotic
-2.63113,-3.85843,0.2538625326748457,0.5,0.3,Necrotic
-0.554495,0.383138,0.24409758475752807,0.5,0.3,Necrotic
-0.156637,-12.6494,0.3887281018038358,0.5,0.3,Viable tumour cell
-4.37493,10.53,0.3471467167477066,0.5,0.3,Viable tumour cell
-1.30468,-1.24927,0.24489498676722088,0.5,0.3,Necrotic
1.05968,-2.2857,0.2451014064743095,0.5,0.3,Necrotic
6.36939,13.0055,0.5486362051624684,0.5,0.3,Viable tumour cell
6.40778,9.57546,0.36788743977848887,0.5,0.3,Viable tumour cell
-10.3278,6.89553,0.37883720129457976,0.5,0.3,Viable tumour cell
2.46212,-1.19759,0.24585512054200176,0.5,0.3,Necrotic
-0.653751,-0.17983,0.24399221972829052,0.5,0.3,Necrotic
0.284872,0.288378,0.24345530804946452,0.5,0.3,Necrotic
0.206865,0.109374,0.24352589814051223,0.5,0.3,Necrotic
0.553567,-1.38787,0.24349828558465042,0.5,0.3,Necrotic
-1.34031,0.0591275,0.2443613614707765,0.5,0.3,Necrotic
0.375261,-4.03261,0.25285756216894795,0.5,0.3,Necrotic
-8.52759,5.41417,0.2928033207522325,0.5,0.3,Viable tumour cell
-2.03475,-1.6846,0.24653435176674932,0.5,0.3,Necrotic
-0.47116,-0.251083,0.2438774726797657,0.5,0.3,Necrotic
-3.75197,-0.514371,0.2454589373501896,0.5,0.3,Necrotic
2.68497,-8.34111,0.2826275058849,0.5,0.3,Viable tumour cell
5.64748,6.31382,0.2761049868354276,0.5,0.3,Viable tumour cell
0.59583,-1.79132,0.24408446791816643,0.5,0.3,Necrotic
-0.602519,-0.18756,0.2439618713482125,0.5,0.3,Necrotic
-9.64668,5.42421,0.323608407402041,0.5,0.3,Viable tumour cell
4.81182,9.13696,0.3175407680278259,0.5,0.3,Viable tumour cell
7.33541,-11.9761,0.5050579271552762,0.5,0.3,Viable tumour cell
0.955542,0.544473,0.2430801781099111,0.5,0.3,Necrotic
-7.19346,8.53009,0.3282790265574861,0.5,0.3,Viable tumour cell
-0.558568,-0.228835,0.2439306158826744,0.5,0.3,Necrotic
5.1371,14.2203,0.6071241862162979,0.5,0.3,Viable tumour cell
1.11111,3.03377,0.246796016590337,0.5,0.3,Necrotic
-9.06171,-14.9747,0.7434748701299766,0.5,0.3,Viable tumour cell
-0.678671,0.939513,0.24438161183038293,0.5,0.3,Necrotic
-15.1988,7.74451,0.7567351956334858,0.5,0.3,Viable tumour cell
9.95546,-3.88443,0.34448146843439154,0.5,0.3,Viable tumour cell
-0.12098,0.209575,0.24379552657182652,0.5,0.3,Necrotic
-1.01777,0.285045,0.24432332235081136,0.5,0.3,Necrotic
1.46992,-11.4311,0.34760615653641397,0.5,0.3,Viable tumour cell
0.0795887,-5.27399,0.25958199090937595,0.5,0.3,Necrotic
-8.73043,0.133701,0.2701566982748951,0.5,0.3,Viable tumour cell
2.16199,-2.61298,0.24758051095730021,0.5,0.3,Necrotic
5.64556,4.68024,0.2649239121778859,0.5,0.3,Necrotic
4.79951,-5.76282,0.2724550274810263,0.5,0.3,Viable tumour cell
6.53285,8.81048,0.3451981519787529,0.5,0.3,Viable tumour cell
-17.3842,-2.86264,0.8671573983538494,0.5,0.3,Viable tumour cell
-0.36246,-0.424296,0.24376639613422307,0.5,0.3,Necrotic
-0.730704,-0.0774711,0.24405147911073172,0.5,0.3,Necrotic
7.13666,9.55273,0.3882694930765176,0.5,0.3,Viable tumour cell
2.82959,-9.36297,0.2993619740691218,0.5,0.3,Viable tumour cell
2.0304,1.25447,0.2434167367429511,0.5,0.3,Necrotic
-1.04513,0.0841899,0.24426262020034853,0.5,0.3,Necrotic
0.177222,-0.00296482,0.2435615156609881,0.5,0.3,Necrotic
5.18276,-12.4956,0.45543743414406224,0.5,0.3,Viable tumour cell
0.710789,-0.75735,0.24324089194981052,0.5,0.3,Necrotic
-0.497692,0.229515,0.24401117549124846,0.5,0.3,Necrotic
15.7703,0.883591,0.691751601997127,0.5,0.3,Viable tumour cell
-0.71017,1.3755,0.24477680277718777,0.5,0.3,Necrotic
6.89126,7.78873,0.3250211570210813,0.5,0.3,Viable tumour cell
1.27281,-9.48705,0.2920732313079134,0.5,0.3,Viable tumour cell
-0.751658,-0.100704,0.2440599142223768,0.5,0.3,Necrotic
-0.844976,-0.366984,0.2440729459139963,0.5,0.3,Necrotic
-11.1803,-0.710567,0.33313416382488165,0.5,0.3,Viable tumour cell
-2.27376,4.43271,0.2499478070657074,0.5,0.3,Necrotic
-1.07078,-0.543635,0.2441604265131963,0.5,0.3,Necrotic
-15.189,6.98638,0.7091382548751641,0.5,0.3,Viable tumour cell
3.77133,3.6492,0.25350617137683806,0.5,0.3,Necrotic
1.52267,0.180824,0.24302126290543402,0.5,0.3,Necrotic
-4.42149,-16.8621,0.7807709955373008,0.5,0.3,Viable tumour cell
1.52829,-13.3027,0.433330713165373,0.5,0.3,Viable tumour cell
-3.39906,-10.8613,0.3321741679758885,0.5,0.3,Viable tumour cell
2.63003,-0.585789,0.2458925743193837,0.5,0.3,Necrotic
8.58183,7.32901,0.35995602708593916,0.5,0.3,Viable tumour cell
7.46709,-0.585442,0.2727067109625041,0.5,0.3,Viable tumour cell
5.45096,-0.035107,0.26024995613206287,0.5,0.3,Necrotic
2.02443,-0.26914,0.2433300737994094,0.5,0.3,Necrotic
-0.0163892,-0.362954,0.2434723409715142,0.5,0.3,Necrotic
-7.57699,-1.89418,0.25866661452315104,0.5,0.3,Viable tumour cell
2.56592,-4.60539,0.25884570745928315,0.5,0.3,Necrotic
-4.24668,4.44959,0.2518430302561952,0.5,0.3,Necrotic
-0.695749,-0.300612,0.2439979426109052,0.5,0.3,Necrotic
-0.32747,12.8355,0.44007439429604955,0.5,0.3,Viable tumour cell
4.53287,-2.10179,0.25850139524307714,0.5,0.3,Necrotic
-0.12123,-0.178576,0.24366768457408805,0.5,0.3,Necrotic
-0.561211,-0.525338,0.243887441579205,0.5,0.3,Necrotic
-1.43876,2.47808,0.2457745753160575,0.5,0.3,Necrotic
-16.0044,0.463668,0.6735255506269882,0.5,0.3,Viable tumour cell
-7.63013,2.81659,0.26296872591255327,0.5,0.3,Necrotic
1.12737,-0.813361,0.24309383987890815,0.5,0.3,Necrotic
11.4031,-11.2207,0.735295241744679,0.5,0.3,Viable tumour cell
0.00540331,0.0386371,0.24365718344005213,0.5,0.3,Necrotic
-0.762265,-0.180843,0.24405388059357408,0.5,0.3,Necrotic
-5.23957,-4.61369,0.26223924972927154,0.5,0.3,Necrotic
-12.6239,3.82943,0.419640845473514,0.5,0.3,Viable tumour cell
-13.0913,-10.1737,0.7270064501211313,0.5,0.3,Viable tumour cell
-0.755772,-1.02208,0.24385744706655,0.5,0.3,Necrotic
-2.08093,9.88318,0.30585704473157665,0.5,0.3,Viable tumour cell
-2.99813,-4.71623,0.2587796539780207,0.5,0.3,Necrotic
-4.1153,-10.4557,0.3270097107434816,0.5,0.3,Viable tumour cell
-3.20817,-1.50536,0.24659312085850688,0.5,0.3,Necrotic
9.78067,-5.57327,0.3713811180615012,0.5,0.3,Viable tumour cell
0.158724,-0.610483,0.24332517578191515,0.5,0.3,Necrotic
-0.526537,-0.214484,0.24391453216147624,0.5,0.3,Necrotic
-0.556613,1.00947,0.2443551369472132,0.5,0.3,Necrotic
8.68699,8.94758,0.4154835320110489,0.5,0.3,Viable tumour cell
-6.24783,5.76532,0.26329879000976847,0.5,0.3,Viable tumour cell
-1.75619,-6.9318,0.2677368018530322,0.5,0.3,Necrotic
-6.08727,3.40188,0.2547286865049494,0.5,0.3,Necrotic
-6.27747,14.9312,0.6898854186861152,0.5,0.3,Viable tumour cell
3.25446,-6.85602,0.27127369629454134,0.5,0.3,Viable tumour cell
-0.420932,0.0238095,0.24389507373987995,0.5,0.3,Necrotic
-4.66919,15.0829,0.6550521513493927,0.5,0.3,Viable tumour cell
0.204176,0.0644381,0.24353603521365083,0.5,0.3,Necrotic
-13.4009,0.476128,0.44595937392910057,0.5,0.3,Viable tumour cell
-1.78762,2.88045,0.24639984897384484,0.5,0.3,Necrotic
-0.665384,-0.573174,0.24393957392066828,0.5,0.3,Necrotic
3.99636,-2.42177,0.25592170068668574,0.5,0.3,Necrotic
-7.12797,-4.64664,0.2695167136960668,0.5,0.3,Viable tumour cell
-0.468396,-0.145613,0.24389179135354422,0.5,0.3,Necrotic
2.63081,-2.91008,0.25019840776217733,0.5,0.3,Necrotic
-0.7234,0.732354,0.24431727185694416,0.5,0.3,Necrotic
-0.941462,-14.237,0.47907285730705534,0.5,0.3,Viable tumour cell
-0.720216,-0.253942,0.24401891255514777,0.5,0.3,Necrotic
0.330397,-1.02101,0.24313965629719672,0.5,0.3,Necrotic
2.26563,6.34872,0.25922033659754706,0.5,0.3,Necrotic
-5.23109,0.508185,0.24881682366579796,0.5,0.3,Necrotic
-7.34011,-10.866,0.4055683970844386,0.5,0.3,Viable tumour cell
-0.105476,-4.53162,0.2557697303953514,0.5,0.3,Necrotic
-0.406144,-0.173124,0.24385218472127113,0.5,0.3,Necrotic
6.80984,-9.52028,0.371938265618714,0.5,0.3,Viable tumour cell
-1.19909,-18.5236,0.8860060444250238,0.5,0.3,Viable tumour cell
-11.7337,-10.7055,0.6302458474511178,0.5,0.3,Viable tumour cell
-0.492801,-0.181162,0.24390033633436478,0.5,0.3,Necrotic
5.37483,1.22716,0.2584794108108779,0.5,0.3,Necrotic
-0.453168,0.0259224,0.24391417974179208,0.5,0.3,Necrotic
0.348986,1.04568,0.24372903663208012,0.5,0.3,Necrotic
12.3497,-7.31661,0.5815989931553499,0.5,0.3,Viable tumour cell
14.2728,-5.9092,0.7110259894250127,0.5,0.3,Viable tumour cell
-3.08789,2.02676,0.24521071562631147,0.5,0.3,Necrotic
-0.767402,0.887031,0.24440419855579018,0.5,0.3,Necrotic
2.46505,-0.333746,0.2450139285926359,0.5,0.3,Necrotic
12.3101,-5.69877,0.5139737079864288,0.5,0.3,Viable tumour cell
-3.18999,-1.08887,0.24557011273451815,0.5,0.3,Necrotic
-0.151767,1.20835,0.24435128287086,0.5,0.3,Necrotic
2.31733,0.103124,0.24409708015231493,0.5,0.3,Necrotic
-0.547129,-0.0910005,0.2439448695376157,0.5,0.3,Necrotic
-0.327425,0.398557,0.2439784440745282,0.5,0.3,Necrotic
1.65921,-5.38035,0.26128759593408213,0.5,0.3,Necrotic
-5.05112,9.64445,0.3237965298520662,0.5,0.3,Viable tumour cell
-2.21742,-4.62898,0.2573260553365374,0.5,0.3,Necrotic
-1.15786,-2.23196,0.24697986926367216,0.5,0.3,Necrotic
0.317152,-0.375916,0.2434458616571261,0.5,0.3,Necrotic
-1.27461,1.48574,0.24497155931367487,0.5,0.3,Necrotic
-0.627613,-0.124575,0.24398565704676825,0.5,0.3,Necrotic
16.0066,-3.05952,0.7517544156763418,0.5,0.3,Viable tumour cell
-0.592894,-0.255383,0.243946168351317,0.5,0.3,Necrotic
