x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
0.907299,13.3935,0.4461432575607631,0.5,0.3,Viable tumour cell
-0.0107918,-0.647156,0.2274263146778843,0.5,0.3,Necrotic
-2.41382,0.393506,0.22688244078715272,0.5,0.3,Necrotic
-1.20103,0.239644,0.22764034467856006,0.5,0.3,Necrotic
-0.765041,-0.773223,0.2271005271396871,0.5,0.3,Necrotic
-1.49425,16.8591,0.8164968999676496,0.5,0.3,Viable tumour cell
2.98572,-8.40117,0.24489065848013414,0.5,0.3,Viable tumour cell
0.708507,0.203699,0.22854112187823578,0.5,0.3,Necrotic
0.361038,0.00852074,0.2281793366946815,0.5,0.3,Necrotic
3.19916,-0.769074,0.2280508622880994,0.5,0.3,Necrotic
-15.4069,1.25797,0.49945228045087015,0.5,0.3,Viable tumour cell
1.14057,-0.516569,0.22792623402974072,0.5,0.3,Necrotic
0.519578,2.16951,0.2307528529583887,0.5,0.3,Necrotic
0.192752,4.33612,0.23350622066969193,0.5,0.3,Necrotic
-1.25041,14.9822,0.5830224735498328,0.5,0.3,Viable tumour cell
-0.197639,5.52843,0.23455084748814203,0.5,0.3,Necrotic
1.98671,-3.58155,0.22464271118052875,0.5,0.3,Necrotic
0.146549,-0.12794,0.2279489996261116,0.5,0.3,Necrotic
-12.103,12.8578,0.8500231200214226,0.5,0.3,Viable tumour cell
1.21078,-0.0442115,0.22844302771601208,0.5,0.3,Necrotic
1.90392,-10.7869,0.28892223006230955,0.5,0.3,Viable tumour cell
-6.24476,15.1274,0.7034939654388495,0.5,0.3,Viable tumour cell
-0.176232,0.244906,0.2281490576291815,0.5,0.3,Necrotic
-11.076,-7.60002,0.4324827215331158,0.5,0.3,Viable tumour cell
-0.973404,0.451667,0.2279256290098891,0.5,0.3,Necrotic
-0.20046,-0.0572583,0.22788856756956122,0.5,0.3,Necrotic
-4.86459,-2.69639,0.2261854479386296,0.5,0.3,Necrotic
-6.44621,-2.24271,0.2289195875173359,0.5,0.3,Necrotic
0.571693,8.22468,0.2504274434967783,0.5,0.3,Viable tumour cell
0.119482,-3.96587,0.22406559158116468,0.5,0.3,Necrotic
-0.103782,-0.735022,0.22731965090438896,0.5,0.3,Necrotic
0.367278,-0.392393,0.22776346105200473,0.5,0.3,Necrotic
-5.24955,3.34225,0.22438524130453058,0.5,0.3,Necrotic
0.353646,-0.388501,0.2277633316813137,0.5,0.3,Necrotic
-0.152744,-0.367009,0.22764439539118994,0.5,0.3,Necrotic
0.3683,-0.593634,0.22757870849153397,0.5,0.3,Necrotic
5.94449,-1.01369,0.22793683309029103,0.5,0.3,Necrotic
-2.13394,-8.10226,0.24062635360253082,0.5,0.3,Viable tumour cell
4.86204,-3.00483,0.22674618116462386,0.5,0.3,Necrotic
0.0213621,-0.273993,0.22777823244215897,0.5,0.3,Necrotic
-2.40825,4.65283,0.23015067433789158,0.5,0.3,Necrotic
1.69214,-0.98469,0.22757152019029284,0.5,0.3,Necrotic
0.0165962,-0.565989,0.22750846022003257,0.5,0.3,Necrotic
0.298383,0.927398,0.22910386315755094,0.5,0.3,Necrotic
-0.308152,-1.51409,0.22654230963818386,0.5,0.3,Necrotic
-3.79995,10.519,0.3243467896882195,0.5,0.3,Viable tumour cell
12.5402,-7.30283,0.5461789984012043,0.5,0.3,Viable tumour cell
-0.0160964,-0.192815,0.22784258142051023,0.5,0.3,Necrotic
-0.492345,0.054905,0.22783683585806988,0.5,0.3,Necrotic
-0.313795,-1.12163,0.22690476632966988,0.5,0.3,Necrotic
-0.201779,-0.390134,0.227609489227264,0.5,0.3,Necrotic
-0.113041,-0.255991,0.22775751918405363,0.5,0.3,Necrotic
-0.135314,-0.268753,0.22773958717145493,0.5,0.3,Necrotic
0.475436,-14.3223,0.451519346194897,0.5,0.3,Viable tumour cell
-6.17263,0.803094,0.22407434318209465,0.5,0.3,Viable tumour cell
7.52842,-16.822,0.8576929889891833,0.5,0.3,Viable tumour cell
11.2583,2.7878,0.31366938916459963,0.5,0.3,Viable tumour cell
-0.38418,-0.622003,0.22734554374964813,0.5,0.3,Necrotic
-0.0666043,-0.43592,0.2276050045893066,0.5,0.3,Necrotic
-0.825515,-4.60702,0.22389198134436922,0.5,0.3,Necrotic
0.105577,0.397901,0.22847508523868257,0.5,0.3,Necrotic
-0.0636301,0.0463104,0.22803119764539112,0.5,0.3,Necrotic
-0.0314286,-0.369846,0.22767554441771382,0.5,0.3,Necrotic
-0.366273,-0.602576,0.22736838824822203,0.5,0.3,Necrotic
-1.1511,-12.1839,0.34598684452384165,0.5,0.3,Viable tumour cell
-15.01,4.00411,0.4871114943767868,0.5,0.3,Viable tumour cell
1.57056,-4.426,0.2232643427677708,0.5,0.3,Necrotic
-0.272463,1.66379,0.2295676197359623,0.5,0.3,Necrotic
-7.26439,-1.01757,0.22962015646399989,0.5,0.3,Necrotic
0.0542866,0.00430279,0.22805108491366788,0.5,0.3,Necrotic
-0.836489,-0.382683,0.22735305312187523,0.5,0.3,Necrotic
-2.89928,-7.52888,0.23815032731266833,0.5,0.3,Viable tumour cell
-2.23571,0.836818,0.2272736751451033,0.5,0.3,Necrotic
0.113486,0.0813813,0.22816255850020153,0.5,0.3,Necrotic
-0.183254,-0.206888,0.22778312877506773,0.5,0.3,Necrotic
-0.0282937,-2.14622,0.2260362273764142,0.5,0.3,Necrotic
1.47359,-8.51111,0.23943083959302683,0.5,0.3,Viable tumour cell
-0.66113,-1.57412,0.2264326326459001,0.5,0.3,Necrotic
-0.469518,-10.4619,0.28049901608383937,0.5,0.3,Viable tumour cell
-8.14648,-2.35898,0.2391764870629476,0.5,0.3,Viable tumour cell
1.98093,0.408719,0.22922491646673726,0.5,0.3,Necrotic
-0.89024,0.217817,0.22777927065836337,0.5,0.3,Necrotic
-1.49565,-0.73664,0.2268177475292106,0.5,0.3,Necrotic
11.8133,5.21227,0.3665165266506248,0.5,0.3,Viable tumour cell
0.662813,4.96431,0.23507809919245232,0.5,0.3,Necrotic
0.886626,-9.28583,0.25038733142019626,0.5,0.3,Viable tumour cell
-0.011387,-0.408718,0.22764538054600322,0.5,0.3,Necrotic
5.12627,1.23291,0.2296799050809998,0.5,0.3,Necrotic
-1.34882,3.12121,0.22999376357746804,0.5,0.3,Necrotic
-5.71554,-8.19165,0.2781375496586754,0.5,0.3,Viable tumour cell
-0.475966,-0.282079,0.22759551453165147,0.5,0.3,Necrotic
0.742694,-2.27215,0.2259971513102501,0.5,0.3,Necrotic
0.126207,0.384245,0.22847304497674875,0.5,0.3,Necrotic
3.47553,1.25248,0.23054581487976486,0.5,0.3,Necrotic
17.3332,0.164511,0.7471768309275684,0.5,0.3,Viable tumour cell
0.3595,0.0284612,0.22820139237974504,0.5,0.3,Necrotic
2.50225,-1.99986,0.2267485703033768,0.5,0.3,Necrotic
-0.212849,-0.251127,0.22773421872175828,0.5,0.3,Necrotic
-0.713994,-0.171328,0.2275644969880392,0.5,0.3,Necrotic
-0.550762,-0.0411555,0.22773591820803402,0.5,0.3,Necrotic
-0.448767,0.308615,0.22805841170193475,0.5,0.3,Necrotic
-5.07206,-0.313365,0.22556382589113527,0.5,0.3,Necrotic
0.336671,-0.141181,0.22801161427954314,0.5,0.3,Necrotic
0.25736,-0.411186,0.2277162834400234,0.5,0.3,Necrotic
0.439967,-0.768444,0.22743747364001962,0.5,0.3,Necrotic
0.857273,-0.624301,0.22771390780393258,0.5,0.3,Necrotic
0.911542,-1.32422,0.22702715958795622,0.5,0.3,Necrotic
0.194307,-18.5442,0.8338729566340672,0.5,0.3,Viable tumour cell
1.03964,1.48784,0.23021950537151997,0.5,0.3,Necrotic
8.65071,-4.07009,0.26724387807838124,0.5,0.3,Viable tumour cell
1.38575,1.93222,0.23099410604826676,0.5,0.3,Necrotic
-2.59008,-2.52408,0.22584894027476848,0.5,0.3,Necrotic
-0.00333108,0.499471,0.22851455456749076,0.5,0.3,Necrotic
0.379776,7.5398,0.2439880597756582,0.5,0.3,Viable tumour cell
-15.3071,-8.42604,0.8141563196318577,0.5,0.3,Viable tumour cell
-8.99534,2.3972,0.24171147934559156,0.5,0.3,Viable tumour cell
-0.669579,0.155735,0.22783360065390285,0.5,0.3,Necrotic
-0.235448,-0.291044,0.22769122885207294,0.5,0.3,Necrotic
-8.88826,-0.329069,0.23829153427897526,0.5,0.3,Viable tumour cell
-17.5734,-3.389,0.7583044773178971,0.5,0.3,Viable tumour cell
0.00487756,-0.3502,0.22770368030547894,0.5,0.3,Necrotic
16.5146,-6.9324,0.8787094758263806,0.5,0.3,Viable tumour cell
4.47861,6.96549,0.24762709914740694,0.5,0.3,Viable tumour cell
-0.815419,-2.77395,0.2254956320900906,0.5,0.3,Necrotic
5.33867,4.98638,0.24078649059031507,0.5,0.3,Necrotic
-3.8978,-17.0941,0.8416975529051298,0.5,0.3,Viable tumour cell
16.1542,1.654,0.6239623636680256,0.5,0.3,Viable tumour cell
15.2478,-1.55495,0.5406851134196352,0.5,0.3,Viable tumour cell
-3.51275,1.96061,0.22636401253598934,0.5,0.3,Necrotic
1.41552,-1.77919,0.22667410531288207,0.5,0.3,Necrotic
1.04937,-0.584736,0.22782756238835378,0.5,0.3,Necrotic
7.46062,-1.72782,0.23416609456147003,0.5,0.3,Viable tumour cell
3.25542,-2.46958,0.22655927404438758,0.5,0.3,Necrotic
3.0383,-0.40163,0.22844711978230556,0.5,0.3,Necrotic
-0.59059,-8.64319,0.24235537702543572,0.5,0.3,Viable tumour cell
-0.621156,1.42511,0.22906165541911228,0.5,0.3,Necrotic
12.7758,4.77932,0.4083080860668587,0.5,0.3,Viable tumour cell
0.74313,0.38691,0.22876339110921315,0.5,0.3,Necrotic
14.9127,-0.72334,0.5062237086030232,0.5,0.3,Viable tumour cell
5.80267,0.858474,0.2282869616266996,0.5,0.3,Necrotic
-0.177284,-0.366734,0.22763782021306514,0.5,0.3,Necrotic
-1.75747,1.48696,0.22808177270418978,0.5,0.3,Necrotic
-0.0931713,-4.83309,0.222935386503603,0.5,0.3,Necrotic
-0.492963,0.49308,0.22818392863247006,0.5,0.3,Necrotic
9.43956,5.40544,0.2892690405652695,0.5,0.3,Viable tumour cell
0.993477,5.5061,0.23643099761149944,0.5,0.3,Necrotic
0.00874115,-0.518027,0.22755042261869912,0.5,0.3,Necrotic
1.08938,-10.8713,0.28771133200649734,0.5,0.3,Viable tumour cell
10.1387,6.01349,0.31687973142410053,0.5,0.3,Viable tumour cell
-0.204584,-0.265549,0.22772325809634467,0.5,0.3,Necrotic
-1.20894,-2.08103,0.22601258467740015,0.5,0.3,Necrotic
-0.18344,3.29055,0.2315736335928305,0.5,0.3,Necrotic
-1.05137,1.43018,0.22868375885047273,0.5,0.3,Necrotic
1.44291,-2.61725,0.22576405264673965,0.5,0.3,Necrotic
17.6098,-3.18837,0.8109395797897968,0.5,0.3,Viable tumour cell
-0.165097,-1.00416,0.22705509679125183,0.5,0.3,Necrotic
-1.16481,0.913172,0.22817329814432924,0.5,0.3,Necrotic
-0.042044,-1.83849,0.2263154548073757,0.5,0.3,Necrotic
-0.082087,-0.261365,0.22776119093554895,0.5,0.3,Necrotic
