x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-0.129582,0.296529,0.22429207531522516,0.5,0.3,Necrotic
0.0667382,0.113492,0.22435037299202357,0.5,0.3,Necrotic
0.035307,0.261109,0.2243011517807761,0.5,0.3,Necrotic
8.14671,-1.0321,0.23709062450590798,0.5,0.3,Viable tumour cell
6.57029,10.7221,0.33760778339587105,0.5,0.3,Viable tumour cell
-5.25031,4.11462,0.22701111508998278,0.5,0.3,Viable tumour cell
0.167761,-0.00962982,0.22440755862128658,0.5,0.3,Necrotic
-0.156557,0.327321,0.2242818139356728,0.5,0.3,Necrotic
0.111513,0.158051,0.22433303708210534,0.5,0.3,Necrotic
1.61228,-11.829,0.33987377074941083,0.5,0.3,Viable tumour cell
-9.01228,14.0592,0.6418910633156414,0.5,0.3,Viable tumour cell
0.524569,-5.27146,0.2271722277940772,0.5,0.3,Necrotic
1.23446,3.54684,0.22317823348244015,0.5,0.3,Necrotic
-4.67535,-13.2511,0.4736809859280136,0.5,0.3,Viable tumour cell
-1.5522,1.11953,0.2240411969424205,0.5,0.3,Necrotic
-8.39551,8.76855,0.3394866144392222,0.5,0.3,Viable tumour cell
-4.50076,-16.3424,0.765490407102559,0.5,0.3,Viable tumour cell
8.45512,5.93938,0.27275776971220406,0.5,0.3,Viable tumour cell
-0.0953784,0.20375,0.2243235266720632,0.5,0.3,Necrotic
-2.01324,0.553917,0.22412976784626293,0.5,0.3,Necrotic
0.344311,-0.653355,0.22469154253830279,0.5,0.3,Necrotic
-0.284893,1.26,0.22397306241401732,0.5,0.3,Necrotic
0.126729,0.173525,0.2243270318718804,0.5,0.3,Necrotic
0.0166744,1.30002,0.2239568595395348,0.5,0.3,Necrotic
3.1966,2.97266,0.22264610360551507,0.5,0.3,Necrotic
0.0570386,-0.100808,0.22443934420990228,0.5,0.3,Necrotic
-3.73976,-0.262481,0.22412823112717997,0.5,0.3,Necrotic
-3.07616,-3.50612,0.22391990447445526,0.5,0.3,Necrotic
-0.0487171,0.247616,0.2243079456667386,0.5,0.3,Necrotic
9.28909,12.987,0.5455948007467778,0.5,0.3,Viable tumour cell
5.37828,-1.48626,0.22753196411417542,0.5,0.3,Necrotic
0.636109,-2.99623,0.22577922618480162,0.5,0.3,Necrotic
-4.26917,1.7317,0.22402957206657886,0.5,0.3,Necrotic
-1.61505,0.509147,0.22413734771610683,0.5,0.3,Necrotic
-14.1763,2.93379,0.4673811786344219,0.5,0.3,Viable tumour cell
0.223899,0.689018,0.2241456962765524,0.5,0.3,Necrotic
16.658,-1.87063,0.6751737695847654,0.5,0.3,Viable tumour cell
-0.510053,-0.224478,0.22439781631440986,0.5,0.3,Necrotic
0.239848,-8.75146,0.24671598470947534,0.5,0.3,Viable tumour cell
-3.06839,0.22913,0.22412877425444233,0.5,0.3,Necrotic
-0.0964608,-0.942704,0.22470039168128683,0.5,0.3,Necrotic
-0.841811,0.323757,0.22423758659644824,0.5,0.3,Necrotic
5.42651,0.283932,0.22386362814746535,0.5,0.3,Necrotic
4.42102,-3.45604,0.22793034015253955,0.5,0.3,Necrotic
0.0615053,0.460974,0.22423136923882298,0.5,0.3,Necrotic
-0.441765,5.67688,0.22231981075295779,0.5,0.3,Necrotic
-0.161237,-0.403518,0.22449933292998198,0.5,0.3,Necrotic
-1.37474,-10.6026,0.29674866783373793,0.5,0.3,Viable tumour cell
-6.56428,1.72246,0.22643858510831782,0.5,0.3,Viable tumour cell
10.338,1.33617,0.2783865920106669,0.5,0.3,Viable tumour cell
3.00125,-10.6668,0.30336384825591445,0.5,0.3,Viable tumour cell
-0.142505,0.478876,0.22422964696516776,0.5,0.3,Necrotic
6.03965,6.29554,0.23705153351606822,0.5,0.3,Viable tumour cell
0.155148,0.138647,0.22433948226106887,0.5,0.3,Necrotic
1.43129,-1.35856,0.22526503722486413,0.5,0.3,Necrotic
0.306993,0.487195,0.22421115914737327,0.5,0.3,Necrotic
-0.191912,0.162759,0.22433569147992427,0.5,0.3,Necrotic
-9.60553,-1.94853,0.2611975087440746,0.5,0.3,Viable tumour cell
-3.27418,5.52683,0.22504813946629396,0.5,0.3,Necrotic
3.18531,-2.56263,0.22664703720025675,0.5,0.3,Necrotic
11.9481,8.17473,0.47232801256295104,0.5,0.3,Viable tumour cell
-6.9813,0.0862323,0.2260314888571805,0.5,0.3,Viable tumour cell
-2.72067,-8.71835,0.2562348530595549,0.5,0.3,Viable tumour cell
4.18144,0.640179,0.22352279731697258,0.5,0.3,Necrotic
5.84046,-16.3221,0.773037437219968,0.5,0.3,Viable tumour cell
0.457086,-3.81788,0.22607297411766358,0.5,0.3,Necrotic
0.21068,1.173,0.22398677370337444,0.5,0.3,Necrotic
-0.0609436,-0.27424,0.22447515264450318,0.5,0.3,Necrotic
-0.931699,-16.8664,0.7120529245098095,0.5,0.3,Viable tumour cell
-0.687101,0.500882,0.22420913204363857,0.5,0.3,Necrotic
-0.22622,0.358176,0.22427201365250932,0.5,0.3,Necrotic
-4.10959,-6.55911,0.2327068519624705,0.5,0.3,Viable tumour cell
-10.0841,5.77002,0.3200498398569898,0.5,0.3,Viable tumour cell
-19.0631,1.8174,0.8771531215484208,0.5,0.3,Viable tumour cell
5.57104,0.844691,0.2225906262958688,0.5,0.3,Necrotic
0.231815,0.0234369,0.22439620988759462,0.5,0.3,Necrotic
-7.60867,4.78663,0.25186624657023693,0.5,0.3,Necrotic
-0.0459134,0.469826,0.22423166015559143,0.5,0.3,Necrotic
-0.262778,0.807218,0.22411833297516495,0.5,0.3,Necrotic
4.49327,1.14142,0.222723379403298,0.5,0.3,Necrotic
-7.61988,-2.47034,0.23212507780211455,0.5,0.3,Viable tumour cell
0.164713,-0.0178535,0.22441143498923505,0.5,0.3,Necrotic
12.6464,-12.433,0.7527058427126364,0.5,0.3,Viable tumour cell
-1.0222,18.6833,0.8289794971988007,0.5,0.3,Viable tumour cell
14.2824,-4.22206,0.5037085625210338,0.5,0.3,Viable tumour cell
0.390758,0.0852584,0.22437820994279123,0.5,0.3,Necrotic
0.370012,-1.0985,0.22485267030302292,0.5,0.3,Necrotic
