x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-3.07248,-8.18424,0.29592116216659786,0.5,0.3,Viable tumour cell
-0.297571,4.68681,0.2837987198640145,0.5,0.3,Necrotic
-7.19394,13.9284,0.5668405838164938,0.5,0.3,Viable tumour cell
-0.214957,2.20944,0.2783021799254163,0.5,0.3,Necrotic
-4.17219,-1.94351,0.28005451329593556,0.5,0.3,Necrotic
0.892202,0.133277,0.2770164135602674,0.5,0.3,Necrotic
-7.47899,-1.56751,0.28738618580989783,0.5,0.3,Necrotic
0.333529,-8.79001,0.2987047618377483,0.5,0.3,Viable tumour cell
-0.0993948,-0.04192,0.2767853876961124,0.5,0.3,Necrotic
2.03608,0.765765,0.27692166526054635,0.5,0.3,Necrotic
0.218421,-0.326969,0.27712303448950476,0.5,0.3,Necrotic
7.31651,1.59616,0.2976947213222861,0.5,0.3,Necrotic
0.158812,-0.271139,0.2770632907489369,0.5,0.3,Necrotic
0.82247,-0.0554486,0.27713354140652663,0.5,0.3,Necrotic
-0.876477,-15.1764,0.5699111216925844,0.5,0.3,Viable tumour cell
0.133484,-0.373828,0.2770967066779467,0.5,0.3,Necrotic
1.67074,-0.516319,0.2776822286293824,0.5,0.3,Necrotic
0.368477,-0.134478,0.27705584109406267,0.5,0.3,Necrotic
0.171702,-0.412638,0.27713641308504205,0.5,0.3,Necrotic
0.973908,0.559564,0.2767295577748138,0.5,0.3,Necrotic
-5.43643,-4.84159,0.28555228618905004,0.5,0.3,Necrotic
0.396292,0.0281778,0.2769450041473003,0.5,0.3,Necrotic
-5.3834,-2.28982,0.28302144441182314,0.5,0.3,Necrotic
0.167303,-1.22901,0.2775732159206532,0.5,0.3,Necrotic
-0.320977,0.743795,0.27676382619150797,0.5,0.3,Necrotic
-3.99738,-1.52251,0.2787867507528825,0.5,0.3,Necrotic
0.244225,-0.335423,0.27714158732750593,0.5,0.3,Necrotic
0.281284,-0.116826,0.27701685394015035,0.5,0.3,Necrotic
0.314316,-0.179169,0.2770724197239218,0.5,0.3,Necrotic
-11.1879,1.91344,0.33491683515852366,0.5,0.3,Viable tumour cell
0.122334,-0.304135,0.2770579710215123,0.5,0.3,Necrotic
0.420426,-0.182197,0.2771063389939094,0.5,0.3,Necrotic
-10.5188,-6.40669,0.3777613201027432,0.5,0.3,Viable tumour cell
14.5222,5.75827,0.5952345245762358,0.5,0.3,Viable tumour cell
0.376744,-0.00951501,0.27696671365598097,0.5,0.3,Necrotic
1.856,-5.73785,0.2868543439298673,0.5,0.3,Necrotic
0.39517,0.0190363,0.2769513437790799,0.5,0.3,Necrotic
11.0774,11.2231,0.6143692479027951,0.5,0.3,Viable tumour cell
-9.49015,-13.0092,0.607054496772153,0.5,0.3,Viable tumour cell
-1.29643,-3.22004,0.27801130507406796,0.5,0.3,Necrotic
7.61462,-2.77952,0.3007729376378429,0.5,0.3,Necrotic
-2.31821,-8.2983,0.296654293064183,0.5,0.3,Necrotic
-16.5992,7.0737,0.8170866321458783,0.5,0.3,Viable tumour cell
15.6873,-2.53502,0.7049891026993942,0.5,0.3,Viable tumour cell
-9.14863,4.27554,0.3044289710418797,0.5,0.3,Viable tumour cell
-0.495052,0.0714086,0.27647646522008207,0.5,0.3,Necrotic
-1.61029,-3.0458,0.27784677135463715,0.5,0.3,Necrotic
