x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
7.99047,6.46594,0.31802587346283623,0.5,0.3,Viable tumour cell
-0.331355,-0.198161,0.2377379427120373,0.5,0.3,Necrotic
0.609789,-3.16995,0.23933246677909703,0.5,0.3,Necrotic
-0.0470419,0.881968,0.23624678218051506,0.5,0.3,Necrotic
-1.48041,0.744083,0.23942777312009864,0.5,0.3,Necrotic
-1.88278,-2.63742,0.24258001524591205,0.5,0.3,Necrotic
-0.174639,-0.0324697,0.23735952773273067,0.5,0.3,Necrotic
-0.778415,-0.163041,0.23853996662129762,0.5,0.3,Necrotic
-1.03918,0.348372,0.23874020030702436,0.5,0.3,Necrotic
-9.86415,13.1077,0.7008298185734982,0.5,0.3,Viable tumour cell
-1.03238,-6.12502,0.2542273030060248,0.5,0.3,Necrotic
-10.1317,-8.58552,0.399409542816853,0.5,0.3,Viable tumour cell
0.176807,-0.287717,0.2370294061122188,0.5,0.3,Necrotic
-0.572424,2.61427,0.237939118026512,0.5,0.3,Necrotic
2.23672,0.848103,0.2333247106831418,0.5,0.3,Necrotic
0.44092,7.89181,0.26303064830601586,0.5,0.3,Necrotic
0.751522,-0.502682,0.23631714391443118,0.5,0.3,Necrotic
12.6447,10.5713,0.8192893165336305,0.5,0.3,Viable tumour cell
-0.765259,0.00379012,0.2384246481598921,0.5,0.3,Necrotic
-0.836474,-0.546464,0.2388561331233825,0.5,0.3,Necrotic
3.5876,17.1424,0.815727535649611,0.5,0.3,Viable tumour cell
-0.0888419,0.131931,0.23709278127689087,0.5,0.3,Necrotic
4.64072,-0.700392,0.2455976564251601,0.5,0.3,Necrotic
-4.61697,-0.133997,0.24802675461272233,0.5,0.3,Necrotic
0.981544,0.907868,0.23335210502591758,0.5,0.3,Necrotic
-0.54995,-0.588912,0.23836757650463664,0.5,0.3,Necrotic
3.9119,-4.07672,0.24657643663526274,0.5,0.3,Necrotic
-0.280157,-0.577646,0.2379625143107374,0.5,0.3,Necrotic
-0.152101,-0.826047,0.23800380834642523,0.5,0.3,Necrotic
-0.236846,0.0742128,0.23741570371515688,0.5,0.3,Necrotic
-0.74053,1.84,0.2373277503814366,0.5,0.3,Necrotic
0.0441729,-0.398327,0.2373235545394832,0.5,0.3,Necrotic
0.239199,-5.26483,0.2491995283346986,0.5,0.3,Necrotic
14.5425,-7.09843,0.6924631765908915,0.5,0.3,Viable tumour cell
-0.0185063,0.00825036,0.2370504948109864,0.5,0.3,Necrotic
5.12227,15.3356,0.7023397200312308,0.5,0.3,Viable tumour cell
0.359802,-0.0857247,0.2364936495472071,0.5,0.3,Necrotic
-0.829945,-0.252525,0.23868352015065863,0.5,0.3,Necrotic
-0.742383,0.666692,0.23802219155325943,0.5,0.3,Necrotic
-0.678122,0.2499,0.23813076826176444,0.5,0.3,Necrotic
-3.29644,-3.64292,0.25005857384526875,0.5,0.3,Necrotic
10.895,1.26929,0.33674227966945547,0.5,0.3,Viable tumour cell
-4.30759,6.5493,0.26938667935605753,0.5,0.3,Necrotic
-4.33508,4.15487,0.25756793326634636,0.5,0.3,Necrotic
-0.121641,0.281037,0.23701887538592678,0.5,0.3,Necrotic
6.17436,-0.707069,0.2545653954289443,0.5,0.3,Necrotic
-6.50046,-1.76864,0.26006015895553836,0.5,0.3,Necrotic
-1.82419,10.5644,0.3091015624459885,0.5,0.3,Viable tumour cell
-3.16757,2.81685,0.24752660787083225,0.5,0.3,Necrotic
-0.0617197,-1.14942,0.23816438595757083,0.5,0.3,Necrotic
12.6564,-7.3834,0.5364392010857917,0.5,0.3,Viable tumour cell
-0.557527,0.150578,0.2379632475342613,0.5,0.3,Necrotic
-0.307432,-0.199349,0.2376946465034086,0.5,0.3,Necrotic
-0.238065,-0.331604,0.237674475417115,0.5,0.3,Necrotic
