x,y,Oxygen,quiescenceThreshold,hypoxiaThreshold,PointType
-0.249167,0.0849745,0.2288829135119864,0.5,0.3,Necrotic
6.68037,-8.6264,0.3170862667604155,0.5,0.3,Viable tumour cell
1.49846,-4.00485,0.23310315818394606,0.5,0.3,Necrotic
-8.76665,11.521,0.41326151214418255,0.5,0.3,Viable tumour cell
-16.1217,-2.15858,0.5984473587625835,0.5,0.3,Viable tumour cell
-4.69706,1.17863,0.2273765556196661,0.5,0.3,Necrotic
1.00846,-0.0460326,0.22895560607701282,0.5,0.3,Necrotic
-2.95173,2.15717,0.22715566599396886,0.5,0.3,Necrotic
3.22186,-0.61375,0.22900619276665105,0.5,0.3,Necrotic
-0.252424,-0.29368,0.22921800020837693,0.5,0.3,Necrotic
-0.919468,5.35143,0.22497122775759396,0.5,0.3,Necrotic
0.440973,-5.68137,0.23564357353499799,0.5,0.3,Necrotic
-0.0495164,-0.524988,0.22944348729728978,0.5,0.3,Necrotic
-3.39131,-14.9924,0.5448481658628428,0.5,0.3,Viable tumour cell
1.80613,0.523891,0.22837174054254522,0.5,0.3,Necrotic
0.0123502,0.64473,0.2284254723477435,0.5,0.3,Necrotic
-0.099174,-0.113742,0.22906070033485687,0.5,0.3,Necrotic
-0.46222,0.479525,0.22855450001574373,0.5,0.3,Necrotic
-2.86696,11.7572,0.29022002525527546,0.5,0.3,Viable tumour cell
0.0437188,-0.188814,0.22913387658538248,0.5,0.3,Necrotic
2.9051,-16.7693,0.7131696526817338,0.5,0.3,Viable tumour cell
1.09617,0.788504,0.22824617008312553,0.5,0.3,Necrotic
-0.911634,-0.954625,0.22979018579131266,0.5,0.3,Necrotic
2.44828,-11.7133,0.34385238092708614,0.5,0.3,Viable tumour cell
3.07695,-0.585835,0.22903355481886126,0.5,0.3,Necrotic
0.209126,-0.416674,0.2293370012513131,0.5,0.3,Necrotic
8.59292,-7.12302,0.32330287230290145,0.5,0.3,Viable tumour cell
-0.967894,0.0671294,0.22886969176215088,0.5,0.3,Necrotic
-0.804675,-1.44667,0.23029241542860718,0.5,0.3,Necrotic
-7.20072,-3.75215,0.2405063610302925,0.5,0.3,Viable tumour cell
-0.0672151,-0.258666,0.22919643755780839,0.5,0.3,Necrotic
-0.360611,-0.108379,0.22904549263588544,0.5,0.3,Necrotic
0.377437,0.128912,0.22883651117650317,0.5,0.3,Necrotic
3.14376,-0.914678,0.2293060793962616,0.5,0.3,Necrotic
0.125734,-11.6823,0.32802527786654195,0.5,0.3,Viable tumour cell
4.17172,1.32981,0.2270281048881418,0.5,0.3,Necrotic
10.5838,-12.4469,0.7659197544169347,0.5,0.3,Viable tumour cell
-0.0285506,-0.0395301,0.2289962568430441,0.5,0.3,Necrotic
0.037864,0.00279471,0.22895729119743422,0.5,0.3,Necrotic
4.77181,0.865002,0.22688215738364448,0.5,0.3,Necrotic
-1.51195,0.899929,0.22814348567621395,0.5,0.3,Necrotic
0.10449,-0.00564127,0.22896168815989854,0.5,0.3,Necrotic
-17.6899,-3.89266,0.8461535656264472,0.5,0.3,Viable tumour cell
-2.4864,0.677318,0.22820437729454496,0.5,0.3,Necrotic
-0.288232,0.32044,0.22868988181463373,0.5,0.3,Necrotic
5.6244,2.41197,0.22677218251026626,0.5,0.3,Necrotic
4.68377,-2.5114,0.2311130528237389,0.5,0.3,Necrotic
-0.0303662,-0.288259,0.2292259194087087,0.5,0.3,Necrotic
-9.92319,-7.3297,0.3757189890438395,0.5,0.3,Viable tumour cell
-9.62387,5.47707,0.27491334194264544,0.5,0.3,Viable tumour cell
-0.964756,-0.164692,0.22907312947110448,0.5,0.3,Necrotic
-12.2422,8.75097,0.4538312015080337,0.5,0.3,Viable tumour cell
2.21387,7.85653,0.22363106977988548,0.5,0.3,Necrotic
-0.544894,0.488357,0.22854449492537393,0.5,0.3,Necrotic
-0.884803,-0.316145,0.22921313582940003,0.5,0.3,Necrotic
0.0489615,-0.496395,0.22941777632428656,0.5,0.3,Necrotic
0.276303,-0.585092,0.22948958926945862,0.5,0.3,Necrotic
-3.33912,-3.48402,0.231634799247166,0.5,0.3,Necrotic
0.616911,0.872717,0.22820756446598106,0.5,0.3,Necrotic
-1.34459,-11.237,0.31284461727884316,0.5,0.3,Viable tumour cell
-13.2608,-8.204,0.6482383675580036,0.5,0.3,Viable tumour cell
-0.654749,-0.376703,0.22927674791663438,0.5,0.3,Necrotic
-0.211681,-0.104865,0.22904805315743845,0.5,0.3,Necrotic
-0.169281,-1.08443,0.22996174796757546,0.5,0.3,Necrotic
-2.09084,-1.66862,0.2302876910240756,0.5,0.3,Necrotic
9.38288,-11.6184,0.58111638607813,0.5,0.3,Viable tumour cell
-0.535177,2.09716,0.22729363418648355,0.5,0.3,Necrotic
-0.51729,1.53374,0.22771464925333562,0.5,0.3,Necrotic
-2.35523,5.22936,0.2247224590885692,0.5,0.3,Necrotic
-2.92215,1.55551,0.22753674184911402,0.5,0.3,Necrotic
-3.54294,1.13663,0.22770156589461113,0.5,0.3,Necrotic
-2.28904,2.45169,0.22699673505196488,0.5,0.3,Necrotic
-0.106207,-0.273414,0.22920779088916393,0.5,0.3,Necrotic
-2.3852,-10.9576,0.3085788667820283,0.5,0.3,Viable tumour cell
-2.71724,-13.2592,0.41814593345925066,0.5,0.3,Viable tumour cell
-0.46014,-1.06728,0.22992726331456886,0.5,0.3,Necrotic
-1.62468,-0.32735,0.22913820868051302,0.5,0.3,Necrotic
0.214678,-1.7437,0.23063696299960376,0.5,0.3,Necrotic
-1.41528,-0.578968,0.2293927157281469,0.5,0.3,Necrotic
6.64257,12.3398,0.36213892355186794,0.5,0.3,Viable tumour cell
-0.123064,0.499835,0.22854404364270678,0.5,0.3,Necrotic
14.4157,-8.89537,0.7309820900839888,0.5,0.3,Viable tumour cell
0.0272938,0.0262364,0.22893832591214547,0.5,0.3,Necrotic
-0.0176014,-0.0277715,0.22898603208597423,0.5,0.3,Necrotic
8.4401,-10.2352,0.4370724161554982,0.5,0.3,Viable tumour cell
2.35513,0.855431,0.22799129732754994,0.5,0.3,Necrotic
0.269656,-0.440898,0.22935668324185848,0.5,0.3,Necrotic
0.479547,0.35091,0.22864734367906847,0.5,0.3,Necrotic
-0.28283,0.181656,0.2288032364190685,0.5,0.3,Necrotic
3.46488,0.604005,0.2278664842259404,0.5,0.3,Necrotic
-14.4756,-4.11112,0.5338562591308768,0.5,0.3,Viable tumour cell
7.92136,-1.29156,0.23807510399097875,0.5,0.3,Viable tumour cell
-0.262999,0.0340881,0.22892363470685562,0.5,0.3,Necrotic
0.376677,-0.0446856,0.22898499325245786,0.5,0.3,Necrotic
-0.152974,0.506149,0.2285382358483357,0.5,0.3,Necrotic
-11.1093,-1.79585,0.3052413268883677,0.5,0.3,Viable tumour cell
1.71879,13.0265,0.31549315660343513,0.5,0.3,Viable tumour cell
-0.3631,0.436208,0.22859234047120108,0.5,0.3,Necrotic
-0.657521,-0.637156,0.2295121108316105,0.5,0.3,Necrotic
-0.0837754,-0.00242073,0.22896036333213654,0.5,0.3,Necrotic
10.8742,6.73499,0.34863464026033547,0.5,0.3,Viable tumour cell
0.139962,-4.48016,0.23393835417850928,0.5,0.3,Necrotic
2.69258,-9.56012,0.27841545320517913,0.5,0.3,Viable tumour cell
4.77084,-16.3674,0.7255599293401165,0.5,0.3,Viable tumour cell
-0.0749683,-0.27611,0.22921210034713074,0.5,0.3,Necrotic
3.88919,-6.82868,0.24246145281921588,0.5,0.3,Viable tumour cell
-2.44067,-0.276879,0.22892164828488595,0.5,0.3,Necrotic
0.331633,0.0794022,0.22887978814887683,0.5,0.3,Necrotic
-6.48467,0.323561,0.22696632818812312,0.5,0.3,Necrotic
-0.0376897,-0.0394795,0.22899567807165247,0.5,0.3,Necrotic
4.12896,-1.41811,0.22941589433284698,0.5,0.3,Necrotic
-13.6534,9.96333,0.5999632087314188,0.5,0.3,Viable tumour cell
-3.42446,-11.0855,0.3244052927900263,0.5,0.3,Viable tumour cell
3.74445,-1.16309,0.22931821967986124,0.5,0.3,Necrotic
-6.47682,-14.5699,0.6027361245012144,0.5,0.3,Viable tumour cell
1.2081,-3.03507,0.2320100029731236,0.5,0.3,Necrotic
0.449394,0.157122,0.2288096840150367,0.5,0.3,Necrotic
1.0349,1.63751,0.22760389049385596,0.5,0.3,Necrotic
-11.4755,13.3675,0.6887518881702607,0.5,0.3,Viable tumour cell
-0.600545,-0.26915,0.2291815998191999,0.5,0.3,Necrotic
-0.201295,-3.33226,0.23244933715328106,0.5,0.3,Necrotic
-8.63789,15.294,0.6717905699889225,0.5,0.3,Viable tumour cell
5.73513,-5.1799,0.24247616340003667,0.5,0.3,Viable tumour cell
-7.89135,-1.26969,0.23457541010613497,0.5,0.3,Viable tumour cell
-0.0291137,-0.303337,0.22923992102857726,0.5,0.3,Necrotic
-4.67459,6.33148,0.2258840487424529,0.5,0.3,Viable tumour cell
-1.18942,-1.74124,0.23053828892116973,0.5,0.3,Necrotic
0.0580843,-0.190969,0.2291352275589321,0.5,0.3,Necrotic
-7.90669,3.88222,0.23404747592847389,0.5,0.3,Viable tumour cell
2.36234,-4.57331,0.23341074423797034,0.5,0.3,Necrotic
2.18603,-8.84387,0.26027436001373583,0.5,0.3,Viable tumour cell
-3.43832,-6.61857,0.23865561556371326,0.5,0.3,Viable tumour cell
-0.468097,-1.26996,0.2301342873750269,0.5,0.3,Necrotic
3.56445,-0.271209,0.2285667448644329,0.5,0.3,Necrotic
-0.634108,-0.890797,0.229747379550128,0.5,0.3,Necrotic
-9.75913,-10.8878,0.5172324836906227,0.5,0.3,Viable tumour cell
1.38644,-0.154836,0.22900452863636062,0.5,0.3,Necrotic
0.639495,-0.501579,0.22939588910847494,0.5,0.3,Necrotic
-10.3203,-1.06853,0.2758869597723411,0.5,0.3,Viable tumour cell
0.416696,-0.60082,0.2294978662546236,0.5,0.3,Necrotic
0.853315,-0.0595407,0.22897621881353353,0.5,0.3,Necrotic
0.827722,-0.772948,0.2296384193135545,0.5,0.3,Necrotic
16.7796,5.46642,0.75598775533728,0.5,0.3,Viable tumour cell
0.835858,5.8965,0.22492317330073297,0.5,0.3,Necrotic
-0.327397,-0.397266,0.2293093252411503,0.5,0.3,Necrotic
-0.155248,-1.42357,0.23030975656254948,0.5,0.3,Necrotic
-6.02574,2.82408,0.22683507742500075,0.5,0.3,Necrotic
-1.19762,-1.84462,0.23064116550691344,0.5,0.3,Necrotic
-0.0662977,-4.11498,0.2334661113951217,0.5,0.3,Necrotic
10.4186,-8.93186,0.4622678462267915,0.5,0.3,Viable tumour cell
-0.453014,-0.0690384,0.2290063661218686,0.5,0.3,Necrotic
-7.32336,13.9273,0.49818248742828086,0.5,0.3,Viable tumour cell
0.205805,-0.0579853,0.22900539554278043,0.5,0.3,Necrotic
4.50307,-12.66,0.42969549786290945,0.5,0.3,Viable tumour cell
3.79792,-10.8357,0.3301265028345936,0.5,0.3,Viable tumour cell
0.259617,0.0358524,0.22891935557595114,0.5,0.3,Necrotic
0.284522,-3.02133,0.2320558941000126,0.5,0.3,Necrotic
6.33337,0.293834,0.22832370097193116,0.5,0.3,Necrotic
4.95293,-1.38453,0.22875213688583934,0.5,0.3,Necrotic
