x,y
2.2932,575.7696
1.8568421052631578,910.4096842105263
6.6884999999999994,367.1325
11.605263157894736,239.57905263157897
10.40504347826087,556.0818260869565
9.458689655172414,71.32034482758621
10.836,417.08520000000004
10.878,1048.95525
15.0255,913.4055000000001
13.498434782608696,986.3252608695653
15.045882352941176,592.704
15.763404255319147,297.79697872340427
22.06225,512.69925
19.710782608695652,1466.9193913043478
21.771473684210527,930.6260526315789
22.46778947368421,992.5749473684211
27.35775,351.855
25.853032258064516,566.2819354838709
25.238769230769233,1042.7727692307692
26.612068965517242,944.9869655172415
30.1809375,1033.6764375
32.20933333333333,327.712
35.08155,285.12854999999996
32.94,309.33
33.19033846153846,446.30556923076927
34.94925,971.7435
37.470461538461535,862.4312307692308
38.13052173913044,384.46252173913047
37.926,564.3266086956522
44.95077876106195,923.4461946902655
52.435764705882356,974.7829411764707
55.14821052631579,330.9937105263158
60.732000000000006,211.1989090909091
61.64617021276596,1079.9996170212764
62.8866,931.85064
63.932399999999994,564.7068
65.24595,301.13685000000004
66.339,576.3870000000001
69.63532258064517,284.91445161290324
70.30341818181817,227.28338181818182
69.49231578947368,268.9171578947368
71.84625,999.7396499999999
75.02292,869.63436
75.97118918918919,1010.0449459459459
77.66123076923077,552.833076923077
79.87288235294118,572.2623529411765
80.95500000000001,978.8467499999999
83.98360975609756,342.6892682926829
83.46141176470589,429.93176470588236
85.09487671232877,933.8688493150686
87.318,210.2835
91.1736,848.9879999999999
96.81488372093023,226.83809302325582
97.27941176470588,382.59529411764703
95.59276363636363,322.2186545454545
95.44211009174312,343.52686238532107
98.35893975903613,156.26277108433734
100.548,164.90426966292137
97.87105263157895,250.5653684210526
105.0175945945946,190.47624324324323
103.12785,240.49935000000002
106.49243835616439,969.1367671232877
102.312,979.4869411764706
108.9099069767442,1002.8681860465116
105.41737499999999,529.255125
108.5605352112676,258.22723943661975
109.21679999999999,412.8516
110.57888135593221,505.40094915254235
110.37599999999999,472.815
114.1630985915493,828.6576338028169
115.70927586206895,492.77948275862076
117.89399999999999,150.21766666666667
121.14136363636364,502.299
121.15740000000001,414.7752
122.01,138.18
123.60907317073172,203.16117073170733
125.95227272727274,378.17754545454545
130.1331111111111,410.7506666666667
135.3143076923077,814.5512307692309
134.59898360655737,380.0697049180328
140.72350458715596,481.14313761467895
140.826,543.753
140.41892307692308,161.47384615384615
144.14575,508.42400000000004
143.35726829268293,982.8706829268292
145.068,529.242
147.25132258064514,802.5630967741935
155.1429090909091,479.4249090909091
155.4162985074627,803.9364179104479
152.838,828.702
157.24099999999999,221.5045
158.27,949.6200000000001
158.153625,144.372375
159.71256000000002,505.10375999999997
163.22427692307693,324.07393846153843
163.611,190.757
176.2971,167.2566
173.943,293.895
179.6159076923077,319.2568615384615
180.8835,228.10725
181.95384375,59.64525
183.65134228187918,450.4474630872483
182.574,975.6588648648649
184.52973913043476,253.09565217391304
186.5052,695.3058
187.53672,1053.90768
191.268,480.52200000000005
194.5692,249.29729999999998
197.61284745762714,284.123593220339
195.68372727272728,810.7985454545454
201.31054054054056,319.4627837837838
200.81929411764708,263.61423529411763
206.39380263157895,748.1855131578948
212.251536,142.820496
212.00792307692308,477.77261538461545
211.72899999999998,117.159
216.5016,291.56568
214.03199999999998,540.0101538461539
215.97975,185.91825
220.93218000000002,333.77526
221.86037288135594,782.0649152542373
229.17925531914892,323.4875744680851
227.619,937.272
228.74040000000002,113.22359999999999
229.74,531.4399999999999
232.56947368421052,171.43294736842105
234.2536875,60.6099375
233.9176595744681,158.60987234042554
235.3556470588235,334.131
234.75532500000003,434.19757500000003
236.4271304347826,447.60860869565215
237.4751076923077,717.3509538461539
240.9044776119403,535.8610746268657
243.31594736842104,274.62694736842104
247.898,698.978
258.5026956521739,266.47904347826085
259.7805,299.8485
258.6944347826087,879.354
265.944,40.74
266.1288,243.3732
272.16268085106384,76.11472340425532
274.25676923076924,228.79984615384615
277.28018181818186,691.9805454545454
279.594,521.703
281.064,184.2645
287.6055,391.369125
288.46042105263155,688.1921052631579
289.786,134.505
292.0221818181818,720.1610181818182
297.0351176470588,59.70794117647059
294.29400000000004,248.6170909090909
298.704,829.962
307.85328000000004,1069.05456
314.1790909090909,772.9527272727273
316.638,584.325
322.21961194029853,49.773761194029845
323.89245,741.9935250000001
322.95126315789474,819.408947368421
323.638875,629.692875
330.3365625,452.45221875
328.43475,589.010625
329.574,119.65799999999999
334.3261090909091,198.65847272727274
335.26376470588235,139.61541176470587
340.3434461538461,707.7168
350.84,219.814
353.79459574468086,191.6191914893617
356.8411636363636,58.16389090909092
356.6178,565.0722000000001
358.02144000000004,233.73
360.3742886597938,589.6033608247424
360.2254864864865,576.1962972972973
361.6984,637.686
362.943,251.60210526315788
366.1883076923077,506.0192307692308
369.41688,602.5824
374.906448,294.90552
378.819,496.56600000000003
382.61427272727275,1493.6803636363636
382.69,3.1359999999999997
388.93995,551.7718500000001
384.88923529411767,21.479294117647058
390.1656705882353,207.08322352941175
395.0644864864865,785.1945405405405
395.99595000000005,121.14269999999999
400.47442105263156,207.75742105263157
400.90292307692306,503.94426923076924
403.636275,1201.52655
407.5912702702703,260.26151351351353
408.0561081081081,198.7598918918919
409.45647272727274,1277.3925818181817
409.248,310.1165454545455
