x,y
242.844,692.909
287.80762500000003,7.993125
314.4624,81.6144
333.05676923076925,856.0149230769231
337.365,972.846
356.26015384615386,852.453
394.19100000000003,573.1110000000001
402.42410526315786,1264.695157894737
444.8888181818182,1479.6351818181818
449.1384545454546,496.7263636363636
478.044,990.045
574.1018181818182,1043.5663636363638
803.649,833.931
811.0872,918.6912
814.7066666666667,18.293333333333333
869.8578,241.1682
879.0332727272727,229.32
878.913,678.258
883.44648,713.43216
912.462923076923,658.7183076923077
970.53075,791.63175
971.8169999999999,1219.365
985.3580930232558,1350.5881395348836
1049.58,100.989
1050.903,595.625625
1126.2675789473685,1317.383052631579
1128.96,50.715
1219.05,829.4327999999999
1351.665,1463.293125
1350.783,1080.45
1409.436,1278.5220000000002
1432.7796,1293.1296000000002
1455.0427499999998,1094.37825
1479.5149090909092,1100.695909090909
