x,y
49.132588235294115,1114.3810588235294
67.858875,1398.96225
69.53099999999999,1290.5865000000001
91.0665,1409.6565
130.536,1217.0243076923077
151.3030909090909,1107.7118181818182
185.6949230769231,1141.6472307692309
214.62,1078.5683999999999
251.75347826086954,1111.9719130434783
411.012,930.51
413.4375,999.0120000000001
442.95300000000003,1499.904
465.94800000000004,1188.1170000000002
471.1915384615385,925.692923076923
544.1795409836066,620.8701639344262
556.8487826086956,627.6772173913043
562.8629999999999,854.805
602.7,605.199
601.7834117647059,736.0030588235294
622.4427391304348,612.2613913043479
627.984,1029.5639999999999
634.92975,599.704875
638.568,742.8310909090909
634.599,1033.4835
651.2735675675676,467.88908108108103
656.5153636363636,584.7392727272728
692.8551,563.4951
719.712,233.28900000000002
724.1789032258065,527.1514838709677
806.589,1123.227
818.5529032258065,1244.758064516129
877.3811052631579,258.4027894736842
927.58176,771.75
966.3512727272728,594.8288181818182
977.9175,817.705875
976.7562,216.32520000000002
1014.7191683168317,1015.9504752475247
1016.2542352941177,1005.9815294117647
1016.505,384.846
1020.9489230769229,833.5578461538462
1049.335,1080.891
1055.754,1000.8325384615385
1077.363,545.517
1084.808117647059,834.7351764705882
1116.115875,1069.039125
1148.989935483871,466.0943225806452
1166.445,1319.2956
1183.2708461538462,207.53007692307693
1253.259,248.85000000000002
1278.798230769231,686.3995384615386
1309.9212,706.6584
1320.1165384615385,1283.0046923076923
1354.696875,807.415875
1386.669375,1007.244
1431.6263181818183,358.91386363636366
1459.857,1246.266
1472.5519199999999,678.258
1482.0213333333334,675.6446666666667
1480.0888421052632,718.8764210526316
