x,y
1.862,566.6850000000001
16.960125,788.930625
16.0689375,1104.8428125
18.788264150943395,1041.4755849056603
34.71872727272728,651.357
45.62736585365854,702.7388780487805
46.486588235294114,974.3505882352941
61.60933333333333,36.652
72.88105263157895,669.4844210526317
72.765,1144.450125
72.14359090909092,1216.8593181818183
83.91765789473683,25.195026315789473
81.05353846153847,1283.1969230769232
90.74344186046511,70.06772093023255
107.24082352941177,505.80105882352944
120.4434,34.6626
119.125125,1455.7134375
119.952,665.91
123.02135999999999,58.52952
123.976125,1259.4684375
131.4679245283019,660.7344905660378
137.37625899280576,1450.5029352517986
133.86046153846155,686.8744615384614
136.42239130434783,674.5574347826088
138.64791549295774,702.6434366197183
149.83623529411764,737.0061176470589
207.90504,73.62936
211.77046153846155,624.6595384615385
237.89073913043478,427.21395652173914
240.30176470588233,445.7904705882353
239.9757906976744,471.7776976744186
240.67032786885247,662.3241639344262
245.43811764705882,76.88964705882353
252.32706382978722,607.0224255319149
257.3725,421.76750000000004
274.596,400.344
283.92730434782607,686.2726956521739
298.23205263157894,576.1316842105264
303.11400000000003,621.4641176470589
322.1885172413793,138.74772413793104
328.92517241379306,109.73296551724138
332.679375,344.983275
335.1159,69.58980000000001
344.49882352941177,102.1044705882353
365.73600000000005,137.60747368421053
369.558,125.7732
377.220375,320.6345625
383.67,372.45813559322033
386.65140845070425,692.9538591549295
388.08,447.615
449.7444,159.2388
453.10104,185.0436
461.42169230769235,190.512
472.0303636363636,583.002
483.74836363636365,751.2921818181818
488.6574,109.515
518.616,840.84
526.94208,292.61232
540.072,699.534
539.1666,361.24514999999997
554.3533333333334,439.75866666666667
572.9864,762.3811999999999
585.3286551724138,290.619
591.3470769230769,651.9336923076924
591.773,807.569
595.7837704918032,571.4347868852459
614.698875,693.95484375
619.9186000000001,672.6034
622.3542127659575,535.5053617021276
650.24568,419.33808
665.2632,809.382
670.2743793103448,41.30193103448276
676.494,827.9504210526316
679.0875,347.508
678.4417500000001,556.836
682.794,674.9715
694.722,603.582
697.4415,907.90875
706.0165,545.9335
707.9055789473684,794.6974736842105
718.928,527.3380000000001
727.13844,528.19452
734.9171830985915,646.7917183098592
745.455375,602.534625
757.6698795180723,711.4233253012048
767.2633043478261,711.774
770.6511147540983,799.583606557377
770.8832068965518,456.7695517241379
773.0407317073171,696.8230243902439
779.5852427184466,187.24945631067962
781.0404,922.3956
782.5934117647058,605.7783529411765
786.4499999999999,949.7635813953489
787.52016,813.80376
793.212,1011.17625
797.1615849056604,958.8172075471698
816.4858604651163,968.7436744186045
821.5503333333334,452.0413333333333
832.6668000000001,850.4832
848.172705882353,852.4270588235295
848.288,881.0526666666667
853.0318125,1024.12603125
874.0039736842106,1057.5992368421053
874.8142941176471,1005.6097058823531
883.775025,914.578875
886.03025,1011.12725
886.8132,1164.7692
891.0932957746479,1020.2752394366197
911.0578909090909,957.1784727272727
925.3944,1029.5964000000001
932.0975999999999,1034.8506
934.6951764705882,526.1216470588236
944.4159252336449,1039.2845046728974
942.3152307692309,1049.8416923076923
943.7593846153845,1156.398923076923
947.7842926829268,1482.9646829268293
957.4011999999999,1324.0976
960.4163333333333,1199.7486666666668
960.9635000000001,1037.5015
961.5736097560975,1294.0660975609755
967.8186,1344.4325999999999
968.770551724138,1299.8855172413794
972.2921860465116,1211.868
974.2285945945945,1162.2614594594593
975.4767931034484,1257.7928275862068
982.1582790697676,602.1393488372092
987.2225999999999,1023.3593999999999
987.9983076923075,726.4739999999999
993.573,1003.9365
992.7855000000001,962.0100000000001
992.9174594594593,1167.3865945945945
995.7045,1452.9888333333333
1003.5053731343284,1179.207671641791
1006.0247647058823,1460.6957647058823
1010.7846000000001,983.7702
1012.16115,1186.2128249999998
1012.2420000000001,658.854
1018.1125161290322,222.69077419354838
1021.5765,1265.173875
1022.5908000000001,1164.80448
1034.2228235294117,1178.1185294117647
1041.6652105263158,985.8438947368421
1041.7545957446807,1117.9819148936172
1055.4528292682928,485.05697560975614
1072.5765365853658,1343.1354146341464
1103.7053999999998,1127.4312
1116.994754716981,522.4934716981132
1133.664,1141.6999999999998
1137.0859672131148,1109.556
1157.9126086956521,1051.823347826087
1167.21675,1122.3890999999999
1169.483,1472.4663333333335
1171.4759999999999,1292.346
1174.90275,1107.036
1183.31325,548.0251875
1186.3204137931034,1060.2248275862069
1196.2604347826086,41.82469565217391
1197.4925454545455,1049.8892727272728
1197.08568,347.11992
1198.8585,240.49200000000002
1201.3166666666666,550.9233333333334
1249.9263,122.4657
1270.7072,87.59240000000001
1290.8855342465754,874.4969589041095
1291.689,1482.201
1301.0256,64.4364
1306.7854545454545,1064.0038181818181
1364.1088695652174,24.75991304347826
1372.0085217391304,29.50226086956522
1382.4515675675675,765.5044864864865
1383.732,1281.3885
1404.5605,642.635
1407.16485,920.5875
1413.7716144578312,1429.052530120482
1412.4451764705884,625.2342352941176
1413.5067692307691,608.7496153846155
1414.777,672.8190000000001
1422.742695652174,646.0841739130434
1428.7166433566435,660.3404475524476
1427.7060000000001,608.076
1432.0176164383563,1454.0313698630137
1432.662,690.1813333333333
1438.4741538461537,603.5254615384615
1448.37,592.2
1458.884448,1193.360112
1459.1808,702.3366
1463.2729306930694,1316.0662574257426
1466.7169999999999,568.7185
1474.6223333333332,1317.855
1476.0172,1247.344
1481.0023846153847,876.4479230769231
1482.4428387096775,631.5689032258065
1487.51064,1401.86844
1493.2402258064517,1251.2165806451612
1496.9228936170214,1209.6723829787236
