x,y
15.435,393.4945
20.212500000000002,721.8435
24.1668,1436.7074400000001
24.306882352941177,739.998
29.067652173913046,634.7715652173913
47.602799999999995,916.65
57.10517647058824,766.458
56.574,400.869
58.5703125,1100.3225625
61.25,1192.3006666666668
63.75600000000001,1296.246
66.0912,935.6843999999999
67.14805263157895,1285.3293157894739
69.14880000000001,1226.5092
76.0725,1473.7418181818182
76.017375,569.606625
82.467,381.024
82.5258,792.7416
98.02799999999999,1108.6109999999999
98.01225,1179.7576875
100.5228,806.022
106.76400000000001,1211.5320000000002
108.94333333333333,1163.897
119.511,727.1355
119.2464,1297.3514400000001
125.3665,770.7945
128.68664516129033,619.4485161290323
138.93821052631577,1161.4547368421054
141.6744,613.1664000000001
142.3548,1313.3274
145.60249315068492,1214.7918904109588
145.089,412.0704
148.176,754.551
147.294,1055.8799999999999
152.145,1345.491
153.85147826086956,389.9206956521739
154.8498,818.7606
154.154,1270.472
168.30163636363636,583.0420909090909
174.636,1359.162
178.182375,892.418625
182.2288695652174,1407.595304347826
186.26737500000002,1021.356
190.47365217391305,1430.8724347826087
196.14123529411765,1444.9235294117648
198.4240588235294,988.4885294117647
226.4094,1240.5771
232.39569230769231,1379.8324615384615
233.92600000000002,1479.457
242.109,642.978
247.02453658536584,785.1736097560976
250.5468,1290.807
251.08165384615384,425.09007692307694
249.13905882352944,1161.905294117647
250.37040000000002,446.7624
251.027,1207.703
252.18900000000002,717.255
253.96087500000002,722.082375
257.87475,1202.57025
259.406,699.0144
262.6596,1210.4372
266.75600000000003,606.767
266.6727,1058.7969
270.6589565217391,706.2135652173913
283.122,1136.457
288.799875,533.27925
291.17225454545456,1005.2715272727272
291.2307096774193,1075.9830967741937
298.68300000000005,1303.848
304.86070588235293,658.1795294117647
307.3430769230769,603.5593846153846
311.7405789473684,446.5008947368421
315.62030769230773,1232.4932307692309
316.61595,1099.03815
320.166,1374.781935483871
327.9506086956522,915.0174782608697
328.600125,950.5479375
328.710375,1232.26425
332.79463636363636,540.3452727272727
334.3633548387097,808.9647096774194
336.4597894736842,1082.3996842105262
340.2,1260.945
346.91999999999996,742.2955555555556
353.0461395348837,887.271488372093
356.53153846153845,483.20030769230766
366.2124827586207,957.3957931034483
368.52164999999997,899.4635999999999
371.6895,725.2735
372.4893529411765,1414.2351176470588
391.0734545454545,987.8132727272728
391.461,1289.8956
391.8071612903226,444.38574193548385
403.7292,1228.248
405.113625,522.860625
408.75408,829.67976
409.83972151898735,900.2540506329113
432.9918409090909,626.1197727272727
439.34625,715.7154375
439.299,934.479
441.54276923076924,1482.981230769231
446.08032,976.3387200000001
447.37,1312.661
447.4386,1279.3410000000001
475.281947368421,906.3478421052632
477.71325,1217.93175
490.9275,1149.687
508.67345454545455,407.8849090909091
510.3967826086957,881.0540869565217
535.5096923076924,1247.555076923077
538.8586229508197,1176.5012459016393
538.9608000000001,1228.332
546.84,558.13275
574.065,1112.139
596.4914117647058,480.18847058823525
594.743625,1186.0695
611.2064,1414.1204
661.6603636363636,1306.0014545454546
668.5798378378378,1373.1786486486487
683.588347826087,1417.6232608695652
709.9478873239436,1353.2861408450703
714.5783076923077,1085.7193846153846
718.6570588235294,418.22364705882353
731.31912,1258.9668000000001
735.588,1193.2781538461538
744.1758947368421,1361.8544210526316
752.9450943396226,1196.474603773585
756.9003272727273,1463.7351272727271
777.042,264.8245090909091
776.601,138.474
780.8767826086956,1153.4642608695654
791.8324615384615,177.723
807.8385,1133.958
814.1127272727273,1489.4307272727274
816.5213731343284,470.7905373134328
823.53075,1075.85625
824.4818399999999,1107.8155199999999
833.8304210526316,1025.502947368421
835.89345,1171.7149499999998
834.7554782608695,976.9108695652175
839.5006666666667,1032.8546666666666
841.5147540983606,732.5660655737705
848.2588085106382,283.1032340425532
852.4353600000001,863.16048
864.9954193548388,1302.5148387096774
870.5732,1006.9696
880.1023636363636,732.8618181818182
914.1692903225807,103.80096774193548
931.2633750000001,931.1347499999999
945.1764,1441.3518000000001
947.3830434782609,129.92243478260872
959.3220000000001,382.71450000000004
966.8637391304347,608.9634782608696
981.48225,226.41674999999998
1001.6243999999999,68.24159999999999
1007.5039578947369,1042.5982736842104
1012.8567272727272,404.0361818181818
1049.1831,1278.459
1059.2560588235294,554.6223529411765
1109.9586521739132,757.3120434782609
1117.220275862069,675.1557931034483
1148.903,1158.36
1153.278,139.73399999999998
1170.0248823529412,1456.4154705882354
1198.1273684210526,1134.252
1226.75175,630.574875
1238.36328,653.5267200000001
1242.4109662921348,1037.9058876404495
1248.8341764705883,841.1167058823529
1250.0746363636363,918.0016363636363
1252.7005909090908,640.9935
1252.9882702702703,961.2608108108108
1300.9964210526316,785.0264210526316
1317.8636470588235,641.2658823529412
1328.292,694.90575
1350.951,290.388
1366.267,1157.2085
1417.097552238806,726.1492835820895
1436.4919459459459,736.47
1449.3177391304348,742.4906086956522
1464.8897454545454,703.3709454545454
1496.4733636363637,114.7000909090909
1497.59925,567.38325
