x,y
4.464157894736842,557.7876315789474
2.219225806451613,608.7222580645162
25.645846153846154,290.58507692307694
29.522037735849054,541.0404339622642
42.83045454545455,509.98309090909095
76.01841509433962,641.4469811320755
81.30733333333333,505.27166666666665
97.4899708029197,571.722700729927
111.4848,510.70320000000004
121.48171875,439.8699375
158.88765789473683,576.7583684210526
163.107,497.49525
181.93037837837838,564.2416216216216
220.18703225806453,506.1541935483871
229.9815,436.6635
252.40234090909092,572.7287045454545
270.08223529411765,577.1738823529412
289.3212,585.8496
380.64981818181815,495.8176363636363
385.50455999999997,571.6888799999999
432.8856,431.94480000000004
435.96614634146346,426.0275121951219
461.9475,583.75996875
489.7305,605.00475
532.17675,616.9865625
599.4207692307692,631.3763076923077
601.799625,766.623375
685.19052,680.5335600000001
718.2155730337079,618.2621797752809
750.1869375,892.2991875
787.8887234042553,826.2088085106383
849.531375,664.642125
869.76225,849.25575
884.52,863.6669999999999
888.3343636363636,805.5867272727273
895.946625,825.92685
893.53656,742.36176
907.4926451612904,826.5667741935483
910.1505000000001,692.2964999999999
914.0688349514563,841.9674757281554
922.6289032258064,814.4748387096774
937.2957096774194,889.753064516129
937.8306,859.068
941.4780967741937,897.7764193548387
965.1876585365853,900.3499024390244
986.9115789473685,845.1416842105264
1013.7069310344827,938.5392413793104
1027.42416,842.8392
1046.5063636363636,912.2686363636363
1046.9666666666667,940.9143333333334
1089.3288,944.622
1103.5690909090908,880.0489090909091
1144.0058823529412,944.4404117647058
1147.8348,934.5672
1153.888105263158,967.7861052631579
1159.8024375,956.0053125000001
1189.69452,954.44748
1220.22495,1007.3763000000001
1283.4979672131146,1025.7081639344262
1290.5816,996.7776000000001
1332.114,1042.377
1376.214,1016.358
1431.759,1083.936
1461.348,1084.4820000000002
