x,y
15.126299999999999,128.8161
69.237,502.5195
79.88715,470.94390000000004
104.748,92.86200000000001
290.864,190.44666666666666
407.06064,496.19556000000006
449.495052631579,177.83905263157894
554.5628780487805,249.7780975609756
554.2047,275.47065
565.7573793103448,485.0239655172414
581.1750000000001,438.858
599.1446511627908,480.52590697674424
608.46975,342.95625
609.8629090909092,471.06818181818187
614.016,446.81399999999996
629.8872631578947,172.77915789473684
631.6048421052631,160.2918947368421
634.3841538461538,534.2432307692308
639.3324,434.4536
636.7599,307.1565
638.7072631578948,332.2818947368421
645.2847692307693,75.30923076923077
645.0627272727273,239.78372727272728
650.0781,433.1943
656.4725999999999,407.043
656.8623870967742,179.55812903225808
658.6335,358.23900000000003
659.6003076923076,461.0655
663.5160000000001,537.7995
667.25064,28.329839999999997
674.352,417.438
674.0685,423.4923
680.022,210.357
689.773,346.332
697.116,459.3015
702.576,441.252
710.892,550.7830588235295
713.223,50.274
716.569875,288.00975
724.9304999999999,174.34199999999998
728.471172413793,534.2486896551725
732.3992307692307,301.33869230769227
732.4569,385.56629999999996
738.675,487.5570000000001
744.8890909090909,433.34263636363636
745.2459,393.7689
747.9045,504.3465
748.482,175.01399999999998
748.2888,320.6952
750.5535483870968,93.12212903225806
752.346,341.1576
752.0746153846154,376.0373076923077
756.5308085106383,228.11897872340427
759.7613333333334,456.0593333333333
768.1893333333334,357.73266666666666
768.4425,367.8381
774.669724137931,339.1948965517241
771.2796000000001,465.8136
772.6320000000001,104.517
778.8988421052632,501.11526315789473
783.1633432835821,332.2770447761194
782.7174782608696,229.20495652173915
783.5296000000001,451.03520000000003
788.028652173913,396.497347826087
795.6677647058824,411.4789411764706
817.712,499.555
819.92925,509.71331250000003
821.42424,246.46608
829.6036875,560.07
836.2242,456.24600000000004
836.2305,372.4875
839.1533684210526,58.30484210526316
845.5632786885246,306.48777049180325
843.798375,552.958875
844.3947272727273,422.037
847.0913684210526,583.234105263158
859.95,214.65166153846152
857.23344,583.49592
860.4217674418604,521.2620000000001
863.202375,441.937125
875.8736756756757,383.02637837837835
882.3207272727273,328.90581818181823
887.4495000000001,524.853
887.699076923077,531.6424615384615
888.890625,620.652375
889.182,77.86800000000001
895.7378181818183,588.5880000000001
896.8748108108108,460.1894594594595
897.820875,600.09075
900.3081818181818,437.0978181818182
900.32355,521.50455
904.4552432432432,408.9381081081081
905.814,494.802
911.3499574468085,467.71334042553195
914.4135,214.28189999999998
915.1767692307692,457.3509230769231
916.453125,347.893875
919.5602926829267,20.737756097560975
918.1143243243245,480.30859459459464
919.065512195122,525.8225853658536
920.9776153846153,351.7823076923077
925.4768478260869,625.2229565217391
924.9699375,200.710125
931.6615,426.75325000000004
930.1468235294117,504.97094117647055
938.9354210526316,400.96184210526314
939.3869032258063,446.69032258064516
940.1207586206897,287.25827586206896
945.3110625,530.578125
947.1878181818182,500.976
955.1472000000001,146.64720000000003
955.1619000000001,222.1758
958.587,280.71119999999996
961.7950588235294,19.65044117647059
968.7384000000001,296.226
969.318,467.019
971.8489565217391,440.42478260869564
973.0495384615385,672.7285384615385
974.6778461538462,91.44304615384615
973.728,622.3712727272728
983.6733103448277,339.8437241379311
985.2370243902438,463.4587317073171
984.9000000000001,107.702
986.7883846153846,318.0288461538462
988.392895522388,500.63373134328356
991.6184444444445,648.6402222222222
991.6233157894737,97.62347368421054
990.8325,579.3165
994.2131612903227,275.80993548387096
995.2374193548388,15.477677419354837
997.92,156.45
995.8661999999999,628.7778
999.5443783783783,214.8265945945946
1000.7307692307692,516.0039230769231
1014.7199999999999,379.23900000000003
1016.232,631.554
1016.375294117647,581.6530588235295
1021.797,591.5699999999999
1027.63584,363.61332
1033.8747096774193,195.94625806451612
1031.94,468.86466666666666
1035.7486363636363,619.4045454545454
1037.3790000000001,447.1152
1038.6398076923076,396.6286153846154
1040.043375,722.90925
1045.004625,337.659
1046.829,607.0680000000001
1048.6612499999999,300.35775
1053.549,52.92
1055.8004210526315,690.6292105263158
1056.9458918918917,304.5998918918919
1057.3020000000001,508.518
1060.3196470588236,7.912058823529412
1059.248076923077,64.11461538461539
1065.897,258.006
1072.352489361702,226.2517659574468
1072.3193793103449,242.7933103448276
1071.7081518987343,355.0775696202532
1071.3605,574.4515
1070.6156999999998,319.2399
1075.6750344827585,99.11855172413793
1076.481,528.4995882352941
1077.9216000000001,473.13419999999996
1077.1295294117647,262.00588235294117
1079.4901764705883,628.0877647058824
1079.9393684210527,430.2303157894737
1087.5690000000002,170.856
1098.9460588235295,716.1580588235295
1098.4428,736.9992
1105.935157894737,447.1275789473684
1111.932,257.742
1112.9052162162163,541.4049729729729
1112.4165405405406,699.7597297297297
1123.1682,90.93419999999999
1126.5786,570.7128
1129.536,512.874
1128.4614782608696,401.4633913043478
1129.06584,453.66552
1128.5719199999999,484.07688
1130.7893333333334,72.38933333333334
1132.008652173913,538.4801739130435
1134.0368780487804,421.98321951219515
1133.9452173913044,105.34147826086956
1138.2567567567569,47.484972972972976
1137.9270000000001,749.6510000000001
1142.8915909090908,29.02581818181818
1141.7175,435.834
1145.6739,524.72385
1146.9486976744186,462.96795348837213
1144.2932307692308,541.2087692307692
1150.4347826086957,63.77243478260869
1151.412652173913,622.653652173913
1154.2218113207548,429.3176603773585
1161.2721891891892,514.1583243243243
1160.4447272727273,345.39654545454545
1162.2935172413793,264.56958620689653
1164.846375,472.8898125
1163.358,496.125
1167.5007272727273,27.342
1167.5475,783.1333125
1173.7053658536586,46.10063414634146
1179.0765000000001,69.59925000000001
1177.21275,97.20375
1185.6975114503816,508.9611297709924
1179.7446315789473,574.2748421052631
1181.9808,28.4004
1185.7531304347826,593.8416521739131
1190.6559,113.1165
1191.582,123.05236363636362
1192.464,433.1298461538462
1196.72901369863,59.069835616438354
1196.9757692307692,277.9656923076923
1199.8083461538463,752.1594230769231
1199.205,25.37325
1203.2885454545456,35.76109090909091
1206.7475,438.844
1208.4756923076923,505.31815384615385
1213.191,422.3176363636364
1213.2485217391304,2.0707826086956524
1214.85,74.13000000000001
1221.3624705882353,453.2182941176471
1223.334,78.33763636363636
1226.2966153846155,591.3470769230769
1232.9499512195123,784.2700975609756
1235.0487692307693,16.825846153846154
1236.0739999999998,242.92974999999998
1234.0536923076922,556.2932307692308
1238.57496,358.76232
1238.454,250.425
1240.9231153846154,475.5167307692308
1238.9160000000002,418.446
1240.2827027027026,41.6447027027027
1244.7225,425.06386363636364
1260.0056,416.8724
1264.2336,23.814
1263.906,134.67600000000002
1267.0056,5.4432
1273.8513103448277,737.2708965517241
1272.2089655172415,75.63910344827586
1277.2716923076923,721.3742307692307
1284.6236170212765,259.2329361702128
1289.81475,224.7721875
1287.9913846153847,294.1130769230769
1288.0728000000001,416.6568
1290.268,81.79733333333334
1296.6150638297872,214.0538936170213
1303.9194,710.3040000000001
1313.7523636363637,244.3006363636364
1313.70372,184.00284
1318.2224999999999,391.9755
1323.4218260869566,63.235565217391304
1330.8120000000001,168.84
1336.4674615384615,595.2143076923077
1336.8745384615386,648.4735384615385
1343.4263181818183,383.7100909090909
1351.4698032786885,48.24973770491803
1358.4564,362.3256
1363.7858181818183,455.8603636363637
1377.684,645.5358
1379.9624999999999,613.284
1380.8445,678.552
1395.618,661.4264999999999
1397.6914736842107,569.2613684210527
1398.4888235294118,634.7805882352942
