x,y
6.291600000000001,242.844
32.973230769230774,1295.7936923076923
69.40661538461539,1147.482
83.50548387096774,1021.0714838709678
91.69046808510639,1407.8033617021276
91.32092307692307,200.3723076923077
97.02,794.241
134.064,717.5070000000001
145.53,868.329
148.519,995.5820000000001
160.468875,188.582625
163.17,474.075
167.00929411764704,410.571
170.667,598.269
181.22505882352942,1066.4417647058822
182.2212,202.27200000000002
183.6576,387.4248
193.599,638.3475
203.28579310344827,763.6295172413793
215.306,647.8453333333333
217.4424,757.5204
223.02,1499.4630000000002
238.51136842105265,149.7078947368421
239.904,804.71475
241.1535,618.282
248.808,100.67399999999999
254.32729411764709,723.810705882353
261.9981,630.2330999999999
264.3214736842105,366.12284210526315
272.01917647058826,208.93023529411764
275.4045,132.99824999999998
286.3413,1204.0623
303.7545,544.7295
306.5519032258064,1412.010870967742
307.524,1158.0072
312.3297692307693,1426.194
317.26393548387097,607.6126451612903
326.40453658536586,94.07282926829268
334.908,664.587
339.6582,828.35235
341.3500363636364,1439.7447272727272
342.2961818181818,572.6184545454546
343.644,539.406
342.7305,743.3055
347.9289545454546,848.4038181818181
352.31,362.97975
359.4742388059701,755.1236417910447
358.42572972972977,466.64951351351345
368.235,869.211
369.98136,264.67055999999997
373.233,77.322
375.5786086956522,141.12
378.73984615384614,350.0861538461538
383.57715789473684,310.83536842105264
387.1,515.627
400.113,480.564
404.26278260869566,164.24373913043476
424.6028181818182,236.7368181818182
424.746,99.54
429.597,42.525
434.5192173913044,205.27591304347825
434.7084,1240.4448
441.97999999999996,305.074
444.88079999999997,839.37
453.29611764705885,676.2345882352942
456.7403076923077,156.62284615384615
458.09400000000005,619.164
459.4150909090909,1334.3323636363637
460.09721739130435,1484.2526086956523
462.1395483870968,294.41729032258064
460.943,528.1220000000001
462.4956,733.4712000000001
460.91850000000005,697.809
464.4508235294118,230.30576470588235
465.9165,846.223875
470.74745454545456,678.3381818181819
472.92840000000007,1275.9012
479.6004705882353,74.21770588235293
480.35925000000003,837.183375
482.111,167.139
484.95300000000003,566.6115
490.1107826086957,321.048
488.4204705882353,355.4978823529412
496.83738461538456,822.906
508.2525,539.01225
511.1529230769231,616.1787692307693
522.774,10.647
525.42,437.031
534.0069000000001,455.9058
538.1497058823529,1256.6424705882353
573.762,651.5880000000001
586.2595200000001,1396.19424
587.7195394736842,1226.0844473684213
598.9708421052632,1331.9592631578948
619.605,1189.7628750000001
624.2355,471.6495
627.7033636363636,168.78272727272727
630.63,666.9560930232558
645.1597894736842,1177.1914736842107
663.8599459459459,201.38205405405407
668.304,354.123
681.737,1160.957
690.0406153846154,395.00030769230773
693.35,483.3033333333333
734.58,825.888
736.745625,1327.024125
746.6516842105264,351.87157894736845
758.481652173913,149.63321739130433
767.487,447.615
778.0442727272728,448.81772727272727
788.886,525.63
795.5300769230769,625.9825384615385
802.494,1320.291
813.0207272727273,144.67090909090908
831.285,125.09700000000001
852.0855,208.5195
872.8946470588235,106.35882352941177
877.0743692307692,1397.1829846153846
889.6348125,204.2105625
890.5995,582.414
910.224,213.444
910.830375,1249.1325
918.2354999999999,469.8855
932.8914000000001,36.999900000000004
952.5600000000001,30.87
965.2545,78.624
966.4684615384615,1484.9487692307691
989.9671764705884,110.50941176470589
1018.8465,1491.504
1023.561,483.08399999999995
1028.7751764705883,415.31823529411764
1036.972588235294,543.7789411764705
1045.17,560.07
1073.9046315789474,1150.7314736842106
1102.3529999999998,391.9755
1103.823,1036.1736
1166.3432307692308,487.0675384615385
1172.218090909091,389.1223636363636
1173.6480000000001,1085.6685
1177.8413684210527,17.268631578947367
1178.2196999999999,242.59410000000003
1192.5568421052633,1196.4097894736842
1209.8606896551723,47.840896551724136
1227.303,402.633
1231.8894,1045.1406
1259.3700000000001,441.063
1302.147,410.50800000000004
1307.565,48.069
1307.691,1004.157
1328.699076923077,1022.5093846153846
1402.1595,235.0285
1403.1469565217392,607.2378260869566
1409.1954545454546,416.94545454545454
1410.792923076923,602.3381538461539
1412.964,1362.69
1414.777,288.904
1420.02,340.452
1443.5745882352942,22.101882352941175
1487.7403902439025,79.40151219512195
