x,y
4.3107750000000005,319.725
3.373054054054054,479.18821621621623
14.262793548387098,14.203045161290321
18.21390410958904,255.41149315068492
17.81382481751825,356.276496350365
17.316227848101267,125.19934177215191
27.36861206896552,399.2342586206896
27.176625,522.1676249999999
29.37375,315.5985
35.263421052631585,252.10278947368423
40.296375,309.38354999999996
43.659,21.4956
51.597,264.7456875
55.43429864253393,306.16574660633484
52.929483870967736,439.9378064516129
62.97220588235294,277.98564705882353
67.48542253521127,391.9930985915493
72.85506338028169,253.0936267605634
69.0917294117647,455.73977647058825
71.6077894736842,208.21831578947368
77.25169565217391,19.61491304347826
86.11981132075472,318.1324075471698
85.99773913043478,233.06713043478263
86.4472356687898,393.42256050955416
89.78679452054794,486.45723287671234
89.09774999999999,98.83125
91.27867924528302,273.9858113207547
108.87348953974896,268.77750627615063
106.63719230769232,204.5505
113.6016,335.33639999999997
113.89606299212598,372.4817952755905
117.4704406779661,293.1080338983051
120.66599999999998,211.365
126.83554189944135,396.74725139664804
126.99135849056603,320.98143396226413
136.4135294117647,310.6715294117647
135.96975,529.15275
144.29395774647887,24.35438028169014
143.43331578947368,208.87152631578948
150.87145794392524,137.08093457943926
153.68070096463023,250.69502893890677
160.083,526.113
171.49008097165992,295.8056599190283
176.63846666666666,418.5122666666667
175.1652,335.72227499999997
182.27045454545456,17.834727272727275
186.984,118.31551807228917
194.787936,229.348224
217.43777528089888,534.8784943820225
235.00195833333333,342.2445833333333
245.84175,286.524
254.81400000000002,125.30933333333334
254.9099189189189,385.51743243243243
258.44203636363636,538.5010909090909
265.6764566929134,74.85193700787401
268.0558363636364,344.2526181818182
277.4976142433234,553.6264272997032
282.59279999999995,393.29359999999997
287.1310909090909,192.38825454545454
293.4013090909091,547.0003636363635
305.80394845360826,170.71701030927835
307.1596056338028,323.066661971831
313.46933333333334,434.34416666666664
333.9945,583.317
340.50492,185.66982
344.5415859375,423.918140625
350.0364,239.65900000000002
349.4588644067797,493.9910084745763
352.6987868852459,335.0009508196721
353.75399999999996,446.616
366.9011111111111,218.9428888888889
370.44,379.48625217391304
375.03765957446814,271.6184680851064
384.5073417721519,449.2952658227848
390.80674647887327,277.81757746478877
395.0077090909091,150.1164
411.2235,162.53662500000002
409.983,311.55424999999997
414.73845,189.3488625
414.6894915254237,478.73166101694915
417.0864193548387,271.72712903225806
422.919,639.5172711864407
421.68519101123593,385.08714606741574
427.439618729097,44.42153177257525
427.1319574468085,323.7127659574468
447.5256655948553,630.3478167202572
441.77368421052637,651.3763421052632
444.1009263157895,144.648
456.6812727272727,170.32336363636364
468.1354556962025,658.0389873417721
462.0913043478261,449.9657217391304
465.4755,54.537
468.06199999999995,307.09000000000003
468.9377368421052,490.17536842105267
469.2684172661871,9.987539568345325
475.25217599999996,181.400352
474.8515434782609,575.246152173913
479.4060759493671,681.339417721519
482.67744,280.37016
485.72999999999996,240.47100000000003
482.60707438016533,21.168
488.628,670.4082000000001
487.5003797468355,486.2722784810126
494.94410000000005,332.318
505.9876744186046,209.28013953488372
509.005,517.7375000000001
502.2268363636363,682.2350181818182
524.1576226415094,299.3141886792453
533.2273676470588,373.13139705882355
532.7798823529412,114.46976470588235
550.1993306772908,530.0222629482072
541.3777894736842,244.48421052631576
548.8340869565217,714.3049565217391
549.74325,171.67303125
551.9579210526316,735.912947368421
560.9038909090909,423.5123454545455
561.1658181818182,392.2895454545454
567.9789868421053,215.10355263157894
574.2377052631579,738.9303157894736
572.7370212765958,383.9139574468085
580.1397677419354,509.52855483870974
581.0996470588235,403.2642352941176
581.6972231404959,423.3308429752066
593.3390400000001,730.176048
599.8203076923077,170.6330769230769
606.6060000000001,412.3665
610.1514507042253,641.3133802816901
610.141875,568.981875
613.5192000000001,384.3756
626.4216,772.3674000000001
630.0861,401.8245
634.5660895522387,223.725223880597
642.5886486486486,572.6007567567568
646.8459375,314.9199375
651.4763294117647,211.89790588235294
656.4499646017699,344.4717345132743
659.8505905511811,467.6891811023623
657.6463384615384,240.32464615384615
657.8348,824.6896
664.5064695652175,322.9960695652174
670.3008260869566,342.4077391304348
673.3917931034483,844.033448275862
684.5959899497487,356.81553768844225
684.68925,659.94425
685.1112413793103,850.4000689655173
689.0765744680851,488.97517021276593
701.4650056179775,219.28105617977528
693.5523913043478,599.6896956521739
707.8227692307693,368.7761538461538
704.8073164556962,872.298
715.9804615384614,283.2237692307693
710.9848421052632,443.78526315789475
716.2159896373057,815.278756476684
725.5051363636364,383.38936363636367
716.34276,593.1273600000001
719.9384594594595,615.0638918918919
725.2513902439024,679.6778048780488
727.1833333333333,715.5073333333333
726.2753936170212,862.6006914893618
738.7988764044944,247.61406741573035
730.50075,752.1885
742.2302222222222,395.969
742.311,381.177
750.1042500000001,414.55225
749.1253636363637,615.4489090909091
747.9948,518.4395999999999
752.0870642201835,482.6239266055046
753.5399268292683,391.16700000000003
759.5263846153846,671.9256923076923
761.4660618556701,409.41621649484534
772.6320000000001,310.73075121951223
768.3665901639345,395.1070819672131
770.0975172413794,914.5174137931034
776.9673692307692,437.5194923076923
779.1588,900.6984
786.165825192802,550.8532133676093
788.3527982832618,395.7719484978541
782.4404482758621,638.8569310344827
783.2560909090909,752.2925454545455
789.5896981132075,695.7648679245283
793.7830384615385,326.01773076923075
797.5428461538461,483.777
791.3230500000001,923.1453000000001
814.9935652173913,268.94608695652175
829.2440930232558,506.835488372093
