x,y,PanCK+,CAIX+,Pimo+,Necrosis,Celltype
1608.41,953.63,1,0,0,0,CD68
1606.44,2971.90,1,0,0,0,CD68
1608.03,3769.98,1,0,1,1,CD68
1605.85,664.52,1,0,0,0,CD68
1606.38,2067.98,1,0,0,0,CD68
1609.97,214.89,1,0,0,0,CD68
1609.94,834.08,1,0,0,0,CD68
1608.31,2264.95,1,0,0,0,CD68
1612.96,3903.51,1,0,0,1,CD68
1620.52,135.86,0,0,0,0,CD68
1611.27,1254.29,1,0,1,0,CD68
1612.78,1894.05,1,0,0,0,CD68
1613.43,2527.81,1,0,1,0,CD68
1620.72,742.30,1,0,0,0,CD68
1617.30,3986.50,1,0,1,1,CD68
1625.77,4198.47,1,0,0,0,CD68
1618.50,3.43,1,0,0,0,CD68
1617.50,612.07,1,0,0,0,CD68
1620.46,1981.06,1,0,0,0,CD68
1615.71,2059.48,0,0,0,0,CD68
1628.44,2233.73,1,0,0,0,CD68
1624.68,433.03,0,0,0,0,CD68
1625.44,3001.35,1,0,0,0,CD68
1622.71,1348.70,1,0,1,0,CD68
1623.37,220.62,1,0,0,0,CD68
1623.42,398.06,0,0,0,0,CD68
1624.52,3935.16,1,0,1,1,CD68
1627.87,1545.52,1,0,1,0,CD68
1627.06,4281.07,1,0,0,0,CD68
1627.41,371.31,0,0,0,0,CD68
1638.67,4403.35,1,0,0,0,CD68
1629.21,3151.76,1,0,0,0,CD68
1631.34,1152.55,1,0,1,0,CD68
1638.31,634.36,1,0,0,0,CD68
1632.49,2920.16,1,0,0,0,CD68
1638.55,170.03,1,0,0,0,CD68
1638.81,1038.66,1,0,0,0,CD68
1641.41,2964.65,1,0,0,0,CD68
1643.59,3525.26,1,0,1,1,CD68
1639.71,148.94,1,0,0,0,CD68
1649.30,286.49,1,0,0,0,CD68
1641.83,2379.63,1,0,0,0,CD68
1643.15,4445.93,1,0,0,0,CD68
1644.13,3876.28,0,0,0,1,CD68
1653.00,494.97,0,0,0,0,CD68
1643.38,1973.59,1,0,0,0,CD68
1644.61,2856.96,1,0,0,0,CD68
1654.56,2281.53,1,0,0,0,CD68
1647.87,3897.24,0,0,0,1,CD68
1654.05,231.04,1,0,0,0,CD68
1654.62,913.63,1,0,0,0,CD68
1652.48,1466.84,0,0,0,0,CD68
1656.55,988.75,1,0,0,0,CD68
1659.17,2184.93,1,1,0,0,CD68
1653.02,3468.57,1,0,1,1,CD68
1655.04,3649.71,1,0,1,1,CD68
1655.40,3679.53,1,0,1,1,CD68
1660.27,4411.83,1,0,0,0,CD68
1661.63,1102.69,1,0,0,0,CD68
1660.77,3116.45,1,0,0,0,CD68
1659.61,131.04,1,0,0,0,CD68
1662.37,3097.82,1,0,0,0,CD68
1666.65,1299.73,1,1,1,0,CD68
1667.60,4174.87,1,0,1,0,CD68
1661.41,3590.43,1,0,1,1,CD68
1666.26,4282.91,1,0,0,0,CD68
1674.61,375.74,0,0,0,0,CD68
1666.99,892.45,0,0,0,0,CD68
1665.08,2417.40,1,0,1,0,CD68
1664.74,3726.56,1,0,0,1,CD68
1676.51,843.40,1,0,0,0,CD68
1680.33,965.89,1,0,0,0,CD68
1670.19,172.65,0,0,0,0,CD68
1673.57,864.24,1,0,0,0,CD68
1671.62,1927.31,1,0,0,0,CD68
1671.32,1561.44,1,0,1,0,CD68
1673.63,2294.58,1,0,0,0,CD68
1669.98,3771.93,1,0,1,1,CD68
1674.54,2326.79,1,0,0,0,CD68
1673.20,3812.31,1,0,1,1,CD68
1682.76,413.02,0,0,0,0,CD68
1685.42,207.43,0,0,0,0,CD68
1678.96,1992.56,1,0,0,0,CD68
1681.15,4269.77,1,0,1,0,CD68
1679.06,3888.27,1,0,1,1,CD68
1681.53,4062.20,1,1,1,1,CD68
1683.32,475.53,0,0,0,0,CD68
1686.85,1903.25,1,0,0,0,CD68
1687.59,120.77,1,0,0,0,CD68
1687.10,1240.54,1,0,1,0,CD68
1691.17,2126.10,1,0,0,0,CD68
1687.56,3017.19,1,0,0,0,CD68
1687.96,3428.26,1,0,1,0,CD68
1690.75,1861.98,1,0,0,0,CD68
1691.74,688.22,1,0,0,0,CD68
1689.61,2068.41,1,0,0,0,CD68
1689.89,2104.43,1,0,0,0,CD68
1691.37,2159.33,1,0,0,0,CD68
1698.65,434.12,0,0,0,0,CD68
1700.59,4437.05,1,0,1,0,CD68
1697.84,2048.09,1,0,0,0,CD68
1699.35,2084.92,1,0,0,0,CD68
1703.68,3328.28,1,0,1,1,CD68
1705.07,1017.34,1,0,0,0,CD68
1704.02,1840.78,1,0,0,0,CD68
1713.87,3706.65,1,0,1,1,CD68
1715.06,232.69,0,0,0,0,CD68
1707.87,448.08,0,1,0,0,CD68
1709.00,1351.46,1,0,1,0,CD68
1715.50,372.86,1,0,0,0,CD68
1713.69,920.82,1,0,0,0,CD68
1713.56,2110.56,1,0,0,0,CD68
1717.16,3507.80,1,0,1,0,CD68
1716.51,3579.11,1,0,1,1,CD68
1716.98,1363.48,1,0,1,0,CD68
1720.24,1337.68,1,0,1,0,CD68
1719.74,1764.01,1,0,1,0,CD68
1719.27,3915.94,1,0,1,1,CD68
1727.85,211.13,1,0,0,0,CD68
1723.33,3630.09,1,0,1,1,CD68
1726.50,720.50,1,0,0,0,CD68
1725.07,1691.95,1,0,1,0,CD68
1725.32,2065.06,1,0,0,0,CD68
1724.77,2449.09,1,0,1,0,CD68
1726.53,4227.49,0,0,1,0,CD68
1727.80,131.77,0,0,0,0,CD68
1731.48,2178.19,1,0,0,0,CD68
1731.27,1372.12,1,0,0,0,CD68
1735.60,68.03,1,0,0,0,CD68
1748.16,3131.88,0,0,0,0,CD68
1735.68,4404.38,1,0,1,0,CD68
1736.99,182.39,0,0,0,0,CD68
1739.51,980.23,1,0,0,0,CD68
1737.52,4369.25,1,0,0,0,CD68
1743.10,220.24,1,0,0,0,CD68
1741.93,651.50,1,0,0,0,CD68
1739.44,1576.67,1,0,1,0,CD68
1741.59,1806.42,1,0,1,0,CD68
1741.62,3632.95,1,0,1,1,CD68
1742.55,4417.39,1,0,1,0,CD68
1745.27,2111.97,1,0,0,0,CD68
1754.09,193.95,1,0,0,0,CD68
1749.05,3858.48,1,0,1,1,CD68
1745.75,3870.71,1,0,0,1,CD68
1748.57,376.53,1,0,0,0,CD68
1756.23,623.35,1,0,0,0,CD68
1753.00,4190.15,1,0,1,1,CD68
1755.16,174.47,1,0,0,0,CD68
1755.67,3880.73,1,0,1,1,CD68
1758.06,296.81,1,0,0,0,CD68
1759.98,316.56,1,0,0,0,CD68
1765.60,263.41,1,0,0,0,CD68
1767.63,532.99,1,0,0,0,CD68
1766.68,692.70,1,0,0,0,CD68
1774.20,862.52,1,0,0,0,CD68
1767.26,1617.31,1,0,1,0,CD68
1768.77,647.47,1,0,1,0,CD68
1780.24,826.71,1,0,0,0,CD68
1770.56,1985.61,1,0,0,0,CD68
1774.74,459.98,1,0,0,0,CD68
1773.37,3162.51,1,0,0,0,CD68
1775.33,3745.83,1,0,1,1,CD68
1785.76,4237.19,1,0,1,1,CD68
1785.04,428.19,1,0,0,0,CD68
1790.68,3625.79,1,0,1,1,CD68
1783.18,1939.28,1,0,0,0,CD68
1786.74,445.75,1,0,0,0,CD68
1791.14,878.94,1,0,0,0,CD68
1780.52,971.90,1,0,0,0,CD68
1783.93,3599.71,1,0,1,1,CD68
1784.15,258.50,1,0,0,0,CD68
1784.84,4307.96,1,0,1,1,CD68
1787.14,683.98,1,0,0,0,CD68
1786.50,1968.95,1,0,0,0,CD68
1792.49,572.16,1,0,0,0,CD68
1789.35,2328.91,1,0,1,0,CD68
1797.47,67.15,1,0,0,0,CD68
1790.85,972.75,1,0,0,0,CD68
1798.11,1034.25,1,0,0,0,CD68
1790.93,3988.08,1,0,1,1,CD68
1797.77,1988.94,1,0,0,0,CD68
1793.69,3797.80,1,0,1,1,CD68
1809.88,541.78,1,0,0,0,CD68
1806.36,763.42,1,0,0,0,CD68
1803.91,374.47,1,0,0,0,CD68
1808.39,48.54,1,0,0,0,CD68
1806.23,1118.61,1,0,0,0,CD68
1809.00,4385.65,1,0,1,1,CD68
1807.09,903.67,1,0,0,0,CD68
1815.29,4495.43,0,0,1,1,CD68
1808.60,800.71,1,0,0,0,CD68
1810.65,1450.29,1,0,1,0,CD68
1809.18,2176.98,1,0,1,0,CD68
1810.82,3705.61,1,0,0,1,CD68
1810.35,4167.33,1,0,0,1,CD68
1816.90,773.77,1,0,0,0,CD68
1823.62,818.76,1,0,0,0,CD68
1816.67,2896.20,1,0,0,0,CD68
1817.08,3992.59,1,0,1,1,CD68
1819.73,334.53,1,0,0,0,CD68
1819.59,626.59,1,0,0,0,CD68
1816.23,2526.64,1,0,0,1,CD68
1818.55,4208.60,1,0,1,1,CD68
1825.66,4403.76,1,0,1,1,CD68
1832.37,699.47,1,0,0,0,CD68
1828.56,915.65,1,0,0,0,CD68
1825.60,1851.45,1,0,1,0,CD68
1823.75,3662.73,1,0,1,1,CD68
1826.14,3815.97,1,0,0,1,CD68
1827.28,19.61,0,0,0,0,CD68
1832.39,3320.07,1,0,0,0,CD68
1829.69,4277.39,1,0,1,1,CD68
1838.15,861.65,1,0,0,0,CD68
1829.36,3724.07,1,0,0,1,CD68
1833.10,3969.35,1,0,0,1,CD68
1831.05,4005.70,1,0,1,1,CD68
1837.82,289.80,0,0,0,0,CD68
1842.84,3195.55,1,0,0,0,CD68
1840.81,4214.32,1,0,1,1,CD68
1841.10,78.28,1,0,0,0,CD68
1845.71,1898.53,1,0,1,0,CD68
1839.47,3614.53,1,0,1,0,CD68
1844.81,4027.08,1,0,0,1,CD68
1850.79,835.16,1,0,0,0,CD68
1843.29,1944.10,1,0,1,0,CD68
1843.87,4373.67,1,0,1,1,CD68
1854.81,688.58,1,0,0,0,CD68
1847.33,2600.91,1,0,1,1,CD68
1858.39,3478.58,1,0,0,0,CD68
1855.94,3572.43,1,0,0,0,CD68
1857.67,909.49,1,0,0,0,CD68
1861.46,2506.03,1,0,1,1,CD68
1862.68,975.34,1,0,0,0,CD68
1860.00,3985.53,1,0,1,1,CD68
1862.27,312.81,1,0,0,0,CD68
1861.95,757.06,1,0,0,0,CD68
1871.01,1340.89,1,0,1,0,CD68
1882.71,857.45,1,0,0,0,CD68
1867.09,3921.59,1,0,0,1,CD68
1874.36,589.04,1,0,1,0,CD68
1871.95,787.92,1,0,0,0,CD68
1879.91,839.12,1,0,0,0,CD68
1867.16,4082.42,0,0,0,1,CD68
1875.67,4252.20,1,0,0,1,CD68
1871.81,3179.33,1,0,0,0,CD68
1878.50,241.40,1,0,0,0,CD68
1890.11,1305.21,1,0,0,0,CD68
1887.28,3177.86,1,0,0,0,CD68
1886.28,3666.83,1,0,1,1,CD68
1888.59,3237.03,1,0,0,0,CD68
1887.77,2494.04,1,0,1,1,CD68
1892.46,601.34,1,0,1,0,CD68
1892.27,1025.24,0,0,0,0,CD68
1894.23,1136.55,1,0,0,0,CD68
1893.13,61.39,1,0,0,0,CD68
1894.01,794.72,1,0,0,0,CD68
1898.67,3138.14,1,0,0,0,CD68
1896.17,4331.41,1,0,1,1,CD68
1897.37,72.77,1,0,0,0,CD68
1898.04,353.75,1,0,0,0,CD68
1900.01,3101.84,0,0,0,0,CD68
1897.67,4353.25,1,0,0,1,CD68
1903.67,3355.85,1,0,0,0,CD68
1899.06,4110.14,1,0,1,0,CD68
1903.49,3221.44,1,0,0,0,CD68
1905.36,753.54,1,0,0,0,CD68
1908.33,449.68,1,0,0,0,CD68
1904.81,840.30,1,0,0,0,CD68
1906.78,3312.59,1,0,0,0,CD68
1909.97,3388.26,1,0,0,0,CD68
1918.94,951.99,1,0,1,0,CD68
1906.94,1022.77,1,0,0,0,CD68
1912.33,1774.20,1,0,1,0,CD68
1912.03,3166.84,1,0,0,0,CD68
1914.97,3776.22,1,0,1,1,CD68
1925.46,831.08,1,0,0,0,CD68
1913.10,2423.31,0,0,0,1,CD68
1916.27,3612.73,1,0,1,0,CD68
1921.13,3526.81,1,0,0,0,CD68
1919.20,1121.30,1,0,0,0,CD68
1925.89,307.62,1,0,0,0,CD68
1919.94,3100.66,1,0,0,0,CD68
1921.14,3556.24,1,0,0,0,CD68
1920.30,3582.25,1,0,0,0,CD68
1925.29,2656.16,1,0,1,1,CD68
1927.87,859.56,1,0,0,0,CD68
1923.18,3649.98,1,0,1,0,CD68
1930.58,288.60,1,0,0,0,CD68
1931.74,573.37,1,0,1,0,CD68
1928.89,3186.42,1,0,0,0,CD68
1927.91,3744.72,1,0,0,1,CD68
1936.35,606.92,1,0,1,0,CD68
1930.65,1035.35,1,0,0,0,CD68
1934.07,3227.63,1,0,0,0,CD68
1935.29,3428.53,0,0,0,0,CD68
1933.46,324.54,1,0,0,0,CD68
1934.58,1125.63,1,0,0,0,CD68
1931.60,1763.43,1,0,1,0,CD68
1944.77,815.53,1,0,0,0,CD68
1933.54,3112.46,1,0,0,0,CD68
1936.76,3238.99,1,0,0,0,CD68
1942.90,649.48,1,0,0,0,CD68
1943.30,2475.09,1,0,1,1,CD68
1938.72,456.12,1,0,0,0,CD68
1941.29,2650.46,1,0,0,1,CD68
1936.32,2414.85,0,0,0,1,CD68
1941.81,3083.96,1,0,0,0,CD68
1946.83,1144.31,1,0,0,0,CD68
1941.62,4436.53,1,0,1,1,CD68
1942.60,2622.85,1,0,0,1,CD68
1950.13,3130.25,1,0,0,0,CD68
1943.00,3202.36,1,0,0,0,CD68
1948.54,3538.06,1,0,0,0,CD68
1946.54,984.67,1,0,0,0,CD68
1950.52,1696.66,1,0,1,0,CD68
1950.74,372.33,1,0,0,0,CD68
1959.05,2000.06,1,0,1,0,CD68
1955.48,3388.54,1,0,0,0,CD68
1952.30,3450.75,1,0,0,0,CD68
1958.07,191.98,1,0,0,0,CD68
1958.05,4437.46,1,0,1,0,CD68
1956.32,2642.99,1,0,1,1,CD68
1964.52,1108.84,1,0,0,0,CD68
1967.46,3223.70,1,0,0,0,CD68
1963.22,672.89,1,0,0,0,CD68
1962.95,860.63,1,0,0,0,CD68
1965.48,992.73,1,0,1,0,CD68
1968.39,880.92,1,0,0,0,CD68
1970.72,3319.70,1,0,0,0,CD68
1968.06,2675.36,0,0,0,1,CD68
1971.01,3574.65,1,0,0,0,CD68
1970.00,3996.70,1,0,1,1,CD68
1978.03,200.56,1,0,0,0,CD68
1975.86,4187.61,1,0,1,0,CD68
1975.12,1578.57,1,0,1,0,CD68
1978.12,917.40,1,0,1,0,CD68
1973.25,1253.88,1,0,0,0,CD68
1976.08,3203.97,1,1,0,0,CD68
1977.87,5.74,1,0,0,0,CD68
1978.47,989.72,1,0,1,0,CD68
1980.73,1263.14,1,0,0,0,CD68
1983.59,3412.67,1,0,0,0,CD68
1994.93,611.25,1,1,0,0,CD68
1981.20,313.78,1,0,0,0,CD68
1994.20,3200.77,1,0,0,0,CD68
1990.18,360.27,1,0,0,0,CD68
1990.82,473.18,1,0,1,0,CD68
1991.35,442.22,1,0,1,0,CD68
1995.98,46.15,1,0,0,0,CD68
2003.13,2649.17,1,0,0,1,CD68
2002.90,257.40,1,0,0,0,CD68
1999.27,579.25,1,0,0,0,CD68
2011.62,986.26,1,0,1,0,CD68
1999.78,2728.07,0,0,0,1,CD68
2004.75,231.18,1,0,0,0,CD68
2001.97,2069.05,1,0,1,0,CD68
2002.95,2584.95,0,0,0,1,CD68
2003.60,3518.39,1,0,0,0,CD68
2004.24,4149.67,1,0,1,0,CD68
1999.70,4302.72,1,0,1,0,CD68
2005.98,1043.32,1,0,1,0,CD68
2005.91,457.84,1,0,1,0,CD68
2013.06,638.39,1,0,0,0,CD68
2007.79,871.54,1,0,0,0,CD68
2004.68,1275.20,1,0,0,0,CD68
2010.98,663.07,1,0,0,0,CD68
2008.61,2381.57,1,0,1,1,CD68
2010.41,3180.41,1,0,0,0,CD68
2013.92,3535.72,1,0,0,0,CD68
2016.45,3072.14,1,0,0,0,CD68
2014.04,3214.89,1,0,0,0,CD68
2022.41,3915.47,1,0,0,1,CD68
2024.55,4097.49,1,0,1,0,CD68
2017.89,2439.29,1,0,1,1,CD68
2023.43,280.83,1,0,0,0,CD68
2023.44,2627.85,1,0,0,1,CD68
2031.00,3337.28,1,0,0,0,CD68
2024.65,2588.60,1,0,1,1,CD68
2029.06,2375.77,1,0,1,1,CD68
2033.19,1345.12,1,0,0,0,CD68
2036.27,193.26,0,0,0,0,CD68
2031.98,236.22,1,0,0,0,CD68
2033.19,1795.72,1,0,0,0,CD68
2031.35,3234.00,1,0,0,0,CD68
2038.39,672.76,1,0,0,0,CD68
2037.06,4.89,1,0,0,0,CD68
2040.94,497.31,1,0,1,0,CD68
2037.63,2355.48,1,0,1,1,CD68
2036.16,2635.89,0,0,0,1,CD68
2038.70,4223.91,1,0,1,0,CD68
2050.56,1461.23,1,0,0,0,CD68
2042.84,1083.48,1,0,1,0,CD68
2050.33,199.32,1,0,0,0,CD68
2050.00,4383.50,1,0,1,0,CD68
2066.71,668.92,1,0,0,0,CD68
2051.78,893.18,1,0,0,0,CD68
2052.64,3147.50,1,0,0,0,CD68
2054.97,3108.44,1,0,0,0,CD68
2059.57,3450.22,1,0,0,0,CD68
2062.28,980.89,1,0,1,0,CD68
2060.55,1180.27,1,0,0,0,CD68
2059.49,2119.84,1,0,1,0,CD68
2058.41,601.78,1,1,0,0,CD68
2063.09,820.74,1,1,0,0,CD68
2063.80,2404.69,1,0,1,1,CD68
2057.80,4406.40,1,0,1,0,CD68
2062.04,738.43,1,0,0,0,CD68
2064.00,238.04,1,0,0,0,CD68
2066.86,2040.38,1,0,1,0,CD68
2075.67,2117.54,1,0,1,0,CD68
2073.63,3410.76,1,0,0,0,CD68
2068.73,4026.04,1,0,1,0,CD68
2071.14,4179.19,1,0,1,0,CD68
2076.24,98.79,1,0,0,0,CD68
2080.15,4090.40,1,0,1,0,CD68
2078.82,1443.79,1,0,0,0,CD68
2080.91,1635.48,1,0,1,0,CD68
2079.73,3260.64,1,0,0,0,CD68
2078.05,3439.13,1,0,0,0,CD68
2083.89,1673.22,1,0,1,0,CD68
2082.59,3337.45,1,0,0,0,CD68
2082.18,4295.55,1,0,1,0,CD68
2089.40,1814.03,1,0,0,0,CD68
2088.64,2348.17,1,0,1,1,CD68
2091.12,2612.87,1,0,1,1,CD68
2090.25,1484.53,0,0,0,0,CD68
2096.33,4119.41,1,0,1,0,CD68
2098.67,11.32,1,0,0,0,CD68
2096.43,1829.20,0,0,0,0,CD68
2099.43,1884.09,1,0,0,0,CD68
2106.70,2366.85,1,0,1,1,CD68
2104.58,4337.41,1,0,1,0,CD68
2103.30,4357.23,1,0,1,0,CD68
2102.81,1350.02,1,0,0,0,CD68
2106.48,1702.91,1,0,0,0,CD68
2108.43,4265.80,1,0,0,0,CD68
2106.91,1947.22,1,0,0,0,CD68
2108.80,1026.99,0,0,0,0,CD68
2111.72,4040.70,1,0,1,0,CD68
2110.17,1888.19,1,0,0,0,CD68
2114.38,3124.88,1,0,0,0,CD68
2112.73,3150.69,1,0,0,0,CD68
2113.30,3202.91,1,0,0,0,CD68
2116.00,1378.83,1,0,0,0,CD68
2116.30,1822.18,1,0,0,0,CD68
2120.98,2122.44,1,0,0,0,CD68
2117.30,255.40,1,0,0,0,CD68
2131.58,1201.08,1,0,1,0,CD68
2122.34,4017.22,1,0,1,0,CD68
2126.50,3064.19,1,0,0,0,CD68
2119.74,547.42,1,0,0,0,CD68
2132.96,2069.13,1,0,0,0,CD68
2121.62,2089.00,1,0,1,0,CD68
2119.46,2419.55,1,0,1,1,CD68
2120.81,2554.94,1,0,1,1,CD68
2122.20,3751.46,1,0,1,1,CD68
2119.99,1697.39,1,0,0,0,CD68
2124.29,183.80,1,0,0,0,CD68
2121.91,2626.47,1,0,1,1,CD68
2121.58,3097.65,1,0,0,0,CD68
2125.49,4217.33,1,0,0,0,CD68
2125.67,3330.32,1,0,0,0,CD68
2130.94,1170.77,1,0,1,0,CD68
2129.59,2778.14,1,0,1,0,CD68
2137.22,1800.01,1,1,0,0,CD68
2130.77,2196.70,1,0,1,0,CD68
2131.81,2608.37,0,0,1,1,CD68
2133.98,2530.55,1,0,0,1,CD68
2135.85,665.72,1,0,0,0,CD68
2137.57,3030.49,1,0,0,0,CD68
2138.13,4335.51,1,0,0,0,CD68
2141.72,2953.70,1,0,0,0,CD68
2138.77,3179.51,1,0,0,0,CD68
2140.84,2452.96,1,0,1,1,CD68
2148.85,1824.37,1,0,0,0,CD68
2145.33,2542.76,1,0,1,1,CD68
2155.97,3445.78,1,0,0,0,CD68
2147.50,3915.50,1,0,1,1,CD68
2150.53,4088.77,0,0,1,0,CD68
2147.80,1870.73,1,0,0,0,CD68
2149.72,2986.07,1,0,0,0,CD68
2150.07,3033.07,1,0,0,0,CD68
2157.49,3013.94,1,0,0,0,CD68
2157.13,3822.34,1,0,1,1,CD68
2153.86,4191.27,1,0,1,0,CD68
2153.58,4221.85,1,0,0,0,CD68
2153.56,4278.66,1,0,0,0,CD68
2159.16,4384.75,1,0,1,0,CD68
2163.03,3052.27,0,0,0,0,CD68
2157.56,3282.33,1,0,0,0,CD68
2159.34,2395.14,1,0,0,1,CD68
2159.63,1907.96,1,0,0,0,CD68
2165.23,1951.63,1,0,0,0,CD68
2162.73,2481.53,1,0,0,1,CD68
2169.77,1029.17,1,0,0,0,CD68
2171.70,2918.27,1,1,0,0,CD68
2168.75,374.87,1,0,1,0,CD68
2168.00,3156.43,1,0,0,0,CD68
2165.33,3757.49,1,0,1,1,CD68
2171.86,1341.71,1,0,1,0,CD68
2179.53,171.04,1,0,0,0,CD68
2179.47,442.27,0,0,0,0,CD68
2172.28,1831.47,1,0,0,0,CD68
2177.92,3028.71,1,0,0,0,CD68
2173.24,4140.53,1,0,1,0,CD68
2175.19,4215.65,1,0,0,0,CD68
2181.45,233.50,0,0,0,0,CD68
2175.06,1707.33,1,0,0,0,CD68
2177.97,1691.55,1,0,0,0,CD68
2179.64,3298.09,1,0,0,0,CD68
2179.62,3746.72,1,1,1,1,CD68
2184.13,132.26,1,0,0,0,CD68
2180.39,333.89,1,0,0,0,CD68
2188.80,2497.51,1,0,0,1,CD68
2191.39,4162.54,1,0,1,0,CD68
2183.69,4342.62,1,0,0,0,CD68
2187.54,1334.97,1,0,1,0,CD68
2184.70,3092.02,1,0,0,0,CD68
2186.73,69.75,1,0,0,0,CD68
2196.11,306.75,1,0,0,0,CD68
2201.12,593.90,1,0,0,0,CD68
2188.17,2525.39,1,0,0,1,CD68
2192.46,1046.67,1,0,0,0,CD68
2193.36,2570.03,1,0,1,1,CD68
2190.69,4450.74,1,0,0,0,CD68
2200.75,2044.45,1,0,0,0,CD68
2198.63,1830.01,1,1,1,0,CD68
2200.39,3077.12,1,0,0,0,CD68
2202.03,1357.17,1,0,1,0,CD68
2199.92,27.45,1,0,0,0,CD68
2200.92,3037.45,1,0,0,0,CD68
2204.94,1768.71,1,0,0,0,CD68
2206.53,548.97,1,0,0,0,CD68
2206.32,1932.49,1,0,0,0,CD68
2210.92,3782.92,0,0,0,1,CD68
2216.05,576.54,0,0,0,0,CD68
2206.14,767.58,1,0,0,0,CD68
2208.54,1848.73,1,1,0,0,CD68
2212.61,3120.53,1,0,0,0,CD68
2221.96,3674.03,1,0,1,1,CD68
2217.53,3741.99,1,0,1,1,CD68
2211.39,637.45,1,0,0,0,CD68
2219.79,3093.98,1,0,0,0,CD68
2214.22,3147.29,1,0,0,0,CD68
2217.47,30.02,1,0,0,0,CD68
2219.52,1597.63,1,0,1,0,CD68
2217.81,3280.94,1,0,0,0,CD68
2218.74,3043.60,1,0,0,0,CD68
2219.86,3065.76,1,0,0,0,CD68
2230.22,3730.00,1,0,0,1,CD68
2222.02,1443.74,1,0,1,0,CD68
2220.84,3356.16,1,0,0,0,CD68
2224.34,1400.57,1,0,1,0,CD68
2222.40,619.94,1,0,0,0,CD68
2231.10,3764.11,0,0,0,1,CD68
2226.93,1028.86,1,0,0,0,CD68
2226.22,4145.89,1,0,1,0,CD68
2227.44,4292.23,1,0,0,0,CD68
2229.55,1141.57,1,0,0,0,CD68
2237.49,3365.94,1,0,0,0,CD68
2232.77,4428.85,1,0,0,0,CD68
2248.03,242.87,1,0,0,0,CD68
2244.39,2411.76,0,0,0,1,CD68
2239.93,281.52,1,0,0,0,CD68
2234.64,2983.29,1,0,0,0,CD68
2235.24,4166.67,1,0,1,0,CD68
2238.51,4228.67,1,0,0,0,CD68
2242.02,225.55,1,0,0,0,CD68
2242.26,547.28,1,0,0,0,CD68
2240.90,2496.85,1,0,1,1,CD68
2238.33,3777.89,0,0,1,1,CD68
2244.23,199.95,0,0,0,0,CD68
2243.73,4327.93,1,0,1,0,CD68
2252.02,1854.51,1,0,0,0,CD68
2254.84,2094.88,1,0,0,0,CD68
2249.65,1522.60,1,0,1,0,CD68
2250.19,2033.45,1,0,0,0,CD68
2250.77,3272.20,1,1,0,0,CD68
2255.39,1882.43,1,0,0,0,CD68
2252.26,101.56,1,0,0,0,CD68
2256.66,263.48,1,0,0,0,CD68
2253.18,1033.94,1,0,0,0,CD68
2257.33,3353.10,1,0,0,0,CD68
2255.21,4164.83,1,0,1,0,CD68
2253.10,659.74,1,0,0,0,CD68
2259.69,485.32,1,0,1,0,CD68
2264.72,1341.63,1,0,0,0,CD68
2259.35,846.40,1,0,0,0,CD68
2260.94,1049.59,1,1,0,0,CD68
2262.52,295.81,1,0,0,0,CD68
2264.14,410.52,1,0,1,0,CD68
2268.37,4376.38,1,0,0,0,CD68
2269.34,374.14,1,0,0,0,CD68
2273.88,4188.65,1,0,1,0,CD68
2279.00,1416.83,0,0,0,0,CD68
2276.64,1233.44,1,0,1,0,CD68
2273.57,1371.13,0,0,0,0,CD68
2279.63,3915.98,1,0,1,0,CD68
2274.72,217.91,1,0,0,0,CD68
2279.65,3204.90,1,0,0,0,CD68
2275.06,4235.98,1,0,0,0,CD68
2276.50,4248.00,1,0,0,0,CD68
2280.10,4299.69,1,0,0,0,CD68
2281.56,553.76,1,0,0,0,CD68
2278.76,1471.84,0,0,0,0,CD68
2281.55,281.50,1,0,0,0,CD68
2284.87,777.97,1,0,0,0,CD68
2280.81,1182.57,1,0,1,0,CD68
2280.52,2081.90,0,0,0,0,CD68
2289.80,2205.17,1,0,0,0,CD68
2285.39,4216.90,1,0,0,0,CD68
2287.31,3042.82,1,0,0,0,CD68
2284.89,537.66,1,0,1,0,CD68
2302.80,1720.26,1,0,1,0,CD68
2292.15,347.85,1,0,0,0,CD68
2287.60,1445.87,0,0,0,0,CD68
2286.87,1815.67,1,0,0,0,CD68
2288.71,2569.76,1,0,0,1,CD68
2306.59,3055.17,0,0,0,0,CD68
2288.65,3023.99,1,0,0,0,CD68
2297.12,3363.66,0,0,0,0,CD68
2290.33,238.30,1,0,0,0,CD68
2293.68,722.68,1,0,0,0,CD68
2296.28,1292.75,0,0,1,0,CD68
2296.48,579.08,1,0,0,0,CD68
2292.78,1978.57,1,0,0,0,CD68
2297.14,4498.68,1,0,1,0,CD68
2301.13,1166.61,1,0,1,0,CD68
2306.48,191.94,1,0,0,0,CD68
2302.51,1362.96,1,1,1,0,CD68
2305.89,2970.88,1,0,0,0,CD68
2317.94,4344.14,1,0,1,0,CD68
2304.81,2479.53,1,0,1,1,CD68
2310.32,3078.78,0,0,0,0,CD68
2318.43,3987.37,1,0,1,0,CD68
2315.56,3730.65,1,0,1,1,CD68
2321.95,1871.47,1,0,1,0,CD68
2317.02,4489.18,1,0,1,0,CD68
2320.03,778.40,1,1,0,0,CD68
2330.97,2549.52,0,0,0,1,CD68
2323.06,2568.85,1,0,1,1,CD68
2324.78,3348.16,1,0,0,0,CD68
2325.74,4218.63,1,0,1,0,CD68
