x,y
178.29403846153846,555.9766153846153
234.55509677419354,336.4260967741935
260.093264516129,759.5670193548386
267.7270909090909,409.8821652892562
270.9329189189189,1174.0294054054054
309.5412923076923,163.54993846153846
323.3570561797753,166.41060674157302
351.93951219512195,197.61102439024393
353.82425806451613,1079.0700967741936
358.28594764397906,722.7181884816754
362.51765680473375,552.8939644970413
360.3013663366337,579.8320396039604
430.3398561151079,1208.0481151079136
471.5134468085107,1202.8791063829785
527.2224631578947,1491.2484631578948
639.2803846153846,1223.4923076923076
676.1966966292135,1367.1
713.382090909091,391.35854545454544
747.8436976744186,444.2203255813954
751.9901052631578,60.17715789473685
794.80548,362.69604000000004
956.159129032258,14.54825806451613
982.0572096774195,1160.861370967742
993.8322814070351,35.789698492462314
997.7396896551724,1415.3438793103448
1028.7589478672985,113.84488151658768
1031.5062295081966,384.3134262295082
1042.98264,160.66512
1112.874,407.652
1249.9139519999999,95.100768
1271.1024955752214,95.6072389380531
1273.1114666666667,1177.8162666666667
1346.4303658536585,623.269243902439
1465.192044198895,566.3219668508287
1468.744375,1109.4396250000002
