x,y
6.155431578947368,136.5893052631579
4.41,378.1575
7.686570135746606,403.10592760181
12.49560743801653,511.31763223140496
8.712776470588235,612.8412705882354
4.383473684210526,703.4049473684211
1.72872,737.6342400000001
1.5876000000000001,896.0237999999999
11.833139453398738,951.4338584442888
6.272731343283582,989.3900820895523
5.600459016393443,1363.1334098360655
10.616666666666665,116.43488888888889
45.13932020547945,842.3714178082192
11.76,311.42710344827583
15.757493392070483,1311.4193788546256
10.931454545454546,631.324909090909
12.533684210526317,247.07605263157896
16.8958125,535.4125875000001
23.194471849865952,872.4115013404826
24.218382671480143,910.8425144404333
18.812969072164947,783.0796082474226
25.791715384615383,219.0955846153846
29.441408450704227,324.28407042253525
31.272088235294117,445.41
35.607157894736844,160.5682105263158
27.636,257.83799999999997
28.811999999999998,260.99850000000004
34.692,39.745125
36.69835135135135,274.3854324324324
40.19247272727273,664.6698545454545
46.6676,898.3372533333334
34.462536585365854,986.4632195121952
40.780112359550564,1009.1368314606742
41.70903614457831,809.1234216867471
43.760266666666666,474.16973333333334
44.73296470588235,1157.5679294117647
49.33240540540541,72.08562162162161
48.561279069767444,963.9029302325582
51.99237931034483,236.93865517241377
59.733602771362584,312.5905773672056
53.001236842105264,794.786447368421
65.2796563876652,50.703343612334805
59.641953488372096,644.5398139534884
56.109312,1000.674864
57.162613138686126,1027.259605839416
63.49288235294118,681.5710588235294
61.582499999999996,273.9051
59.292449999999995,968.59035
63.029925000000006,5.18175
62.92764356435643,126.23952475247525
65.76475862068965,1469.807379310345
72.18026666666667,886.3207111111111
69.47446153846154,502.480951048951
75.05978443113773,761.6730179640718
74.74620895522389,829.6690970149253
70.21817224880382,989.9922488038277
66.28136170212765,1390.8389361702127
69.8500975609756,449.6263902439024
71.0589090909091,487.32727272727277
73.61171999999999,22.826159999999998
74.998,214.312
77.99962081784386,1399.5766171003718
79.73156643356644,335.81995804195805
81.16605000000001,83.85615
83.21064705882353,272.31317647058825
88.80918918918918,847.1994054054054
