x,y
5.594977099236641,216.84407633587787
5.84325,361.2992727272727
7.3500000000000005,472.955
5.138608695652174,494.5335652173913
2.82438202247191,725.3607640449438
2.995758620689655,859.5394137931034
6.28511811023622,963.5468031496063
3.3565,1175.7794999999999
6.220970414201183,1215.9283313609467
5.824608695652174,1409.218695652174
7.352826923076924,1341.2082115384615
10.933843575418994,616.5672737430167
10.109076923076923,447.3096923076923
19.066119402985073,204.59767164179104
17.578105263157898,983.662105263158
18.025875,463.4083125
26.665993421052633,136.3212236842105
24.848345454545456,396.94009090909094
29.955333333333332,688.597
28.093048034934498,969.3719213973799
26.39466666666667,1166.2326666666668
24.192,1315.566
34.129775342465756,275.1767506849315
34.928316455696205,575.9850759493671
34.211423076923076,844.3284230769231
32.193,489.951
39.23464186046512,158.18157209302325
38.937258620689654,1295.4489051724138
39.00286046511628,549.7321395348838
40.017340206185565,609.5074639175258
46.11332862190813,834.6369116607774
43.75289032258065,1108.526051612903
47.108335135135135,260.0612756756757
46.38029268292683,1226.7257560975609
45.6435,945.9765
43.552551724137935,1353.809172413793
48.09028965517241,586.9679586206896
47.285000000000004,1417.3544000000002
53.09542541436464,533.0934696132597
48.804,576.0796363636364
52.038000000000004,1444.275
55.47036144578313,454.04403614457834
51.75228169014085,1285.359718309859
59.10402272727273,152.22017045454547
52.975125,894.2101875
61.45269703872437,1489.8567198177677
61.67835483870969,245.8646129032258
58.311580645161285,438.83767741935486
60.501544041450785,577.8242487046632
64.80343511450381,1372.6545801526718
63.21835227272727,20.93747727272727
64.13723076923077,553.8620769230769
60.3031935483871,1296.6395806451612
64.67999999999999,406.4884752475248
71.57071641791045,493.93462686567165
66.87,815.3254285714286
68.7008201438849,782.416489208633
70.29491803278688,1248.8927213114755
69.4155,357.37275
68.39823529411764,975.180705882353
67.85709677419355,1440.4767096774194
74.65381132075473,183.54475471698112
68.63563636363637,1330.5771818181818
78.78973846153846,1453.0542923076923
74.56909090909092,1341.2814545454546
81.68969784172661,1350.437179856115
78.008,1338.386
91.18448684210526,446.5898684210526
86.2366779661017,1307.7468813559324
86.1290294117647,1330.6180588235295
89.159616,619.6720320000001
87.85184210526316,887.4312631578947
87.759,1421.343
105.88732041728764,476.4364202682563
92.08591304347827,583.4238260869565
93.16398347107439,870.8328595041322
102.98610000000001,1260.9723
97.8308071748879,1381.2396860986548
98.89796629213484,666.2469438202247
98.61123711340207,922.3537731958762
98.71615384615384,264.6678461538462
107.39000655737705,81.15556721311476
102.214,504.014
111.99304988123517,1345.9592351543943
110.95490551181102,370.5754251968504
107.91529411764706,749.0255294117648
116.98435321100916,391.1852064220183
117.2185603448276,528.4377543103449
110.69835,937.5953999999999
111.60628301886793,1148.8091603773585
109.40101604278074,1317.4957540106952
110.754,342.57824999999997
113.02133684210527,432.17535789473686
114.33433846153847,681.9352615384615
114.2417319587629,502.8127422680413
118.48632352941176,811.8939705882353
120.24900000000001,1095.849
121.80135483870967,1388.1216774193547
128.42875862068968,543.1164827586207
127.38902399999999,927.1231200000001
130.79687323943662,427.1488732394366
128.3050588235294,1459.2430588235295
134.85390361445783,456.8334939759036
137.2584705882353,665.2725882352942
134.66985981308412,1363.7945607476636
135.93473885350318,194.6691974522293
141.38553169014085,382.11873591549295
137.54180487804877,804.4413658536586
142.3254,8.009866666666666
140.00371875,339.3219375
141.94236298932384,947.5379359430606
138.0302608695652,982.1535652173914
136.71,1298.3824
141.30503496503496,1087.6355244755246
143.4693982300885,66.41538053097345
150.31614705882353,467.67401470588237
149.0975910224439,1399.5360448877807
149.76476821192054,236.7439867549669
151.0306875,412.9059375
148.46706,1324.1730599999999
149.1302950819672,102.39875409836066
151.8567874015748,865.8531496062992
157.26787096774194,395.04748387096777
157.75231499999998,770.984865
156.94957894736842,345.1548097165992
160.33156363636363,719.4746618181819
160.23,1219.9838225806452
155.11172727272728,921.2890909090909
154.35,917.28
157.96747826086957,947.8048695652175
167.35437209302327,492.58332558139534
164.83074146341463,1454.5298634146343
165.32335135135136,479.69675675675677
164.157628742515,69.04422754491017
167.328,438.48
169.6345411764706,1410.489211764706
176.72282352941176,868.654705882353
171.06462295081968,1287.9224262295081
179.54936363636364,1150.2193181818182
173.79455172413793,1124.174896551724
174.006,1376.046
181.87877647058824,77.60043529411764
180.78,339.64799999999997
181.2849230769231,1090.6947692307692
181.14923076923077,813.6110769230769
186.1201855670103,1216.2567835051545
188.202,138.03719999999998
188.45565168539326,168.5214606741573
189.8121971830986,984.6101408450704
190.48776923076923,1005.7029230769231
198.34911764705885,1229.3638823529411
196.54591764705881,1398.462882352941
202.80779439252336,440.7252336448598
200.712722513089,150.53569633507854
205.24294736842106,336.9903157894737
195.804,408.366
198.1333846153846,810.5240769230769
198.90864000000002,111.534192
199.64593220338983,126.72894915254238
199.78132075471697,377.7622641509434
196.1601923076923,552.132
209.19466171003717,499.89071375464687
206.51992307692308,830.9985384615384
207.96529927007302,167.21947445255475
208.9635625,871.0485
209.2408888888889,256.1284444444444
208.4292,764.2782000000001
212.050125,85.97925000000001
215.49922641509434,425.997679245283
215.0548383233533,1140.742886227545
217.94978280542986,1222.4599819004525
215.06873684210527,1249.0844210526318
219.83547945205478,311.4305753424658
222.9977435897436,450.2421538461539
220.06521126760563,136.6727323943662
221.932368,719.080488
218.0451,1171.3989
224.9985690376569,56.62513807531381
227.50747572815536,1112.7671650485438
233.22632558139537,499.34646511627903
228.17058510638296,913.6675531914893
229.9815,870.589125
225.2376,965.0592
234.14505882352944,39.18155294117647
234.09393203883494,292.52857281553395
231.02440540540542,316.5307297297297
233.91568421052634,681.345
234.88466129032258,1069.8944516129031
227.73239999999998,1343.8152
232.0109426751592,1357.875515923567
230.16555371900827,1426.7334049586777
238.2541875,5.9023125
245.0597253218884,211.95728111587982
234.5118810810811,954.390745945946
235.27839999999998,1493.9855
243.83078615071284,730.0049938900204
237.7305,797.76375
238.97897560975608,236.69868292682926
244.01700000000002,385.37100000000004
242.66088000000002,841.8564
244.7881935483871,115.86445161290324
246.80040000000002,319.1832
246.33525000000003,764.8134375
251.366472,16.609824
251.0237943925234,1059.723
254.91090731707317,1245.9088975609754
253.14391011235955,124.86741573033707
256.0068,601.1523
258.59542372881356,107.37477966101694
259.657125,500.91474999999997
259.1381739130435,901.7710434782608
260.04833160621763,1182.1679067357513
260.51193,1221.07167
256.49129032258065,1263.8490967741936
258.426,400.498
272.8830779753762,482.2307852257182
264.6,621.3799701492537
263.718,293.42583529411763
267.02754798761606,549.6034179566564
272.58918750000004,428.2149375
275.1896178343949,1269.8187707006368
280.81174622356497,385.01564954682783
280.64822485207105,1094.843822485207
281.62426415094336,1072.0072075471699
286.37408021390377,161.26214438502674
284.5899,665.9919
291.51864,370.8432
288.564,842.5500000000001
288.918,648.774
