x,y
4.156491017964072,322.75390419161675
6.232314049586777,717.2117851239669
4.4226,1011.3011999999999
12.314292993630573,451.0727770700637
13.73259217877095,1245.7929720670393
21.341776951672863,1424.2185167286245
11.4954,1069.8366
13.611405405405405,1324.5256216216217
22.34096907216495,2.727835051546392
17.248,132.2128888888889
21.53966037735849,1496.4821886792452
19.95227027027027,83.14637837837839
38.21458064516129,1125.6799354838708
44.18166666666667,397.9943333333334
40.824,1087.2036
42.46963636363636,86.22218181818181
44.05030985915493,1372.9758591549296
51.28275449101796,16.736874251497007
53.30955,159.7449
56.10255,1496.9818500000001
54.94487323943662,78.87067605633803
61.76496226415094,1163.7241132075471
75.33288,222.05231999999998
76.28435294117646,1472.4038823529413
77.58872164948454,87.25435051546393
85.31013953488373,1313.9498139534885
82.36741935483872,176.42845161290322
87.56916556291391,210.18468874172186
97.5792255319149,1090.110714893617
99.9425593220339,1210.1264237288137
101.97761538461539,189.79476923076925
106.98102602230483,1244.3872416356878
105.7242375,1340.3037375000001
103.67509090909091,1462.9012363636364
110.71368,305.5752
116.18481355932202,546.5260677966102
124.82621052631578,169.57030263157893
131.41219736842106,1342.685427631579
132.11170786516854,1321.6918651685394
142.6261846153846,1195.3779923076922
144.27799024390245,12.408234146341464
142.0369306930693,1235.3763564356436
145.14576237623763,1259.9282673267328
152.18802439024392,1168.2143780487804
160.5094214876033,278.9744132231405
164.03589041095893,138.97742465753424
163.25350295857987,399.38943195266273
160.54551219512194,1212.8145365853659
164.0924587155963,102.79750458715597
162.666,656.082
171.47794373401535,259.0891918158568
179.50942372881357,1337.4921355932204
183.99286956521738,86.80669565217391
191.09125400457665,275.8964622425629
186.55525,207.35575
193.06585074626867,514.9629402985074
198.72596319018405,248.90797546012269
200.15532224532225,302.2216091476092
201.78199999999998,1072.6823333333332
206.2685625,154.111125
207.67707692307692,1211.9222769230769
206.6360625,42.7494375
207.39027272727273,1235.5216363636364
221.05078481012657,47.08093670886076
219.33396610169493,1179.3685423728814
221.39225581395348,89.83067441860466
225.85826424870467,333.4645492227979
228.683,1096.97525
226.24820689655172,241.0901379310345
240.56550000000001,286.27863157894734
242.8326923076923,170.3108076923077
241.50763636363635,436.71695454545454
239.904,481.5185454545455
250.6695882352941,347.8106470588235
250.66191549295775,194.74808450704225
258.06887116564417,233.98431901840493
263.83965517241376,1134.7690344827586
283.3664842105263,1172.0077894736844
281.2444090909091,471.6428181818182
283.6717397260274,1440.1519520547945
290.14272,535.81752
298.153391521197,335.18199501246886
298.7817677419355,1147.461135483871
301.45181322957194,117.30256809338522
305.5618695652174,426.9774782608696
306.5556880733945,528.3503669724771
308.1191707317073,255.6563048780488
312.3888679245283,273.94143396226417
317.50739999999996,21.7602
318.3329277108434,171.42679518072288
315.1288,66.1108
319.2456521739131,1098.42075
320.7325401459854,41.15785401459854
321.4018888888889,302.4661111111111
323.749125,514.206
325.306490797546,532.5115582822085
327.096,1201.57275
349.9476842105263,503.37957894736843
354.5866153846154,488.6129230769231
378.75393442622953,265.3012622950819
397.47260732984296,411.6307853403141
397.89767213114754,1070.8877704918032
402.92699999999996,247.8
402.41980132450334,298.5891258278146
409.4004444444445,17.585555555555555
412.07440909090906,555.6867272727272
414.2019647577092,1186.6202643171807
413.9834438502674,227.92860962566846
413.4816,689.724
422.75448902821313,1119.946457680251
424.0500833333333,1486.0475
440.5562608695652,91.10347826086957
448.0742662721894,395.25342603550297
444.1366901408451,1457.064
448.732602739726,271.01564383561646
449.57162068965516,289.610275862069
456.739756097561,311.57068292682925
455.938875,487.8916875
462.00168,332.62991999999997
463.75875,284.46075
463.41987096774193,1309.9407096774194
467.6517391304348,353.4007826086957
475.99059375,1439.2035
483.09890322580645,1363.7521935483871
482.1317307692307,279.54311538461536
483.5435294117647,1498.7255294117647
488.8058823529412,347.72294117647056
493.24329310344825,271.1921896551724
499.0795750708216,1480.2533541076489
500.316041958042,201.75595804195805
500.9121710526316,1105.1866184210526
504.3942580645162,1145.1449032258065
